requested_density,comparison_mode,runs,pv_speed_win_rate,pv_speed_delta_mean,pv_speed_delta_std,pv_speed_delta_ci_low,pv_speed_delta_ci_high,priority_time_loss_delta_mean,priority_time_loss_delta_std,priority_time_loss_delta_ci_low,priority_time_loss_delta_ci_high,background_flow_delta_mean,background_flow_delta_std,background_flow_delta_ci_low,background_flow_delta_ci_high,background_flow_ratio_mean,background_flow_ratio_std,background_flow_ratio_ci_low,background_flow_ratio_ci_high,all_speed_delta_mean,all_speed_delta_std,all_speed_delta_ci_low,all_speed_delta_ci_high,priority_stopped_delta_mean,priority_stopped_delta_std,priority_stopped_delta_ci_low,priority_stopped_delta_ci_high,graph_ppo_speed_advantage
0.3,baseline1_hdv,20,1.0,3.29005,0.28493701520086673,3.1538975000000002,3.39155125,-0.5483416666666667,0.04748950253347779,-0.5653501041666668,-0.5256621875,-0.02522311249999958,0.006051863042025924,-0.027540079999999495,-0.02240948999999969,0.9655555167202194,0.008051614096595192,0.9624555666967611,0.9693117637407092,-0.08133533333333284,0.0200395909371154,-0.08897093541666537,-0.0719352109374994,-0.05950000000000001,0.05243868600063968,-0.08367625000000001,-0.03957499999999999,True
0.3,baseline2_matched,20,1.0,2.1528,0.21225217127399743,2.05359875,2.232575625,-0.35879999999999995,0.03537536187899958,-0.37204645833333333,-0.3417041666666666,-0.02008861874999937,0.004413213249434852,-0.021858512343749425,-0.018079965937499918,0.9723509428135568,0.005919947797131836,0.9699737231084369,0.9750154403171846,-0.06516806249999978,0.014658944353129527,-0.07102441822916557,-0.05857425833333206,-0.03115,0.04981890890224842,-0.05447624999999998,-0.01225,True
0.3,graph_noop,20,1.0,3.2325000000000004,0.273390938516912,3.09772,3.3299762499999996,-0.5387500000000001,0.04556515641948533,-0.5550709375,-0.5166234375,-0.02621610624999951,0.007389331169464924,-0.029141770156249566,-0.02278525453124966,0.9642765233920304,0.00980004098223826,0.9604161207726121,0.9686771947021529,-0.08469327083333329,0.024508700801389734,-0.0946391708333328,-0.0737098567708348,-0.08305,0.0571088296242589,-0.10890187499999998,-0.060250000000000005,True
0.3,left_if_safe,20,0.45,0.383275,0.8206734153152904,0.07699687499999994,0.7688056249999995,-0.06387916666666668,0.1367789025525484,-0.12843687499999998,-0.012220416666666676,0.015384962500000099,0.038864240813504314,0.00023925265624982886,0.0339595595312501,1.0258248807676063,0.06636154879063405,1.0003223668648602,1.057458767115534,0.051602604166667544,0.13021829663073442,0.0007062057291680041,0.11342553750000098,-0.046625,0.11096560337140042,-0.09807874999999998,-0.0031487500000000183,True
