requested_density,effective_density,density_index,run_index,model_preset,comparison_mode,pv_speed_nongraph_ppo,pv_speed_comparison,pv_speed_delta,pv_speed_ratio,priority_time_loss_delta,background_flow_delta,background_flow_ratio,all_speed_delta,priority_stopped_delta
0.1,0.1,0,3,node-mlp-matched,policy_noop,5.9005,5.0335,0.867,1.1722459521207906,-0.14450000000000007,-0.0025901249999976117,0.99445626830153,-0.02373374999999278,-0.002
0.1,0.1,0,3,node-mlp-matched,left_if_safe,5.9005,5.885,0.015500000000000291,1.0026338147833476,-0.002583333333333382,0.0008873750000015779,1.0019135209297283,0.008912499999996548,0.0
0.1,0.1,0,4,node-mlp-matched,baseline1_hdv,5.891,5.014,0.8769999999999998,1.17491025129637,-0.14616666666666667,-0.002292749999998289,0.9950907680638199,-0.02073499999999573,-0.001
0.1,0.1,0,4,node-mlp-matched,baseline2_matched,5.891,5.7845,0.1064999999999996,1.0184112715014262,-0.017749999999999932,-0.0044580000000000175,0.990498589601092,-0.044313749999996155,-0.001
0.1,0.1,0,4,node-mlp-matched,policy_noop,5.891,5.024,0.867,1.1725716560509554,-0.14449999999999996,-0.002083499999999794,0.9955368140542699,-0.01866749999998074,0.0
0.1,0.1,0,4,node-mlp-matched,left_if_safe,5.891,5.565,0.3259999999999996,1.0585804132973944,-0.054333333333333234,-0.0012476249999996414,0.9973225961777057,-0.011661249999997736,0.0
0.1,0.1,0,5,node-mlp-matched,baseline1_hdv,5.8585,5.038,0.8205,1.1628622469233822,-0.13675000000000004,-0.002566749999997231,0.994506370619603,-0.023616249999994565,-0.0025
0.1,0.1,0,5,node-mlp-matched,baseline2_matched,5.8585,5.7765,0.08199999999999985,1.0141954470700252,-0.013666666666666605,-0.0042599999999999305,0.9909152220679067,-0.04239500000000085,0.0
0.1,0.1,0,5,node-mlp-matched,policy_noop,5.8585,5.0225,0.8360000000000003,1.1664509706321553,-0.13933333333333342,-0.0021909999999978336,0.9953068160945623,-0.019819999999994842,0.0
0.1,0.1,0,5,node-mlp-matched,left_if_safe,5.8585,5.87,-0.011499999999999844,0.9980408858603067,0.0019166666666666776,0.00027150000000025765,1.000584644521596,0.002686249999988455,0.0
0.1,0.1,0,6,node-mlp-matched,baseline1_hdv,5.8245,5.0015,0.8229999999999995,1.1645506348095571,-0.13716666666666655,-0.0027231250000000484,0.994169488694803,-0.025173750000003103,0.003
0.1,0.1,0,6,node-mlp-matched,baseline2_matched,5.8245,5.8455,-0.021000000000000796,0.9964074929432896,0.0035000000000001696,-0.0049263750000007045,0.9895016122780855,-0.04931625000000306,0.004
0.1,0.1,0,6,node-mlp-matched,policy_noop,5.8245,5.0245,0.7999999999999998,1.1592198228679471,-0.1333333333333333,-0.002964500000000425,0.9936559568361095,-0.027644999999999698,0.003
0.1,0.1,0,6,node-mlp-matched,left_if_safe,5.8245,5.81,0.014499999999999957,1.0024956970740104,-0.0024166666666666226,-0.00021562499999994156,0.9995358310198883,-0.002120000000012112,0.0035
0.1,0.1,0,7,node-mlp-matched,baseline1_hdv,5.8635,5.028,0.8355000000000006,1.1661694510739857,-0.1392500000000001,-0.002727499999999161,0.994162250899074,-0.0251862500000124,-0.0025
0.1,0.1,0,7,node-mlp-matched,baseline2_matched,5.8635,5.811,0.05250000000000021,1.0090345895715023,-0.008750000000000036,-0.0041266250000003835,0.9911940324385451,-0.04113500000001302,-0.0005
0.1,0.1,0,7,node-mlp-matched,policy_noop,5.8635,5.041,0.8224999999999998,1.1631620710176551,-0.13708333333333333,-0.0028469999999999884,0.9939080396437476,-0.026413750000020997,-0.0005
0.1,0.1,0,7,node-mlp-matched,left_if_safe,5.8635,5.858,0.0055000000000005045,1.0009388869921476,-0.0009166666666667878,0.00040174999999870176,1.0008656754045806,0.004031250000000597,0.0
0.1,0.1,0,8,node-mlp-matched,baseline1_hdv,5.7525,5.014,0.7385000000000002,1.1472875947347427,-0.12308333333333343,-0.002508624999998099,0.9946303635829046,-0.02323999999999593,-0.001
0.1,0.1,0,8,node-mlp-matched,baseline2_matched,5.7525,5.842,-0.08949999999999925,0.9846799041424171,0.014916666666666467,-0.004680749999999234,0.99002736177033,-0.04703124999999808,0.0
0.1,0.1,0,8,node-mlp-matched,policy_noop,5.7525,5.0695,0.6830000000000007,1.1347272906598285,-0.11383333333333345,-0.0020129999999980996,0.9956866581028407,-0.01842250000000778,-0.0005
0.1,0.1,0,8,node-mlp-matched,left_if_safe,5.7525,5.927,-0.1744999999999992,0.9705584612788933,0.029083333333333128,0.001347499999999724,1.0029082880273492,0.01303874999999266,0.0
0.1,0.1,0,9,node-mlp-matched,baseline1_hdv,5.877,5.0915,0.7854999999999999,1.1542767357360306,-0.13091666666666657,-0.0030812499999994247,0.9934078447449838,-0.02884874999999454,-0.001
0.1,0.1,0,9,node-mlp-matched,baseline2_matched,5.877,5.792,0.08499999999999996,1.0146754143646408,-0.01416666666666666,-0.004605125000000709,0.990179619585208,-0.04583874999998905,0.0
0.1,0.1,0,9,node-mlp-matched,policy_noop,5.877,4.9945,0.8824999999999994,1.17669436380018,-0.14708333333333323,-0.002795874999999892,0.9940147337042183,-0.025752499999996736,-0.0015
0.1,0.1,0,9,node-mlp-matched,left_if_safe,5.877,5.8975,-0.020500000000000185,0.9965239508266214,0.0034166666666667345,-0.0003492500000002452,0.9992484068996994,-0.003543749999991519,0.0
0.1,0.1,0,10,node-mlp-matched,baseline1_hdv,5.78,5.0395,0.7404999999999999,1.1469391804742535,-0.12341666666666662,-0.0027667500000002065,0.9940826330064171,-0.025816249999996543,0.0005
0.1,0.1,0,10,node-mlp-matched,baseline2_matched,5.78,5.858,-0.0779999999999994,0.9866848753840902,0.0129999999999999,-0.004077625000000751,0.99130339040075,-0.04097124999999924,0.0025
0.1,0.1,0,10,node-mlp-matched,policy_noop,5.78,5.033,0.7469999999999999,1.1484204251937213,-0.12449999999999994,-0.0022602500000004078,0.9951606639755289,-0.020734999999996617,0.002
0.1,0.1,0,10,node-mlp-matched,left_if_safe,5.78,5.893,-0.11299999999999955,0.9808247072798236,0.018833333333333258,0.0007854999999992174,1.0016928436945463,0.007572500000003757,0.0025
0.1,0.1,0,11,node-mlp-matched,baseline1_hdv,5.8595,5.0685,0.7909999999999995,1.1560619512676333,-0.13183333333333325,-0.0017958749999988366,0.9961534198338662,-0.015981249999999392,-0.0015
0.1,0.1,0,11,node-mlp-matched,baseline2_matched,5.8595,5.851,0.00849999999999973,1.001452743120834,-0.0014166666666666217,-0.003689749999999381,0.9921288628716091,-0.036876249999993505,0.0
0.1,0.1,0,11,node-mlp-matched,policy_noop,5.8595,5.0385,0.8209999999999997,1.1629453210280838,-0.13683333333333325,-0.0021982500000004013,0.9952956282727756,-0.019930000000000447,-0.001
0.1,0.1,0,11,node-mlp-matched,left_if_safe,5.8595,5.8265,0.032999999999999474,1.0056637775680082,-0.005499999999999838,0.0008929999999998106,1.0019237941615644,0.009012500000006085,-0.0005
0.1,0.1,0,12,node-mlp-matched,baseline1_hdv,5.8465,5.0545,0.7919999999999998,1.1566920565832426,-0.1319999999999999,-0.003274374999997831,0.9929972962265378,-0.03076375000001086,-0.001
0.1,0.1,0,12,node-mlp-matched,baseline2_matched,5.8465,5.8305,0.016000000000000014,1.00274419003516,-0.002666666666666595,-0.004921875000001463,0.9895108471825639,-0.049178750000007376,0.0
0.1,0.1,0,12,node-mlp-matched,policy_noop,5.8465,5.047,0.7995000000000001,1.15841093719041,-0.13324999999999998,-0.0030335000000003,0.9935090969733096,-0.028336250000012164,-0.0015
0.1,0.1,0,12,node-mlp-matched,left_if_safe,5.8465,5.771,0.0754999999999999,1.0130826546525733,-0.01258333333333328,0.0002963749999995713,1.0006387165111577,0.003152499999987235,0.0
0.1,0.1,0,13,node-mlp-matched,baseline1_hdv,5.8965,5.036,0.8605,1.1708697378872122,-0.14341666666666664,-0.0020768749999977576,0.9955573084482046,-0.018617500000002174,-0.001
0.1,0.1,0,13,node-mlp-matched,baseline2_matched,5.8965,5.849,0.04749999999999943,1.0081210463327064,-0.007916666666666572,-0.003485874999999472,0.992565691011917,-0.03474000000000377,0.0
0.1,0.1,0,13,node-mlp-matched,policy_noop,5.8965,4.966,0.9304999999999994,1.1873741441804269,-0.15508333333333324,-0.0016476249999989312,0.9964722878822938,-0.01415000000000255,-0.003
0.1,0.1,0,13,node-mlp-matched,left_if_safe,5.8965,5.9025,-0.006000000000000227,0.9989834815756036,0.001000000000000112,0.0013061250000001023,1.0028143286470055,0.013046249999993265,0.0
0.1,0.1,0,14,node-mlp-matched,baseline1_hdv,5.902,5.0645,0.8375000000000004,1.1653667686839768,-0.1395833333333334,-0.0027133750000005175,0.9941905868612565,-0.025039999999983742,-0.0005
0.1,0.1,0,14,node-mlp-matched,baseline2_matched,5.902,5.8115,0.09050000000000047,1.015572571625226,-0.015083333333333449,-0.004394000000000398,0.9906260508425799,-0.04371375000000022,0.0
0.1,0.1,0,14,node-mlp-matched,policy_noop,5.902,5.0605,0.8414999999999999,1.166287916213813,-0.14024999999999999,-0.0029292499999998833,0.9937312897027462,-0.027188750000002315,-0.002
0.1,0.1,0,14,node-mlp-matched,left_if_safe,5.902,5.887,0.015000000000000568,1.0025479870901988,-0.0025000000000000577,0.0002591249999996381,1.0005583474424016,0.002628750000012836,0.0
0.1,0.1,0,15,node-mlp-matched,baseline1_hdv,5.907,5.038,0.8689999999999998,1.1724890829694323,-0.14483333333333337,-0.0023059999999988645,0.995055135189036,-0.02088749999999262,-0.0015
0.1,0.1,0,15,node-mlp-matched,baseline2_matched,5.907,5.8115,0.09550000000000036,1.0164329346984429,-0.0159166666666668,-0.005398375000000233,0.9885002654788546,-0.05374499999999571,0.0
0.1,0.1,0,15,node-mlp-matched,policy_noop,5.907,5.025,0.8819999999999997,1.1755223880597014,-0.14700000000000002,-0.0030429999999992963,0.9934850473755145,-0.028224999999988398,-0.001
0.1,0.1,0,15,node-mlp-matched,left_if_safe,5.907,5.8385,0.06850000000000023,1.0117324655305302,-0.011416666666666742,-0.0002571250000009129,0.9994462015944636,-0.002399999999991742,-0.001
0.1,0.1,0,16,node-mlp-matched,baseline1_hdv,5.8535,4.99,0.8635000000000002,1.1730460921843688,-0.1439166666666667,-0.0025484999999987323,0.9945468098918135,-0.023326250000003768,-0.0035
0.1,0.1,0,16,node-mlp-matched,baseline2_matched,5.8535,5.738,0.11549999999999994,1.0201289647960963,-0.01924999999999999,-0.004060249999999488,0.9913400339072262,-0.04031375000002413,-0.0015
0.1,0.1,0,16,node-mlp-matched,policy_noop,5.8535,5.0475,0.806,1.1596830113917782,-0.1343333333333333,-0.0025861249999979408,0.994466746723085,-0.02384624999999918,0.0
0.1,0.1,0,16,node-mlp-matched,left_if_safe,5.8535,5.7995,0.05400000000000027,1.0093111475127166,-0.009000000000000008,0.0006313750000002116,1.0013602492668232,0.006448750000012993,-0.002
0.1,0.1,0,17,node-mlp-matched,baseline1_hdv,5.907,5.0375,0.8695000000000004,1.172605459057072,-0.1449166666666668,-0.0033724999999975025,0.9927844177656353,-0.03155124999999792,-0.0015
0.1,0.1,0,17,node-mlp-matched,baseline2_matched,5.907,5.7925,0.1144999999999996,1.0197669400086318,-0.01908333333333334,-0.004231999999997849,0.9909621073751663,-0.042033749999997205,-0.0005
0.1,0.1,0,17,node-mlp-matched,policy_noop,5.907,5.061,0.8460000000000001,1.167160640189686,-0.14100000000000001,-0.003001374999996864,0.9935733497566152,-0.027898749999999417,-0.001
0.1,0.1,0,17,node-mlp-matched,left_if_safe,5.907,5.735,0.1719999999999997,1.0299912816041847,-0.028666666666666618,-0.0007571249999986929,0.9983709890277789,-0.007141249999997434,-0.0005
0.1,0.1,0,18,node-mlp-matched,baseline1_hdv,5.775,5.0565,0.7185000000000006,1.1420943340255119,-0.11975000000000002,-0.0018801250000000658,0.9959783400953689,-0.01700500000000993,0.0005
0.1,0.1,0,18,node-mlp-matched,baseline2_matched,5.775,5.806,-0.030999999999999694,0.9946606958318981,0.005166666666666653,-0.003417000000000947,0.9927148546235575,-0.03424750000000021,0.0005
0.1,0.1,0,18,node-mlp-matched,policy_noop,5.775,4.9945,0.7805,1.156271899088998,-0.13008333333333333,-0.0017143749999992686,0.9963315851189957,-0.01519249999999861,-0.001
0.1,0.1,0,18,node-mlp-matched,left_if_safe,5.775,5.8395,-0.06449999999999978,0.988954533778577,0.010750000000000037,0.0010059999999997848,1.0021652399883878,0.009898749999993406,0.0005
0.1,0.1,0,19,node-mlp-matched,baseline1_hdv,5.912,5.025,0.8869999999999996,1.1765174129353233,-0.14783333333333326,-0.002576249999998559,0.9944825378077368,-0.023545000000009253,-0.002
0.1,0.1,0,19,node-mlp-matched,baseline2_matched,5.912,5.8335,0.07850000000000001,1.013456758378332,-0.013083333333333336,-0.005161000000000193,0.989007721058941,-0.05141375000000359,0.0
0.1,0.1,0,19,node-mlp-matched,policy_noop,5.912,5.0475,0.8644999999999996,1.1712729073798909,-0.14408333333333323,-0.002840874999999188,0.9939192461331431,-0.02624749999999576,-0.0015
0.1,0.1,0,19,node-mlp-matched,left_if_safe,5.912,5.885,0.027000000000000135,1.004587935429057,-0.0044999999999999485,0.0001311250000004538,1.0002824635126624,0.0013787499999953212,0.0
0.2,0.2,1,0,node-mlp-matched,baseline1_hdv,5.3555,4.0145,1.3410000000000002,1.3340391082326566,-0.22350000000000003,-0.027640874999998677,0.9648775462456697,-0.13652812500000477,-0.0055
0.2,0.2,1,0,node-mlp-matched,baseline2_matched,5.3555,4.971,0.38450000000000006,1.0773486220076443,-0.06408333333333338,-0.021658999999997874,0.9722677476683885,-0.10781437500000202,-0.0005
0.2,0.2,1,0,node-mlp-matched,policy_noop,5.3555,3.9905,1.3650000000000002,1.342062398195715,-0.22750000000000004,-0.026179374999998117,0.9666727401043436,-0.1291906250000041,-0.007500000000000001
0.2,0.2,1,0,node-mlp-matched,left_if_safe,5.3555,5.3345,0.020999999999999908,1.0039366388602493,-0.0035000000000000586,0.00017262500000159164,1.0002273857765196,0.0008893750000011913,-0.0005
0.2,0.2,1,1,node-mlp-matched,baseline1_hdv,5.1675,4.0565,1.1110000000000007,1.2738814248736596,-0.1851666666666668,-0.03618537500000152,0.9540301199002972,-0.17953812500000277,0.025500000000000002
0.2,0.2,1,1,node-mlp-matched,baseline2_matched,5.1675,4.9975,0.17000000000000082,1.0340170085042524,-0.028333333333333433,-0.03158237499999883,0.9596417677569911,-0.15769937500000486,0.025500000000000002
0.2,0.2,1,1,node-mlp-matched,policy_noop,5.1675,4.0415,1.1260000000000003,1.278609427192874,-0.18766666666666676,-0.038276000000000754,0.9515029956649996,-0.1899725000000041,0.025
0.2,0.2,1,1,node-mlp-matched,left_if_safe,5.1675,5.311,-0.14349999999999952,0.9729806062888345,0.023916666666666586,-0.009357375000002333,0.9876929435531571,-0.04696625000000454,0.0275
0.2,0.2,1,2,node-mlp-matched,baseline1_hdv,5.474,3.9855,1.4885000000000002,1.373478860870656,-0.24808333333333332,-0.02672337500000188,0.9660144693690333,-0.1317562499999898,-0.004
0.2,0.2,1,2,node-mlp-matched,baseline2_matched,5.474,5.123,0.351,1.0685145422603943,-0.058499999999999996,-0.021496624999999492,0.9724786660171472,-0.10704437499999298,-0.0005
0.2,0.2,1,2,node-mlp-matched,policy_noop,5.474,4.0385,1.4355000000000002,1.3554537575832613,-0.23924999999999996,-0.025755500000001708,0.9672049999466775,-0.12698312499998954,-0.004
0.2,0.2,1,2,node-mlp-matched,left_if_safe,5.474,5.0615,0.41250000000000053,1.0814975797688433,-0.06875000000000009,-0.004551875000001981,0.994043177028957,-0.022243749999997675,-0.003
0.2,0.2,1,3,node-mlp-matched,baseline1_hdv,5.348,4.0245,1.3235000000000001,1.3288607280407505,-0.22058333333333335,-0.02818587499999936,0.9642047252169319,-0.13927500000000936,0.0055
0.2,0.2,1,3,node-mlp-matched,baseline2_matched,5.348,4.9615,0.38649999999999984,1.0778998286808426,-0.06441666666666668,-0.02003837500000094,0.9742857550747313,-0.09970875000000312,0.0055
0.2,0.2,1,3,node-mlp-matched,policy_noop,5.348,4.016,1.3319999999999999,1.3316733067729083,-0.22199999999999998,-0.025602749999999563,0.9673782062042924,-0.12634874999999735,0.004
0.2,0.2,1,3,node-mlp-matched,left_if_safe,5.348,5.305,0.04300000000000015,1.008105560791706,-0.0071666666666666545,-0.00019262500000127858,0.9997463543582674,-0.0009093750000022105,0.0034999999999999996
0.2,0.2,1,4,node-mlp-matched,baseline1_hdv,5.4085,4.0325,1.3760000000000003,1.3412275263484192,-0.2293333333333334,-0.021524625000000186,0.9724923206390581,-0.10590312500000021,-0.004
0.2,0.2,1,4,node-mlp-matched,baseline2_matched,5.4085,5.1145,0.2940000000000005,1.05748362498778,-0.049000000000000044,-0.019155499999998993,0.9754456331413143,-0.09540999999999933,0.0005
0.2,0.2,1,4,node-mlp-matched,policy_noop,5.4085,3.9885,1.42,1.3560235677573023,-0.23666666666666658,-0.026292499999999497,0.9666026473999165,-0.12968749999999485,-0.004999999999999999
0.2,0.2,1,4,node-mlp-matched,left_if_safe,5.4085,5.266,0.14250000000000007,1.027060387390809,-0.023749999999999938,0.0032268749999992963,1.0042585313733248,0.016312500000016605,-0.004
0.2,0.2,1,5,node-mlp-matched,baseline1_hdv,5.42,4.035,1.3849999999999998,1.3432465923172243,-0.23083333333333333,-0.02788862499999989,0.9645347580322117,-0.13771187500001014,-0.002
0.2,0.2,1,5,node-mlp-matched,baseline2_matched,5.42,5.044,0.37600000000000033,1.0745440126883428,-0.06266666666666676,-0.023440750000000787,0.9700214392925584,-0.11673375000000652,0.0005
0.2,0.2,1,5,node-mlp-matched,policy_noop,5.42,3.9965,1.4234999999999998,1.356186663330414,-0.23724999999999996,-0.029217750000000042,0.9629072388980938,-0.1443093750000144,-0.006
0.2,0.2,1,5,node-mlp-matched,left_if_safe,5.42,5.4275,-0.007500000000000284,0.9986181483187471,0.0012500000000000844,0.00021699999999902353,1.000286181756736,0.001075624999997249,0.0005
0.2,0.2,1,6,node-mlp-matched,baseline1_hdv,5.241,4.0725,1.1684999999999999,1.2869244935543278,-0.19474999999999998,-0.021877625000001677,0.9721150684198162,-0.10792749999999263,-0.0035
0.2,0.2,1,6,node-mlp-matched,baseline2_matched,5.241,5.0345,0.20649999999999924,1.0410169828185518,-0.03441666666666654,-0.018559500000000506,0.9762438361990131,-0.09253937499999498,0.0
0.2,0.2,1,6,node-mlp-matched,policy_noop,5.241,4.038,1.2029999999999994,1.2979197622585437,-0.2004999999999999,-0.021511250000000315,0.9725692356222797,-0.10605249999999744,-0.004
0.2,0.2,1,6,node-mlp-matched,left_if_safe,5.241,5.025,0.2159999999999993,1.0429850746268656,-0.03599999999999992,-0.0004878750000010257,0.9993607325680455,-0.0021693749999931455,-0.008
0.2,0.2,1,7,node-mlp-matched,baseline1_hdv,5.19,4.0365,1.1535000000000002,1.2857673727238945,-0.19225000000000003,-0.021998250000000552,0.9719261068255131,-0.10854937499999684,-0.0009999999999999996
0.2,0.2,1,7,node-mlp-matched,baseline2_matched,5.19,4.987,0.2030000000000003,1.0407058351714458,-0.03383333333333338,-0.017429249999999175,0.977626550455793,-0.08689250000000381,0.0025
0.2,0.2,1,7,node-mlp-matched,policy_noop,5.19,3.9875,1.2025000000000006,1.3015673981191225,-0.2004166666666668,-0.02392250000000118,0.9695451908915631,-0.11810937499999374,0.0015
0.2,0.2,1,7,node-mlp-matched,left_if_safe,5.19,5.0985,0.0915000000000008,1.0179464548396588,-0.015250000000000208,0.011740124999997437,1.0156567252854054,0.058815000000001394,-0.013000000000000001
0.2,0.2,1,8,node-mlp-matched,baseline1_hdv,5.154,4.0085,1.1455000000000002,1.285767743544967,-0.19091666666666673,-0.03185875000000382,0.9593734518171992,-0.15786187499999382,0.0085
0.2,0.2,1,8,node-mlp-matched,baseline2_matched,5.154,5.1245,0.029499999999999638,1.0057566591862621,-0.004916666666666569,-0.026557125000002735,0.9659036143224782,-0.1327487499999922,0.011
0.2,0.2,1,8,node-mlp-matched,policy_noop,5.154,4.0375,1.1165000000000003,1.276532507739938,-0.18608333333333338,-0.035318750000001065,0.9551590785448516,-0.17519812499999743,0.0095
0.2,0.2,1,8,node-mlp-matched,left_if_safe,5.154,5.3685,-0.21450000000000014,0.9600447052249231,0.03575000000000006,-0.005909750000001157,0.9922059278338603,-0.029816874999991416,0.010499999999999999
0.2,0.2,1,9,node-mlp-matched,baseline1_hdv,5.1795,3.988,1.1915,1.2987713139418255,-0.19858333333333333,-0.023971500000000923,0.9695259851949021,-0.11836812500001326,-0.004
0.2,0.2,1,9,node-mlp-matched,baseline2_matched,5.1795,4.9995,0.17999999999999972,1.036003600360036,-0.029999999999999916,-0.016804000000000263,0.9784413053504791,-0.08379500000000739,-0.0005
0.2,0.2,1,9,node-mlp-matched,policy_noop,5.1795,3.9715,1.2080000000000002,1.3041671912375676,-0.20133333333333336,-0.025126500000000163,0.9681045119424808,-0.1241225000000199,-0.004
0.2,0.2,1,9,node-mlp-matched,left_if_safe,5.1795,4.9805,0.19899999999999984,1.0399558277281398,-0.03316666666666657,0.0008186249999985185,1.0010745495186166,0.004341874999992612,-0.005
0.2,0.2,1,10,node-mlp-matched,baseline1_hdv,5.3435,4.0815,1.2619999999999996,1.3092000490015925,-0.21033333333333326,-0.025397500000000295,0.9676402825128516,-0.1254099999999836,-0.003
0.2,0.2,1,10,node-mlp-matched,baseline2_matched,5.3435,5.0215,0.32200000000000006,1.064124265657672,-0.05366666666666664,-0.021170750000001015,0.9728796569404533,-0.10545124999999356,-0.0005
0.2,0.2,1,10,node-mlp-matched,policy_noop,5.3435,4.037,1.3064999999999998,1.3236314094624722,-0.21775,-0.026355000000000572,0.9664612196319253,-0.13014187499999474,-0.004
0.2,0.2,1,10,node-mlp-matched,left_if_safe,5.3435,5.407,-0.06350000000000033,0.9882559644904753,0.010583333333333389,-0.001040500000001332,0.9986318072274881,-0.005281874999997882,0.0005
0.2,0.2,1,11,node-mlp-matched,baseline1_hdv,5.3225,4.018,1.3045,1.3246640119462418,-0.2174166666666667,-0.02449887500000103,0.9687718139294609,-0.1208637499999945,-0.0025
0.2,0.2,1,11,node-mlp-matched,baseline2_matched,5.3225,5.102,0.22049999999999947,1.0432183457467659,-0.03674999999999995,-0.023567625000001424,0.9699231556175697,-0.11756249999999424,0.0
0.2,0.2,1,11,node-mlp-matched,policy_noop,5.3225,4.0135,1.3090000000000002,1.3261492462937587,-0.21816666666666673,-0.02841687500000012,0.9639576265288101,-0.14044812499999626,0.0
0.2,0.2,1,11,node-mlp-matched,left_if_safe,5.3225,5.3825,-0.0600000000000005,0.9888527635856943,0.010000000000000009,-0.0012949999999989359,0.9982989796176396,-0.00655000000000161,-0.001
0.2,0.2,1,12,node-mlp-matched,baseline1_hdv,5.3655,3.982,1.3834999999999997,1.3474384731290807,-0.23058333333333325,-0.022557124999998845,0.9712522661161095,-0.11105625000000119,-0.004
0.2,0.2,1,12,node-mlp-matched,baseline2_matched,5.3655,4.9995,0.36599999999999966,1.0732073207320731,-0.06099999999999994,-0.018321874999999266,0.9765231257822298,-0.09115187499999688,-0.0025
0.2,0.2,1,12,node-mlp-matched,policy_noop,5.3655,4.056,1.3094999999999999,1.3228550295857988,-0.21824999999999994,-0.025516999999999235,0.9676022891191307,-0.12594812499999541,-0.004999999999999999
0.2,0.2,1,12,node-mlp-matched,left_if_safe,5.3655,2.336,3.0295,2.296875,-0.5049166666666667,0.2665727500000016,1.5379573944035951,1.3366506250000016,-0.538
0.2,0.2,1,13,node-mlp-matched,baseline1_hdv,5.16,3.9675,1.1925000000000003,1.3005671077504728,-0.19874999999999998,-0.022074374999998092,0.9718196695020693,-0.10888125000000448,-0.007
0.2,0.2,1,13,node-mlp-matched,baseline2_matched,5.16,5.0375,0.1225000000000005,1.0243176178660052,-0.02041666666666675,-0.01929637499999881,0.9752784143055988,-0.0963287500000134,-0.0005
0.2,0.2,1,13,node-mlp-matched,policy_noop,5.16,3.982,1.178,1.2958312405826218,-0.19633333333333325,-0.02517562499999848,0.9679873287646757,-0.12440562500000496,-0.004
0.2,0.2,1,13,node-mlp-matched,left_if_safe,5.16,5.2075,-0.04749999999999943,0.9908785405664907,0.007916666666666572,0.0057612500000022715,1.0076258454777725,0.028746874999990624,-0.014
0.2,0.2,1,14,node-mlp-matched,baseline1_hdv,5.2025,3.9515,1.251,1.3165886372263698,-0.20850000000000002,-0.023400749999999193,0.9701825733239116,-0.11543999999999999,-0.0015
0.2,0.2,1,14,node-mlp-matched,baseline2_matched,5.2025,5.045,0.15749999999999975,1.031219028741328,-0.026249999999999996,-0.01930062499999985,0.9752778272347545,-0.0963062499999996,0.0005
