requested_density,effective_density,density_index,run_index,mode,model_preset,priority_vehicle_id,av_fraction,av_vehicle_count,scenario_seed,warmup_rng_seed,assignment_seed,av_selection_seed,measurement_rng_seed,backend_requested,warmup_backend,measurement_backend,num_lanes,road_length,warmup_steps,measure_steps,measurement_steps,vehicle_count,priority_vehicle_count,density,flow_all,flow_background,flow_priority,mean_speed_all,mean_speed_background,mean_speed_priority,worst_priority_mean_speed,mean_priority_time_loss,worst_priority_time_loss,stopped_fraction_all,stopped_fraction_background,stopped_fraction_priority,lane_change_rate_all,lane_change_rate_background,lane_change_rate_priority,completed_priority_laps,mean_priority_lap_time,rule_detections,rule_requests,rule_applied,rule_rejected,rule_blocked_no_safe_lane,rule_cooldown_suppressed,per_priority_vehicle,active_av_count_mean,active_av_count_max,policy_left_requests,policy_right_requests,policy_stay_actions
0.2,0.2,1,0,left_if_safe,node-mlp-matched,510,0.95,759,1410012,1410098,1411001,1412001,1410194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7605060000000012,0.759172375,0.0013336250000000232,3.8025299999999973,3.8006126408010066,5.3345,5.3345,0.11091666666666666,0.11091666666666666,0.007772500000000022,0.007780350438047572,0.0015,0.033839375,0.03385356695869837,0.0225,10,186.8,0,3628,3628,0,0,0,"{""510"":{""completed_laps"":10,""distance"":10669.0,""mean_lap_time"":186.8,""mean_speed"":5.3345,""time_loss"":0.11091666666666666}}",17.073,33,3628,0,30518
0.2,0.2,1,0,nongraph_ppo,node-mlp-matched,510,0.95,759,1410012,1410098,1411001,1412001,1410194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7606838750000016,0.7593450000000016,0.001338875000000022,3.8034193749999985,3.801476846057571,5.3555,5.3555,0.1074166666666666,0.1074166666666666,0.0074343750000000035,0.0074424280350438125,0.001,0.034000625,0.03401752190237797,0.0205,10,186.4,0,4202,4202,0,0,0,"{""510"":{""completed_laps"":10,""distance"":10711.0,""mean_lap_time"":186.4,""mean_speed"":5.3555,""time_loss"":0.1074166666666666}}",17.439,30,424,3778,30676
0.2,0.2,1,1,baseline1_hdv,node-mlp-matched,774,0.95,759,1420012,1420098,1421001,1422001,1420194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.788168125000001,0.7871540000000008,0.00101412499999998,3.940840624999998,3.9406958698372945,4.0565,4.0565,0.32391666666666674,0.32391666666666674,0.0036093750000000214,0.0036113892365456654,0.002,0.030509375,0.030494367959949937,0.0425,8,246.5,0,0,0,0,0,0,"{""774"":{""completed_laps"":8,""distance"":8113.0,""mean_lap_time"":246.5,""mean_speed"":4.0565,""time_loss"":0.32391666666666674}}",0.0,0,,,
0.2,0.2,1,1,baseline2_matched,node-mlp-matched,774,0.95,759,1420012,1420098,1421001,1422001,1420194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7838003749999994,0.7825509999999981,0.0012493750000000076,3.919001875,3.917652065081348,4.9975,4.9975,0.16708333333333336,0.16708333333333336,0.004120625000000019,0.004123279098873597,0.002,0.031989375,0.03200688360450563,0.018,9,198.88888888888889,2390,1621,1621,0,749,20,"{""774"":{""completed_laps"":9,""distance"":9995.0,""mean_lap_time"":198.88888888888889,""mean_speed"":4.9975,""time_loss"":0.16708333333333336}}",0.0,0,,,
0.2,0.2,1,1,policy_noop,node-mlp-matched,774,0.95,759,1420012,1420098,1421001,1422001,1420194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7902550000000003,0.789244625,0.001010374999999981,3.9512749999999994,3.951162077597,4.0415,4.0415,0.3264166666666667,0.3264166666666667,0.0034106250000000165,0.003411764705882345,0.0025,0.02902625,0.02899874843554443,0.051,8,247.25,0,0,0,0,0,0,"{""774"":{""completed_laps"":8,""distance"":8083.0,""mean_lap_time"":247.25,""mean_speed"":4.0415,""time_loss"":0.3264166666666667}}",31.3705,48,0,0,62741
0.2,0.2,1,1,left_if_safe,node-mlp-matched,774,0.95,759,1420012,1420098,1421001,1422001,1420194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7616537499999991,0.7603260000000016,0.0013277500000000155,3.80826875,3.806387984981225,5.311,5.311,0.11483333333333334,0.11483333333333334,0.007234374999999998,0.007243429286608271,0.0,0.033493125,0.03350876095118899,0.021,10,188.2,0,3537,3537,0,0,0,"{""774"":{""completed_laps"":10,""distance"":10622.0,""mean_lap_time"":188.2,""mean_speed"":5.311,""time_loss"":0.11483333333333334}}",16.788,34,3537,0,30039
0.2,0.2,1,1,nongraph_ppo,node-mlp-matched,774,0.95,759,1420012,1420098,1421001,1422001,1420194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7522604999999987,0.7509686249999993,0.0012918750000000128,3.7613024999999953,3.7595425531914968,5.1675,5.1675,0.13874999999999993,0.13874999999999993,0.015718750000000167,0.015704005006257633,0.0275,0.0334175,0.033432415519399246,0.0215,10,193.6,0,4102,4094,8,0,0,"{""774"":{""completed_laps"":10,""distance"":10335.0,""mean_lap_time"":193.6,""mean_speed"":5.1675,""time_loss"":0.13874999999999993}}",18.475,73,444,3658,32848
0.2,0.2,1,2,baseline1_hdv,node-mlp-matched,409,0.95,759,1430012,1430098,1431001,1432001,1430194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.787312624999999,0.7863162500000009,0.0009963749999999797,3.9365631249999944,3.936501877346694,3.9855,3.9855,0.33575,0.33575,0.0036718750000000184,0.0036714643304130074,0.004,0.030725,0.030701501877346684,0.0495,7,252.85714285714286,0,0,0,0,0,0,"{""409"":{""completed_laps"":7,""distance"":7971.0,""mean_lap_time"":252.85714285714286,""mean_speed"":3.9855,""time_loss"":0.33575}}",0.0,0,,,
0.2,0.2,1,2,baseline2_matched,node-mlp-matched,409,0.95,759,1430012,1430098,1431001,1432001,1430194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7823702499999988,0.7810894999999985,0.0012807500000000106,3.9118512499999976,3.910335419274099,5.123,5.123,0.14616666666666667,0.14616666666666667,0.003949375000000015,0.0039536921151439265,0.0005,0.032360625,0.03237922403003755,0.0175,10,195.1,2439,1633,1633,0,788,18,"{""409"":{""completed_laps"":10,""distance"":10246.0,""mean_lap_time"":195.1,""mean_speed"":5.123,""time_loss"":0.14616666666666667}}",0.0,0,,,
0.2,0.2,1,2,policy_noop,node-mlp-matched,409,0.95,759,1430012,1430098,1431001,1432001,1430194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7863580000000016,0.7853483750000008,0.0010096249999999812,3.931789999999994,3.9316564455569467,4.0385,4.0385,0.32691666666666663,0.32691666666666663,0.0036675000000000253,0.003667083854818519,0.004,0.0290275,0.029016270337922402,0.038,8,246.875,0,0,0,0,0,0,"{""409"":{""completed_laps"":8,""distance"":8077.0,""mean_lap_time"":246.875,""mean_speed"":4.0385,""time_loss"":0.32691666666666663}}",31.0245,47,0,0,62049
0.2,0.2,1,2,left_if_safe,node-mlp-matched,409,0.95,759,1430012,1430098,1431001,1432001,1430194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7654101250000022,0.764144750000001,0.0012653750000000115,3.8270506250000023,3.8255056320400427,5.0615,5.0615,0.15641666666666676,0.15641666666666676,0.00700625000000004,0.007011264080100142,0.003,0.03288375,0.032877972465581974,0.0375,10,198.0,0,3055,3055,0,0,0,"{""409"":{""completed_laps"":10,""distance"":10123.0,""mean_lap_time"":198.0,""mean_speed"":5.0615,""time_loss"":0.15641666666666676}}",15.6915,36,3055,0,28328
0.2,0.2,1,2,nongraph_ppo,node-mlp-matched,409,0.95,759,1430012,1430098,1431001,1432001,1430194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.760961374999999,0.7595928749999991,0.0013685000000000244,3.8048068750000046,3.8027177722152716,5.474,5.474,0.08766666666666667,0.08766666666666667,0.007064375000000001,0.007073216520650828,0.0,0.03442625,0.034442428035043805,0.0215,10,181.8,0,4959,4955,4,0,0,"{""409"":{""completed_laps"":10,""distance"":10948.0,""mean_lap_time"":181.8,""mean_speed"":5.474,""time_loss"":0.08766666666666667}}",18.011,35,828,4131,31063
0.2,0.2,1,3,baseline1_hdv,node-mlp-matched,115,0.95,759,1440012,1440098,1441001,1442001,1440194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7884249999999999,0.7874188749999995,0.0010061249999999801,3.942125000000011,3.942021902377971,4.0245,4.0245,0.32925000000000004,0.32925000000000004,0.0035693750000000183,0.0035713391739674487,0.002,0.030426875,0.03039424280350438,0.0565,8,248.125,0,0,0,0,0,0,"{""115"":{""completed_laps"":8,""distance"":8049.0,""mean_lap_time"":248.125,""mean_speed"":4.0245,""time_loss"":0.32925000000000004}}",0.0,0,,,
0.2,0.2,1,3,baseline2_matched,node-mlp-matched,115,0.95,759,1440012,1440098,1441001,1442001,1440194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7805117500000003,0.7792713750000011,0.0012403750000000082,3.9025587500000047,3.9012334167709652,4.9615,4.9615,0.17308333333333337,0.17308333333333337,0.004068125000000026,0.0040707133917396755,0.002,0.032458125,0.03247246558197747,0.021,9,201.11111111111111,2523,1711,1711,0,762,50,"{""115"":{""completed_laps"":9,""distance"":9923.0,""mean_lap_time"":201.11111111111111,""mean_speed"":4.9615,""time_loss"":0.17308333333333337}}",0.0,0,,,
0.2,0.2,1,3,policy_noop,node-mlp-matched,115,0.95,759,1440012,1440098,1441001,1442001,1440194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7858397499999993,0.7848357499999997,0.001003999999999982,3.929198749999999,3.9290901126408064,4.016,4.016,0.33066666666666666,0.33066666666666666,0.003951250000000021,0.003951814768460574,0.0035,0.02918625,0.029176470588235293,0.037,8,248.625,0,0,0,0,0,0,"{""115"":{""completed_laps"":8,""distance"":8032.0,""mean_lap_time"":248.625,""mean_speed"":4.016,""time_loss"":0.33066666666666666}}",31.871,46,0,0,63742
0.2,0.2,1,3,left_if_safe,node-mlp-matched,115,0.95,759,1440012,1440098,1441001,1442001,1440194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7607518750000001,0.7594256250000014,0.0013262500000000212,3.803759375000004,3.801880475594487,5.305,5.305,0.11583333333333334,0.11583333333333334,0.00760187500000001,0.007606382978723431,0.004,0.03383125,0.03384730913642053,0.021,10,188.4,0,3690,3690,0,0,0,"{""115"":{""completed_laps"":10,""distance"":10610.0,""mean_lap_time"":188.4,""mean_speed"":5.305,""time_loss"":0.11583333333333334}}",17.0745,35,3690,0,30459
0.2,0.2,1,3,nongraph_ppo,node-mlp-matched,115,0.95,759,1440012,1440098,1441001,1442001,1440194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7605700000000015,0.7592330000000002,0.0013370000000000211,3.8028500000000016,3.8009161451814792,5.348,5.348,0.10866666666666669,0.10866666666666669,0.007495624999999988,0.007495619524405531,0.0075,0.034085625,0.03409637046307885,0.0255,10,186.1,0,4121,4121,0,0,0,"{""115"":{""completed_laps"":10,""distance"":10696.0,""mean_lap_time"":186.1,""mean_speed"":5.348,""time_loss"":0.10866666666666669}}",17.3505,32,396,3725,30580
0.2,0.2,1,4,baseline1_hdv,node-mlp-matched,445,0.95,759,1450012,1450098,1451001,1452001,1450194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7835032499999999,0.7824951250000001,0.0010081249999999802,3.917516250000004,3.9173723404255316,4.0325,4.0325,0.32791666666666675,0.32791666666666675,0.003841250000000022,0.003840425531914888,0.0045,0.0306,0.030580100125156447,0.0465,8,247.625,0,0,0,0,0,0,"{""445"":{""completed_laps"":8,""distance"":8065.0,""mean_lap_time"":247.625,""mean_speed"":4.0325,""time_loss"":0.32791666666666675}}",0.0,0,,,
0.2,0.2,1,4,baseline2_matched,node-mlp-matched,445,0.95,759,1450012,1450098,1451001,1452001,1450194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7814046249999999,0.7801259999999989,0.001278625000000011,3.907023125000003,3.9055118898623293,5.1145,5.1145,0.1475833333333334,0.1475833333333334,0.004221875000000019,0.004227158948685863,0.0,0.0326625,0.032680851063829786,0.018,10,195.8,2460,1659,1659,0,765,36,"{""445"":{""completed_laps"":10,""distance"":10229.0,""mean_lap_time"":195.8,""mean_speed"":5.1145,""time_loss"":0.1475833333333334}}",0.0,0,,,
0.2,0.2,1,4,policy_noop,node-mlp-matched,445,0.95,759,1450012,1450098,1451001,1452001,1450194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.788260124999999,0.7872629999999994,0.0009971249999999817,3.9413006249999984,3.9412415519399335,3.9885,3.9885,0.33524999999999994,0.33524999999999994,0.0037987500000000235,0.0037966207759699546,0.0055,0.02903,0.02902503128911139,0.033,7,251.0,0,0,0,0,0,0,"{""445"":{""completed_laps"":7,""distance"":7977.0,""mean_lap_time"":251.0,""mean_speed"":3.9885,""time_loss"":0.33524999999999994}}",30.71,47,0,0,61420
0.2,0.2,1,4,left_if_safe,node-mlp-matched,445,0.95,759,1450012,1450098,1451001,1452001,1450194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7590601249999999,0.7577436250000006,0.0013165000000000173,3.795300624999987,3.7934599499374184,5.266,5.266,0.1223333333333333,0.1223333333333333,0.008171874999999993,0.0081764705882353,0.0045,0.0335775,0.033586983729662075,0.026,10,188.7,0,3632,3632,0,0,0,"{""445"":{""completed_laps"":10,""distance"":10532.0,""mean_lap_time"":188.7,""mean_speed"":5.266,""time_loss"":0.1223333333333333}}",17.0105,41,3632,0,30389
0.2,0.2,1,4,nongraph_ppo,node-mlp-matched,445,0.95,759,1450012,1450098,1451001,1452001,1450194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7623226250000001,0.7609704999999999,0.0013521250000000172,3.8116131250000036,3.809614518147681,5.4085,5.4085,0.09858333333333336,0.09858333333333336,0.0075406250000000065,0.007549436795995014,0.0005,0.033904375,0.033919899874843555,0.0215,10,184.7,0,4162,4162,0,0,0,"{""445"":{""completed_laps"":10,""distance"":10817.0,""mean_lap_time"":184.7,""mean_speed"":5.4085,""time_loss"":0.09858333333333336}}",17.5425,35,375,3787,30923
0.2,0.2,1,5,baseline1_hdv,node-mlp-matched,566,0.95,759,1460012,1460098,1461001,1462001,1460194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7873737500000001,0.7863649999999994,0.0010087499999999806,3.936868750000003,3.9367459324155254,4.035,4.035,0.3275,0.3275,0.003634375000000017,0.003635794743429281,0.0025,0.030350625,0.0303279098873592,0.0485,8,248.125,0,0,0,0,0,0,"{""566"":{""completed_laps"":8,""distance"":8070.0,""mean_lap_time"":248.125,""mean_speed"":4.035,""time_loss"":0.3275}}",0.0,0,,,
0.2,0.2,1,5,baseline2_matched,node-mlp-matched,566,0.95,759,1460012,1460098,1461001,1462001,1460194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7831781249999997,0.7819171250000003,0.0012610000000000086,3.9158906249999994,3.9144787234042604,5.044,5.044,0.15933333333333344,0.15933333333333344,0.0038350000000000207,0.0038397997496870994,0.0,0.032560625,0.03258448060075094,0.0135,10,197.9,2447,1725,1725,0,710,12,"{""566"":{""completed_laps"":10,""distance"":10088.0,""mean_lap_time"":197.9,""mean_speed"":5.044,""time_loss"":0.15933333333333344}}",0.0,0,,,
0.2,0.2,1,5,policy_noop,node-mlp-matched,566,0.95,759,1460012,1460098,1461001,1462001,1460194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7886932499999992,0.7876941249999996,0.0009991249999999807,3.9434662500000073,3.9433998748435553,3.9965,3.9965,0.33391666666666664,0.33391666666666664,0.0036931250000000076,0.0036896120150187732,0.0065,0.029441875,0.029421777221526908,0.0455,7,250.14285714285714,0,0,0,0,0,0,"{""566"":{""completed_laps"":7,""distance"":7993.0,""mean_lap_time"":250.14285714285714,""mean_speed"":3.9965,""time_loss"":0.33391666666666664}}",31.852,45,0,0,63704
0.2,0.2,1,5,left_if_safe,node-mlp-matched,566,0.95,759,1460012,1460098,1461001,1462001,1460194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7596162499999992,0.7582593750000005,0.0013568750000000189,3.7980812499999956,3.7960419274092616,5.4275,5.4275,0.0954166666666666,0.0954166666666666,0.007498125000000009,0.007507509386733448,0.0,0.033793125,0.03380287859824781,0.026,10,184.6,0,3751,3751,0,0,0,"{""566"":{""completed_laps"":10,""distance"":10855.0,""mean_lap_time"":184.6,""mean_speed"":5.4275,""time_loss"":0.0954166666666666}}",17.387,34,3751,0,31023
0.2,0.2,1,5,nongraph_ppo,node-mlp-matched,566,0.95,759,1460012,1460098,1461001,1462001,1460194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7598313750000012,0.7584763749999995,0.001355000000000017,3.799156874999993,3.7971282853566923,5.42,5.42,0.09666666666666668,0.09666666666666668,0.007172499999999996,0.007180851063829811,0.0005,0.03424875,0.034264080100125154,0.022,10,185.3,0,4457,4453,4,0,0,"{""566"":{""completed_laps"":10,""distance"":10840.0,""mean_lap_time"":185.3,""mean_speed"":5.42,""time_loss"":0.09666666666666668}}",17.633,33,545,3912,30809
0.2,0.2,1,6,baseline1_hdv,node-mlp-matched,233,0.95,759,1470012,1470098,1471001,1472001,1470194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7855861249999994,0.7845680000000007,0.0010181249999999817,3.927930624999996,3.927749687108878,4.0725,4.0725,0.32125000000000004,0.32125000000000004,0.0037693750000000205,0.003769086357947431,0.004,0.03087125,0.0308441802252816,0.0525,8,246.25,0,0,0,0,0,0,"{""233"":{""completed_laps"":8,""distance"":8145.0,""mean_lap_time"":246.25,""mean_speed"":4.0725,""time_loss"":0.32125000000000004}}",0.0,0,,,
0.2,0.2,1,6,baseline2_matched,node-mlp-matched,233,0.95,759,1470012,1470098,1471001,1472001,1470194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7825085000000006,0.7812498749999995,0.0012586250000000082,3.9125424999999985,3.911138297872341,5.0345,5.0345,0.1609166666666666,0.1609166666666666,0.003922500000000011,0.003926783479349187,0.0005,0.03253625,0.03255819774718398,0.015,10,198.8,2353,1671,1671,0,651,31,"{""233"":{""completed_laps"":10,""distance"":10069.0,""mean_lap_time"":198.8,""mean_speed"":5.0345,""time_loss"":0.1609166666666666}}",0.0,0,,,
0.2,0.2,1,6,policy_noop,node-mlp-matched,233,0.95,759,1470012,1470098,1471001,1472001,1470194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7852111249999988,0.7842016249999993,0.0010094999999999818,3.926055625000001,3.9259155193992505,4.038,4.038,0.32699999999999996,0.32699999999999996,0.004005000000000016,0.004004380475594481,0.0045,0.029108125,0.029093241551939923,0.041,8,247.75,0,0,0,0,0,0,"{""233"":{""completed_laps"":8,""distance"":8076.0,""mean_lap_time"":247.75,""mean_speed"":4.038,""time_loss"":0.32699999999999996}}",32.186,55,0,0,64372
0.2,0.2,1,6,left_if_safe,node-mlp-matched,233,0.95,759,1470012,1470098,1471001,1472001,1470194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7644344999999995,0.7631782500000001,0.001256250000000012,3.8221724999999966,3.820667083854825,5.025,5.025,0.16249999999999998,0.16249999999999998,0.0074593750000000155,0.00745807259073843,0.0085,0.032875625,0.032880475594493114,0.029,10,199.2,0,3037,3037,0,0,0,"{""233"":{""completed_laps"":10,""distance"":10050.0,""mean_lap_time"":199.2,""mean_speed"":5.025,""time_loss"":0.16249999999999998}}",15.7835,38,3037,0,28530
0.2,0.2,1,6,nongraph_ppo,node-mlp-matched,233,0.95,759,1470012,1470098,1471001,1472001,1470194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7640006249999997,0.762690374999999,0.0013102500000000143,3.8200031250000035,3.8182246558197757,5.241,5.241,0.12650000000000006,0.12650000000000006,0.007213125000000005,0.007221526908635819,0.0005,0.03367125,0.03368147684605757,0.0255,10,191.5,0,3762,3756,6,0,0,"{""233"":{""completed_laps"":10,""distance"":10482.0,""mean_lap_time"":191.5,""mean_speed"":5.241,""time_loss"":0.12650000000000006}}",16.935,33,290,3472,30108
0.2,0.2,1,7,baseline1_hdv,node-mlp-matched,526,0.95,759,1480012,1480098,1481001,1482001,1480194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7845929999999995,0.7835838749999999,0.0010091249999999803,3.9229649999999983,3.92282290362953,4.0365,4.0365,0.32724999999999993,0.32724999999999993,0.003888125000000019,0.0038873591989987393,0.0045,0.030809375,0.030781602002503128,0.053,8,247.625,0,0,0,0,0,0,"{""526"":{""completed_laps"":8,""distance"":8073.0,""mean_lap_time"":247.625,""mean_speed"":4.0365,""time_loss"":0.32724999999999993}}",0.0,0,,,
0.2,0.2,1,7,baseline2_matched,node-mlp-matched,526,0.95,759,1480012,1480098,1481001,1482001,1480194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7802616249999994,0.7790148749999986,0.0012467500000000085,3.9013081250000052,3.899949311639548,4.987,4.987,0.16883333333333328,0.16883333333333328,0.004086875000000016,0.004090738423028794,0.001,0.0318875,0.03190237797246558,0.02,9,198.55555555555554,2427,1587,1587,0,807,33,"{""526"":{""completed_laps"":9,""distance"":9974.0,""mean_lap_time"":198.55555555555554,""mean_speed"":4.987,""time_loss"":0.16883333333333328}}",0.0,0,,,
0.2,0.2,1,7,policy_noop,node-mlp-matched,526,0.95,759,1480012,1480098,1481001,1482001,1480194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7865050000000003,0.7855081250000006,0.0009968749999999804,3.932524999999995,3.9324561952440598,3.9875,3.9875,0.3354166666666667,0.3354166666666667,0.0039856250000000195,0.003988110137672084,0.002,0.028965625,0.02894180225281602,0.048,7,249.57142857142858,0,0,0,0,0,0,"{""526"":{""completed_laps"":7,""distance"":7975.0,""mean_lap_time"":249.57142857142858,""mean_speed"":3.9875,""time_loss"":0.3354166666666667}}",31.1065,46,0,0,62213
0.2,0.2,1,7,left_if_safe,node-mlp-matched,526,0.95,759,1480012,1480098,1481001,1482001,1480194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7511201250000004,0.7498455000000019,0.00127462500000001,3.755600625,3.7539198998748433,5.0985,5.0985,0.1502500000000001,0.1502500000000001,0.0154875000000002,0.015486232790988621,0.0165,0.033048125,0.03306070087609512,0.023,10,196.6,0,3426,3426,0,0,0,"{""526"":{""completed_laps"":10,""distance"":10197.0,""mean_lap_time"":196.6,""mean_speed"":5.0985,""time_loss"":0.1502500000000001}}",17.447,62,3426,0,31468
0.2,0.2,1,7,nongraph_ppo,node-mlp-matched,526,0.95,759,1480012,1480098,1481001,1482001,1480194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7628831249999993,0.7615856249999994,0.0012975000000000137,3.8144156250000014,3.8126939924906185,5.19,5.19,0.1349999999999999,0.1349999999999999,0.0067525000000000016,0.006756570713391751,0.0035,0.034026875,0.03404005006257822,0.0235,10,192.2,0,3829,3829,0,0,0,"{""526"":{""completed_laps"":10,""distance"":10380.0,""mean_lap_time"":192.2,""mean_speed"":5.19,""time_loss"":0.1349999999999999}}",16.809,31,413,3416,29789
0.2,0.2,1,8,baseline1_hdv,node-mlp-matched,647,0.95,759,1490012,1490098,1491001,1492001,1490194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7851876250000001,0.7841855000000021,0.001002124999999981,3.9259381249999965,3.9258347934918816,4.0085,4.0085,0.33191666666666675,0.33191666666666675,0.003954375000000014,0.003953692115143927,0.0045,0.030385,0.030358573216520652,0.0515,8,249.25,0,0,0,0,0,0,"{""647"":{""completed_laps"":8,""distance"":8017.0,""mean_lap_time"":249.25,""mean_speed"":4.0085,""time_loss"":0.33191666666666675}}",0.0,0,,,
0.2,0.2,1,8,baseline2_matched,node-mlp-matched,647,0.95,759,1490012,1490098,1491001,1492001,1490194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7801650000000004,0.778883875000001,0.0012811250000000108,3.900824999999995,3.8992934918648277,5.1245,5.1245,0.14591666666666658,0.14591666666666658,0.004185625000000025,0.004188360450563197,0.002,0.032378125,0.03239924906132666,0.0155,10,195.1,2547,1657,1657,0,844,46,"{""647"":{""completed_laps"":10,""distance"":10249.0,""mean_lap_time"":195.1,""mean_speed"":5.1245,""time_loss"":0.14591666666666658}}",0.0,0,,,
0.2,0.2,1,8,policy_noop,node-mlp-matched,647,0.95,759,1490012,1490098,1491001,1492001,1490194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.788654874999998,0.7876454999999993,0.0010093749999999823,3.943274375,3.9431564455569554,4.0375,4.0375,0.3270833333333334,0.3270833333333334,0.0037818750000000174,0.0037822277847309052,0.0035,0.0290075,0.029003754693366707,0.032,8,248.0,0,0,0,0,0,0,"{""647"":{""completed_laps"":8,""distance"":8075.0,""mean_lap_time"":248.0,""mean_speed"":4.0375,""time_loss"":0.3270833333333334}}",33.2165,47,0,0,66433
0.2,0.2,1,8,left_if_safe,node-mlp-matched,647,0.95,759,1490012,1490098,1491001,1492001,1490194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7595786249999988,0.7582364999999994,0.001342125000000018,3.797893124999994,3.795927409261574,5.3685,5.3685,0.10524999999999995,0.10524999999999995,0.007815625000000005,0.007822277847309149,0.0025,0.033891875,0.033903003754693364,0.025,10,184.9,0,3791,3791,0,0,0,"{""647"":{""completed_laps"":10,""distance"":10737.0,""mean_lap_time"":184.9,""mean_speed"":5.3685,""time_loss"":0.10524999999999995}}",17.342,31,3791,0,30893
0.2,0.2,1,8,nongraph_ppo,node-mlp-matched,647,0.95,759,1490012,1490098,1491001,1492001,1490194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7536152499999997,0.7523267499999983,0.0012885000000000077,3.7680762500000027,3.7663416770963707,5.154,5.154,0.14100000000000001,0.14100000000000001,0.010369375000000057,0.01036608260325401,0.013,0.0335,0.0335081351689612,0.027,10,194.5,0,3933,3933,0,0,0,"{""647"":{""completed_laps"":10,""distance"":10308.0,""mean_lap_time"":194.5,""mean_speed"":5.154,""time_loss"":0.14100000000000001}}",17.3885,50,366,3567,30844
