requested_density,effective_density,density_index,run_index,model_preset,comparison_mode,pv_speed_nongraph_ppo,pv_speed_comparison,pv_speed_delta,pv_speed_ratio,priority_time_loss_delta,background_flow_delta,background_flow_ratio,all_speed_delta,priority_stopped_delta
0.3,0.3,0,11,node-mlp-matched,left_if_safe,5.6385,5.857,-0.21850000000000058,0.9626942120539524,0.036416666666666764,-0.0015425000000004463,0.9978162407274284,-0.005323750000001848,0.018
0.3,0.3,0,12,node-mlp-matched,baseline1_hdv,5.8975,2.482,3.4154999999999998,2.37610797743755,-0.56925,-0.029351374999998736,0.9600503124708659,-0.09499166666666348,-0.052
0.3,0.3,0,12,node-mlp-matched,baseline2_matched,5.8975,3.598,2.2995,1.6391050583657587,-0.38325,-0.024107625000001964,0.9669516244616317,-0.07844249999999153,-0.0075
0.3,0.3,0,12,node-mlp-matched,policy_noop,5.8975,2.5115,3.386,2.3481982878757717,-0.5643333333333334,-0.019453625000000918,0.9731604077340176,-0.06202375000000293,-0.138
0.3,0.3,0,12,node-mlp-matched,left_if_safe,5.8975,5.86,0.037499999999999645,1.0063993174061432,-0.006249999999999978,-0.0005228750000000337,0.9992592579475265,-0.0017116666666590064,-0.0005
0.3,0.3,0,13,node-mlp-matched,baseline1_hdv,5.7795,2.465,3.3145,2.3446247464503043,-0.5524166666666666,-0.026914624999998304,0.9633424235129339,-0.086953333333331,-0.0345
0.3,0.3,0,13,node-mlp-matched,baseline2_matched,5.7795,3.6225,2.1569999999999996,1.5954451345755691,-0.35949999999999993,-0.01575800000000105,0.9782065300541002,-0.05072916666666494,-0.0505
0.3,0.3,0,13,node-mlp-matched,policy_noop,5.7795,2.496,3.2834999999999996,2.3155048076923075,-0.54725,-0.030641000000000918,0.9584778579800037,-0.09940041666666133,-0.0505
0.3,0.3,0,13,node-mlp-matched,left_if_safe,5.7795,5.5245,0.2549999999999999,1.0461580233505294,-0.04249999999999998,-0.0014963750000003273,0.9978888584775086,-0.004775416666662924,0.0
0.3,0.3,0,14,node-mlp-matched,baseline1_hdv,5.84,2.43,3.4099999999999997,2.4032921810699586,-0.5683333333333332,-0.027242375000000596,0.9628132580199096,-0.08796624999999736,-0.0495
0.3,0.3,0,14,node-mlp-matched,baseline2_matched,5.84,3.508,2.332,1.6647662485746864,-0.3886666666666666,-0.012816500000001008,0.9821536268960627,-0.04077833333333247,-0.103
0.3,0.3,0,14,node-mlp-matched,policy_noop,5.84,2.5615,3.2784999999999997,2.2799141128245166,-0.5464166666666667,-0.03183937499999956,0.9568092256979305,-0.10339916666666449,-0.0475
0.3,0.3,0,14,node-mlp-matched,left_if_safe,5.84,3.0495,2.7904999999999998,1.9150680439416297,-0.4650833333333333,0.13925100000000024,1.2459875501162918,0.4664954166666717,-0.3915
0.3,0.3,0,15,node-mlp-matched,baseline1_hdv,4.895,2.455,2.4399999999999995,1.9938900203665986,-0.4066666666666666,-0.015580499999998887,0.9780829683542583,-0.049901666666670064,-0.1285
0.3,0.3,0,15,node-mlp-matched,baseline2_matched,4.895,3.3125,1.5824999999999996,1.4777358490566037,-0.26374999999999993,-0.015112374999997957,0.9787274698905021,-0.04905583333333574,-0.10200000000000001
0.3,0.3,0,15,node-mlp-matched,policy_noop,4.895,2.4725,2.4224999999999994,1.9797775530839228,-0.40374999999999994,-0.015684874999998155,0.9779393834546545,-0.05026416666666966,-0.14500000000000002
0.3,0.3,0,15,node-mlp-matched,left_if_safe,4.895,4.749,0.1459999999999999,1.030743314381975,-0.024333333333333318,-0.0018184999999979468,0.9973914234708801,-0.005939999999992729,-0.0325
0.3,0.3,0,16,node-mlp-matched,baseline1_hdv,5.6025,2.438,3.1645,2.297990155865463,-0.5274166666666665,-0.027263499999998997,0.9627950359720098,-0.08824125000000693,-0.031
0.3,0.3,0,16,node-mlp-matched,baseline2_matched,5.6025,3.6455,1.9569999999999999,1.5368262241119188,-0.3261666666666666,-0.0231906249999988,0.968176181735317,-0.07567125000000141,0.0105
0.3,0.3,0,16,node-mlp-matched,policy_noop,5.6025,2.5575,3.045,2.190615835777126,-0.5075,-0.030463749999997902,0.9586085994791413,-0.09900833333334447,-0.026500000000000003
0.3,0.3,0,16,node-mlp-matched,left_if_safe,5.6025,5.8145,-0.21199999999999974,0.9635394272938345,0.03533333333333333,-0.0016326249999982778,0.9976912970152336,-0.005618750000009776,0.014
0.3,0.3,0,17,node-mlp-matched,baseline1_hdv,4.8935,2.3635,2.5300000000000002,2.0704463719060717,-0.42166666666666675,-0.0174341250000003,0.97553621148663,-0.05600541666667169,-0.129
0.3,0.3,0,17,node-mlp-matched,baseline2_matched,4.8935,3.2585,1.6350000000000002,1.5017646156206843,-0.2725000000000001,-0.01857012500000088,0.9739836330554128,-0.06053791666667108,-0.096
0.3,0.3,0,17,node-mlp-matched,policy_noop,4.8935,2.416,2.4775000000000005,2.025455298013245,-0.4129166666666667,-0.017203625000000944,0.9758518415582935,-0.05528083333333367,-0.1375
0.3,0.3,0,17,node-mlp-matched,left_if_safe,4.8935,5.141,-0.2474999999999996,0.9518576152499515,0.0412499999999999,-0.00442899999999935,0.9936696478804175,-0.01496958333333609,0.0465
0.3,0.3,0,18,node-mlp-matched,baseline1_hdv,5.1015,2.4555,2.646,2.077580940745266,-0.44100000000000006,-0.03612212500000056,0.9508977756451247,-0.11820208333332882,0.046000000000000006
0.3,0.3,0,18,node-mlp-matched,baseline2_matched,5.1015,3.6445,1.4569999999999999,1.3997804911510494,-0.24283333333333335,-0.02876000000000034,0.9605102024178228,-0.09465249999999692,0.082
0.3,0.3,0,18,node-mlp-matched,policy_noop,5.1015,2.4825,2.6189999999999998,2.054984894259819,-0.4364999999999999,-0.028231750000000222,0.961207394802793,-0.09192333333333425,-0.044
0.3,0.3,0,18,node-mlp-matched,left_if_safe,5.1015,5.716,-0.6145000000000005,0.8924947515745275,0.10241666666666671,-0.006484125000000507,0.9908158625861962,-0.022125833333329847,0.0845
0.3,0.3,0,19,node-mlp-matched,baseline1_hdv,5.837,2.493,3.344,2.3413557962294425,-0.5573333333333333,-0.02865925000000069,0.9609836104072059,-0.09274416666666863,-0.027
0.3,0.3,0,19,node-mlp-matched,baseline2_matched,5.837,3.6075,2.2295,1.618018018018018,-0.3715833333333334,-0.02154562499999957,0.9703811808761051,-0.06996083333333214,-0.0055
0.3,0.3,0,19,node-mlp-matched,policy_noop,5.837,2.4705,3.3665,2.3626796195102204,-0.5610833333333333,-0.03127737500000072,0.9575705543693236,-0.10145249999999795,-0.064
0.3,0.3,0,19,node-mlp-matched,left_if_safe,5.837,5.869,-0.03200000000000003,0.9945476231044471,0.005333333333333301,-0.0003415000000011048,0.9995164438302235,-0.0011650000000051897,0.0015
