requested_density,model_preset,comparison_mode,runs,pv_speed_win_rate,pv_speed_delta_mean,pv_speed_delta_std,pv_speed_delta_ci_low,pv_speed_delta_ci_high,priority_time_loss_delta_mean,priority_time_loss_delta_std,priority_time_loss_delta_ci_low,priority_time_loss_delta_ci_high,background_flow_delta_mean,background_flow_delta_std,background_flow_delta_ci_low,background_flow_delta_ci_high,background_flow_ratio_mean,background_flow_ratio_std,background_flow_ratio_ci_low,background_flow_ratio_ci_high,all_speed_delta_mean,all_speed_delta_std,all_speed_delta_ci_low,all_speed_delta_ci_high,priority_stopped_delta_mean,priority_stopped_delta_std,priority_stopped_delta_ci_low,priority_stopped_delta_ci_high,nongraph_ppo_speed_advantage
0.3,node-mlp-matched,baseline1_hdv,20,1.0,3.12015,0.3236951172745249,2.977124375,3.2496537500000002,-0.5200250000000002,0.05394918621242082,-0.5421584375,-0.49541250000000003,-0.02639357499999977,0.005766965718871473,-0.02872721874999998,-0.023788313906249938,0.9639432333040119,0.007635273298783255,0.9609237175588926,0.967383517813998,-0.08537845833333468,0.019165561460841463,-0.09301557656250174,-0.07668189895833562,-0.045200000000000004,0.053970118437988684,-0.06870062499999997,-0.023198750000000018,True
0.3,node-mlp-matched,baseline2_matched,20,1.0,1.9828999999999997,0.27647402086005535,1.862195625,2.097601875,-0.33048333333333335,0.046079003476675894,-0.3495421875000001,-0.31014145833333334,-0.021259081249999562,0.004321485735556851,-0.023048554062499726,-0.01934242124999966,0.9707297135250936,0.0058011305818985405,0.9683575031997188,0.973272574804956,-0.06921118750000162,0.014456019938713026,-0.07529643541666943,-0.06281279322916898,-0.016849999999999997,0.052984133672757464,-0.04017624999999999,0.004575,True
0.3,node-mlp-matched,left_if_safe,20,0.45,0.21337499999999995,0.9227914441205584,-0.13672499999999993,0.63320625,-0.0355625,0.153798574020093,-0.10695833333333334,0.024646145833333345,0.014214499999999908,0.039384029860603145,-0.0010484626562501068,0.03261172500000011,1.0241598198317772,0.06704480754094078,0.9984912193449981,1.056017893612468,0.04755947916666571,0.1320165441140854,-0.0036052781250011036,0.11109728333333084,-0.032325,0.11960640220058633,-0.087,0.012800624999999993,False
0.3,node-mlp-matched,policy_noop,20,1.0,3.0626,0.32336021953689253,2.919120625,3.1924287500000004,-0.5104333333333333,0.05389336992281544,-0.5324757291666667,-0.4865083333333334,-0.0273865687499997,0.0064957314719781235,-0.029976079375000134,-0.024536231562499386,0.962658359574162,0.008556025845198524,0.9592044832292841,0.9665528629638036,-0.08873639583333512,0.021567927191087424,-0.0974160593749996,-0.07924649062500172,-0.06875,0.05409336470643288,-0.092900625,-0.04632437500000001,True
