requested_density,effective_density,density_index,run_index,model_preset,comparison_mode,pv_speed_nongraph_ppo,pv_speed_comparison,pv_speed_delta,pv_speed_ratio,priority_time_loss_delta,background_flow_delta,background_flow_ratio,all_speed_delta,priority_stopped_delta
0.3,0.3,0,6,grid-cnn-matched,baseline1_hdv,5.8705,2.4895,3.381,2.3581040369552118,-0.5635,-0.021649249999999953,0.9704499693996445,-0.06934666666666178,-0.0445
0.3,0.3,0,6,grid-cnn-matched,baseline2_matched,5.8705,3.553,2.3175,1.6522656909653815,-0.38625,-0.01729462500000123,0.9762526419422846,-0.05571750000000053,-0.005
0.3,0.3,0,6,grid-cnn-matched,policy_noop,5.8705,2.4975,3.3729999999999998,2.3505505505505506,-0.5621666666666666,-0.027343125000000468,0.9629659665113255,-0.08833291666665977,-0.0525
0.3,0.3,0,6,grid-cnn-matched,left_if_safe,5.8705,5.71,0.16049999999999986,1.028108581436077,-0.02674999999999994,0.004424249999997576,1.0062617039852562,0.01488125000000684,-0.002
0.3,0.3,0,7,grid-cnn-matched,baseline1_hdv,5.8775,2.4365,3.4410000000000003,2.412271701210753,-0.5735,-0.02379637499999876,0.9676540041573671,-0.07645375000000554,-0.0305
0.3,0.3,0,7,grid-cnn-matched,baseline2_matched,5.8775,3.7445,2.1330000000000005,1.5696354653491789,-0.35550000000000004,-0.017397249999999254,0.976144724314032,-0.056213333333341,-0.001
0.3,0.3,0,7,grid-cnn-matched,policy_noop,5.8775,2.533,3.3445000000000005,2.3203711014607187,-0.5574166666666668,-0.02600724999999815,0.9647547197299091,-0.08390375000000638,-0.0495
0.3,0.3,0,7,grid-cnn-matched,left_if_safe,5.8775,3.7015,2.1760000000000006,1.5878697825205998,-0.3626666666666667,0.09792125000000207,1.159490052053084,0.3282174999999974,-0.276
0.3,0.3,0,8,grid-cnn-matched,baseline1_hdv,5.8775,2.431,3.4465000000000003,2.4177293294940356,-0.5744166666666667,-0.023673125000002293,0.9677395561742389,-0.07603833333332943,-0.032
0.3,0.3,0,8,grid-cnn-matched,baseline2_matched,5.8775,3.7025,2.1750000000000003,1.587440918298447,-0.36250000000000004,-0.016758249999999975,0.976945523468479,-0.05404833333332615,-0.0255
0.3,0.3,0,8,grid-cnn-matched,policy_noop,5.8775,2.573,3.3045000000000004,2.2842984842596192,-0.55075,-0.02657725000000022,0.963924743816951,-0.08583708333333195,-0.0335
0.3,0.3,0,8,grid-cnn-matched,left_if_safe,5.8775,5.842,0.03550000000000075,1.0060766860664156,-0.005916666666666792,0.0037816249999997886,1.0053536945854649,0.012635000000007501,0.0
0.3,0.3,0,9,grid-cnn-matched,baseline1_hdv,5.726,2.3915,3.3345,2.3943131925569725,-0.5557500000000001,-0.014249499999999915,0.9803474113443205,-0.04471958333332937,-0.136
0.3,0.3,0,9,grid-cnn-matched,baseline2_matched,5.726,3.637,2.089,1.5743744844652185,-0.34816666666666674,-0.01868062500000145,0.9743925985022619,-0.06052791666666746,-0.0035
0.3,0.3,0,9,grid-cnn-matched,policy_noop,5.726,2.54,3.186,2.2543307086614175,-0.531,-0.023404375000001698,0.9681236910087794,-0.07535958333333515,-0.08449999999999999
0.3,0.3,0,9,grid-cnn-matched,left_if_safe,5.726,5.8805,-0.15449999999999964,0.9737267239180343,0.02574999999999994,0.0053843749999983315,1.0076326909882658,0.01781916666666339,0.001
0.3,0.3,0,10,grid-cnn-matched,baseline1_hdv,4.363,2.402,1.9610000000000003,1.8164029975020817,-0.3268333333333333,-0.04841400000000351,0.9340653503978382,-0.15974583333333747,0.1315
0.3,0.3,0,10,grid-cnn-matched,baseline2_matched,4.363,3.6045,0.7585000000000006,1.2104314051879597,-0.12641666666666673,-0.041015249999999726,0.9435730757920481,-0.13608541666666518,0.162
0.3,0.3,0,10,grid-cnn-matched,policy_noop,4.363,2.526,1.8370000000000006,1.7272367379255744,-0.3061666666666667,-0.0510606250000013,0.9307106800898928,-0.16867125000000005,0.1355
0.3,0.3,0,10,grid-cnn-matched,left_if_safe,4.363,5.868,-1.505,0.7435241990456715,0.25083333333333335,-0.019792875000001042,0.9719509155636507,-0.06723041666667307,0.1845
0.3,0.3,0,11,grid-cnn-matched,baseline1_hdv,4.2515,2.5595,1.6920000000000002,1.661066614573159,-0.28200000000000003,-0.06991912500000019,0.9047563019114531,-0.23165374999999688,0.18200000000000002
0.3,0.3,0,11,grid-cnn-matched,baseline2_matched,4.2515,3.648,0.6034999999999999,1.1654331140350878,-0.10058333333333336,-0.06512774999999982,0.910700262060526,-0.216589583333334,0.201
0.3,0.3,0,11,grid-cnn-matched,policy_noop,4.2515,2.462,1.7894999999999999,1.7268480909829407,-0.2982499999999999,-0.06033975000000058,0.9167185682545842,-0.19964124999999688,0.04300000000000001
0.3,0.3,0,11,grid-cnn-matched,left_if_safe,4.2515,5.857,-1.6055000000000001,0.7258835581355643,0.2675833333333334,-0.04216225000000018,0.9403097540421664,-0.14187874999999428,0.2025
0.3,0.3,0,12,grid-cnn-matched,baseline1_hdv,5.8435,2.482,3.3614999999999995,2.354351329572925,-0.56025,-0.024253499999998707,0.966988948678287,-0.0780437499999933,-0.052
0.3,0.3,0,12,grid-cnn-matched,baseline2_matched,5.8435,3.598,2.2455,1.6240967204002223,-0.37424999999999997,-0.019009750000001935,0.9739401389854658,-0.06149458333332136,-0.0075
0.3,0.3,0,12,grid-cnn-matched,policy_noop,5.8435,2.5115,3.332,2.326697192912602,-0.5553333333333333,-0.014355750000000889,0.9801937954148708,-0.04507583333333276,-0.138
0.3,0.3,0,12,grid-cnn-matched,left_if_safe,5.8435,5.86,-0.016500000000000625,0.9971843003412968,0.00275000000000003,0.004574999999999996,1.0064812716042386,0.015236250000011164,-0.0005
0.3,0.3,0,13,grid-cnn-matched,baseline1_hdv,5.8085,2.465,3.3435000000000006,2.3563894523326576,-0.55725,-0.02386899999999703,0.9674905486080624,-0.07677708333333388,-0.0345
0.3,0.3,0,13,grid-cnn-matched,baseline2_matched,5.8085,3.6225,2.1860000000000004,1.6034506556245687,-0.3643333333333334,-0.012712374999999776,0.9824186595695212,-0.040552916666667826,-0.0505
0.3,0.3,0,13,grid-cnn-matched,policy_noop,5.8085,2.496,3.3125000000000004,2.327123397435898,-0.5520833333333335,-0.027595374999999644,0.9626050363942101,-0.08922416666666422,-0.0505
0.3,0.3,0,13,grid-cnn-matched,left_if_safe,5.8085,5.5245,0.2840000000000007,1.0514073671825506,-0.04733333333333345,0.0015492500000009457,1.0021857395397016,0.005400833333334187,0.0
0.3,0.3,0,14,grid-cnn-matched,baseline1_hdv,5.8605,2.43,3.4305,2.4117283950617283,-0.57175,-0.021609000000000766,0.9705030010251388,-0.06917124999999924,-0.0495
0.3,0.3,0,14,grid-cnn-matched,baseline2_matched,5.8605,3.508,2.3525,1.6706100342075256,-0.39208333333333334,-0.007183125000001178,0.9899978364762431,-0.021983333333334354,-0.103
0.3,0.3,0,14,grid-cnn-matched,policy_noop,5.8605,2.5615,3.299,2.2879172359945343,-0.5498333333333334,-0.02620599999999973,0.9644510160340761,-0.08460416666666637,-0.0475
0.3,0.3,0,14,grid-cnn-matched,left_if_safe,5.8605,3.0495,2.811,1.9217904574520412,-0.4685,0.14488437500000007,1.2559389336979991,0.48529041666666983,-0.3915
0.3,0.3,0,15,grid-cnn-matched,baseline1_hdv,4.489,2.455,2.034,1.8285132382892055,-0.33899999999999997,-0.012126750000001407,0.9829413456878761,-0.038727500000001136,-0.0615
0.3,0.3,0,15,grid-cnn-matched,baseline2_matched,4.489,3.3125,1.1764999999999999,1.3551698113207546,-0.19608333333333328,-0.011658625000000478,0.9835890486208893,-0.03788166666666681,-0.035
0.3,0.3,0,15,grid-cnn-matched,policy_noop,4.489,2.4725,2.0164999999999997,1.815571284125379,-0.3360833333333333,-0.012231125000000675,0.9827970475669563,-0.039090000000000735,-0.07800000000000001
0.3,0.3,0,15,grid-cnn-matched,left_if_safe,4.489,4.749,-0.2599999999999998,0.94525163192251,0.043333333333333335,0.001635249999999533,1.0023457106237268,0.005234166666676199,0.0345
0.3,0.3,0,16,grid-cnn-matched,baseline1_hdv,5.6795,2.438,3.2415,2.329573420836751,-0.5402499999999999,-0.023393874999998898,0.9680756954224407,-0.07527833333333112,-0.0355
0.3,0.3,0,16,grid-cnn-matched,baseline2_matched,5.6795,3.6455,2.034,1.5579481552599095,-0.33899999999999997,-0.0193209999999987,0.9734863552538179,-0.0627083333333256,0.006
0.3,0.3,0,16,grid-cnn-matched,policy_noop,5.6795,2.5575,3.122,2.2207233626588465,-0.5203333333333333,-0.026594124999997804,0.9638662975051737,-0.08604541666666865,-0.031
0.3,0.3,0,16,grid-cnn-matched,left_if_safe,5.6795,5.8145,-0.1349999999999998,0.9767821824748474,0.022499999999999964,0.002237000000001821,1.0031633526234942,0.007344166666666041,0.0095
0.3,0.3,0,17,grid-cnn-matched,baseline1_hdv,4.727,2.3635,2.3635,2.0,-0.3939166666666667,-0.011715750000000913,0.9835603088611827,-0.03708291666666863,-0.097
0.3,0.3,0,17,grid-cnn-matched,baseline2_matched,4.727,3.2585,1.4685000000000001,1.4506674850391283,-0.24475000000000002,-0.012851750000001494,0.981994959975761,-0.041615416666668015,-0.064
0.3,0.3,0,17,grid-cnn-matched,policy_noop,4.727,2.416,2.3110000000000004,1.9565397350993379,-0.38516666666666666,-0.011485250000001557,0.9838785350911432,-0.036358333333330606,-0.10550000000000001
0.3,0.3,0,17,grid-cnn-matched,left_if_safe,4.727,5.141,-0.4139999999999997,0.9194709200544642,0.06899999999999995,0.001289375000000037,1.0018428985694712,0.003952916666666972,0.0785
0.3,0.3,0,18,grid-cnn-matched,baseline1_hdv,4.4155,2.4555,1.96,1.7982081042557525,-0.32666666666666677,-0.07251412500000176,0.9014286995948466,-0.24008041666666236,0.1255
0.3,0.3,0,18,grid-cnn-matched,baseline2_matched,4.4155,3.6445,0.7709999999999999,1.2115516531760187,-0.12850000000000006,-0.06515200000000154,0.9105410538221823,-0.21653083333333045,0.1615
0.3,0.3,0,18,grid-cnn-matched,policy_noop,4.4155,2.4825,1.9329999999999998,1.77865055387714,-0.3221666666666666,-0.06462375000000142,0.9112019757856654,-0.21380166666666778,0.035500000000000004
0.3,0.3,0,18,grid-cnn-matched,left_if_safe,4.4155,5.716,-1.3005000000000004,0.7724807557732679,0.21675,-0.04287612500000171,0.9392701060248824,-0.14400416666666338,0.164
0.3,0.3,0,19,grid-cnn-matched,baseline1_hdv,5.7345,2.493,3.2415,2.3002406738868832,-0.54025,-0.023911874999999028,0.9674466348249122,-0.07700499999999888,-0.027
0.3,0.3,0,19,grid-cnn-matched,baseline2_matched,5.7345,3.6075,2.127,1.5896049896049895,-0.35450000000000004,-0.016798249999997905,0.9769074079611098,-0.054221666666662394,-0.0055
0.3,0.3,0,19,grid-cnn-matched,policy_noop,5.7345,2.4705,3.264,2.321190042501518,-0.5439999999999999,-0.026529999999999054,0.9640106245302945,-0.0857133333333282,-0.064
0.3,0.3,0,19,grid-cnn-matched,left_if_safe,5.7345,5.869,-0.13450000000000006,0.9770829783608792,0.02241666666666664,0.004405875000000559,1.0062386179780598,0.014574166666664556,0.0015
