requested_density,effective_density,density_index,run_index,mode,model_preset,priority_vehicle_id,av_fraction,av_vehicle_count,scenario_seed,warmup_rng_seed,assignment_seed,av_selection_seed,measurement_rng_seed,backend_requested,warmup_backend,measurement_backend,num_lanes,road_length,warmup_steps,measure_steps,measurement_steps,vehicle_count,priority_vehicle_count,density,flow_all,flow_background,flow_priority,mean_speed_all,mean_speed_background,mean_speed_priority,worst_priority_mean_speed,mean_priority_time_loss,worst_priority_time_loss,stopped_fraction_all,stopped_fraction_background,stopped_fraction_priority,lane_change_rate_all,lane_change_rate_background,lane_change_rate_priority,completed_priority_laps,mean_priority_lap_time,rule_detections,rule_requests,rule_applied,rule_rejected,rule_blocked_no_safe_lane,rule_cooldown_suppressed,per_priority_vehicle,active_av_count_mean,active_av_count_max,policy_left_requests,policy_right_requests,policy_stay_actions
0.3,0.3,2,10,baseline1_hdv,node-mlp-matched,685,0.9,1079,2510012,2510098,2511001,2512001,2510194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7350911249999997,0.7344902500000005,0.0006008749999999882,2.450303749999997,2.4503427856547177,2.4035,2.4035,0.5994166666666667,0.5994166666666667,0.03699041666666663,0.03698540450375289,0.043,0.045642916666666665,0.04563511259382819,0.055,4,414.5,0,0,0,0,0,0,"{""685"":{""completed_laps"":4,""distance"":4807.0,""mean_lap_time"":414.5,""mean_speed"":2.4035,""time_loss"":0.5994166666666667}}",0.0,0,,,
0.3,0.3,2,10,baseline2_matched,node-mlp-matched,685,0.9,1079,2510012,2510098,2511001,2512001,2510194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7304558750000011,0.7296566250000005,0.0007992499999999867,2.43485291666667,2.4342172643869895,3.197,3.197,0.4671666666666666,0.4671666666666666,0.04398499999999991,0.0440104253544619,0.0135,0.0466925,0.046711009174311924,0.0245,6,315.1666666666667,4726,2640,2640,0,2028,58,"{""685"":{""completed_laps"":6,""distance"":6394.0,""mean_lap_time"":315.1666666666667,""mean_speed"":3.197,""time_loss"":0.4671666666666666}}",0.0,0,,,
0.3,0.3,2,10,policy_noop,node-mlp-matched,685,0.9,1079,2510012,2510098,2511001,2512001,2510194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7381698749999989,0.7375432500000006,0.0006266249999999887,2.4605662499999954,2.4605279399499564,2.5065,2.5065,0.5822499999999999,0.5822499999999999,0.03580750000000007,0.03579733110925764,0.048,0.04410708333333333,0.04410508757297748,0.0465,5,398.8,0,0,0,0,0,0,"{""685"":{""completed_laps"":5,""distance"":5013.0,""mean_lap_time"":398.8,""mean_speed"":2.5065,""time_loss"":0.5822499999999999}}",43.607,64,0,0,87214
0.3,0.3,2,10,left_if_safe,node-mlp-matched,685,0.9,1079,2510012,2510098,2511001,2512001,2510194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7274363750000002,0.7265842500000007,0.0008521249999999851,2.424787916666663,2.423967472894081,3.4085,3.4085,0.4319166666666666,0.4319166666666666,0.044318750000000205,0.044345704753961324,0.012,0.04651625,0.046502919099249376,0.0625,6,289.0,0,4033,4033,0,0,0,"{""685"":{""completed_laps"":6,""distance"":6817.0,""mean_lap_time"":289.0,""mean_speed"":3.4085,""time_loss"":0.4319166666666666}}",23.647,46,4033,0,43261
0.3,0.3,2,10,nongraph_ppo,node-mlp-matched,685,0.9,1079,2510012,2510098,2511001,2512001,2510194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7163467499999988,0.7155321249999987,0.0008146249999999888,2.387822499999998,2.3870963302752335,3.2585,3.2585,0.45691666666666664,0.45691666666666664,0.06904499999999994,0.06904211843202673,0.0725,0.04505125,0.04504712260216848,0.05,6,302.6666666666667,0,4634,4624,10,0,0,"{""685"":{""completed_laps"":6,""distance"":6517.0,""mean_lap_time"":302.6666666666667,""mean_speed"":3.2585,""time_loss"":0.45691666666666664}}",26.2175,77,339,4295,47801
0.3,0.3,2,11,baseline1_hdv,node-mlp-matched,242,0.9,1079,2520012,2520098,2521001,2522001,2520194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7354451250000001,0.7348557499999994,0.0005893749999999896,2.4514837499999973,2.4515621351125985,2.3575,2.3575,0.6070833333333334,0.6070833333333334,0.035029166666666674,0.03502668890742281,0.038,0.04596083333333333,0.04596121768140117,0.0455,4,420.0,0,0,0,0,0,0,"{""242"":{""completed_laps"":4,""distance"":4715.0,""mean_lap_time"":420.0,""mean_speed"":2.3575,""time_loss"":0.6070833333333334}}",0.0,0,,,
0.3,0.3,2,11,baseline2_matched,node-mlp-matched,242,0.9,1079,2520012,2520098,2521001,2522001,2520194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7292684999999995,0.7284973749999998,0.000771124999999988,2.4308950000000014,2.4303498748957484,3.0845,3.0845,0.48591666666666666,0.48591666666666666,0.060546249999999996,0.0605725604670558,0.029,0.04568291666666666,0.04570266889074229,0.022,6,324.1666666666667,5152,2639,2639,0,2470,43,"{""242"":{""completed_laps"":6,""distance"":6169.0,""mean_lap_time"":324.1666666666667,""mean_speed"":3.0845,""time_loss"":0.48591666666666666}}",0.0,0,,,
0.3,0.3,2,11,policy_noop,node-mlp-matched,242,0.9,1079,2520012,2520098,2521001,2522001,2520194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7269005000000002,0.7262801249999995,0.0006203749999999881,2.423001666666671,2.4229528773978357,2.4815,2.4815,0.5864166666666666,0.5864166666666666,0.1399041666666654,0.1399028356964133,0.1415,0.036700416666666666,0.03669849874895746,0.039,4,399.5,0,0,0,0,0,0,"{""242"":{""completed_laps"":4,""distance"":4963.0,""mean_lap_time"":399.5,""mean_speed"":2.4815,""time_loss"":0.5864166666666666}}",52.905,146,0,0,105810
0.3,0.3,2,11,left_if_safe,node-mlp-matched,242,0.9,1079,2520012,2520098,2521001,2522001,2520194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.5991946249999995,0.5986677499999999,0.0005268749999999925,1.9973154166666682,1.9972235195996686,2.1075,2.1075,0.6487499999999999,0.6487499999999999,0.28549125000000086,0.28541659716430423,0.375,0.029869166666666665,0.029870725604670557,0.028,4,481.75,0,3273,3273,0,0,0,"{""242"":{""completed_laps"":4,""distance"":4215.0,""mean_lap_time"":481.75,""mean_speed"":2.1075,""time_loss"":0.6487499999999999}}",40.1085,107,3273,0,76944
0.3,0.3,2,11,nongraph_ppo,node-mlp-matched,242,0.9,1079,2520012,2520098,2521001,2522001,2520194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7117786249999999,0.7110311249999999,0.0007474999999999897,2.372595416666664,2.3720804837364438,2.99,2.99,0.5016666666666667,0.5016666666666667,0.1578704166666652,0.15785738115095926,0.1735,0.03798041666666667,0.03797289407839866,0.047,5,345.2,0,3718,3704,14,0,0,"{""242"":{""completed_laps"":5,""distance"":5980.0,""mean_lap_time"":345.2,""mean_speed"":2.99,""time_loss"":0.5016666666666667}}",33.387,131,332,3386,63056
0.3,0.3,2,12,baseline1_hdv,node-mlp-matched,234,0.9,1079,2530012,2530098,2531001,2532001,2530194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7299123749999997,0.7292926249999991,0.0006197499999999876,2.4330412500000054,2.433002919099249,2.479,2.479,0.5868333333333333,0.5868333333333333,0.08107124999999996,0.08107506255212672,0.0765,0.04248916666666667,0.04247789824854045,0.056,4,408.5,0,0,0,0,0,0,"{""234"":{""completed_laps"":4,""distance"":4958.0,""mean_lap_time"":408.5,""mean_speed"":2.479,""time_loss"":0.5868333333333333}}",0.0,0,,,
0.3,0.3,2,12,baseline2_matched,node-mlp-matched,234,0.9,1079,2530012,2530098,2531001,2532001,2530194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7313591250000006,0.7305633749999995,0.0007957499999999858,2.4378637500000013,2.4372422852376956,3.183,3.183,0.46950000000000003,0.46950000000000003,0.03889625000000011,0.03892326939115916,0.0065,0.04663291666666667,0.04665387823185988,0.0215,6,313.3333333333333,4490,2576,2576,0,1873,41,"{""234"":{""completed_laps"":6,""distance"":6366.0,""mean_lap_time"":313.3333333333333,""mean_speed"":3.183,""time_loss"":0.46950000000000003}}",0.0,0,,,
0.3,0.3,2,12,policy_noop,node-mlp-matched,234,0.9,1079,2530012,2530098,2531001,2532001,2530194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7384166250000009,0.737772875000001,0.0006437499999999882,2.461388749999999,2.4612939949958337,2.575,2.575,0.5708333333333333,0.5708333333333333,0.038247916666666826,0.03825187656380294,0.0335,0.04361541666666666,0.04361342785654712,0.046,5,389.2,0,0,0,0,0,0,"{""234"":{""completed_laps"":5,""distance"":5150.0,""mean_lap_time"":389.2,""mean_speed"":2.575,""time_loss"":0.5708333333333333}}",47.587,71,0,0,95174
0.3,0.3,2,12,left_if_safe,node-mlp-matched,234,0.9,1079,2530012,2530098,2531001,2532001,2530194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7234463750000008,0.7226278749999989,0.000818499999999986,2.4114879166666654,2.410768557130939,3.274,3.274,0.45433333333333337,0.45433333333333337,0.06916458333333343,0.0691784820683902,0.0525,0.04450791666666667,0.044502919099249375,0.0505,6,304.1666666666667,0,3629,3629,0,0,0,"{""234"":{""completed_laps"":6,""distance"":6548.0,""mean_lap_time"":304.1666666666667,""mean_speed"":3.274,""time_loss"":0.45433333333333337}}",25.4035,84,3629,0,47178
0.3,0.3,2,12,nongraph_ppo,node-mlp-matched,234,0.9,1079,2530012,2530098,2531001,2532001,2530194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7232491250000008,0.7224410000000004,0.0008081249999999872,2.4108304166666663,2.4101451209341067,3.2325,3.2325,0.46125000000000005,0.46125000000000005,0.060255000000000024,0.06028648874061691,0.0225,0.04546375,0.04545537948290242,0.0555,6,306.0,0,4223,4209,14,0,0,"{""234"":{""completed_laps"":6,""distance"":6465.0,""mean_lap_time"":306.0,""mean_speed"":3.2325,""time_loss"":0.46125000000000005}}",23.9995,76,389,3834,43776
0.3,0.3,2,13,baseline1_hdv,node-mlp-matched,10,0.9,1079,2540012,2540098,2541001,2542001,2540194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7151087500000004,0.7145026249999992,0.0006061249999999904,2.3836958333333316,2.3836618015012534,2.4245,2.4245,0.5959166666666667,0.5959166666666667,0.2286058333333357,0.22860717264386954,0.227,0.03186833333333333,0.03186655546288574,0.034,4,414.0,0,0,0,0,0,0,"{""10"":{""completed_laps"":4,""distance"":4849.0,""mean_lap_time"":414.0,""mean_speed"":2.4245,""time_loss"":0.5959166666666667}}",0.0,0,,,
0.3,0.3,2,13,baseline2_matched,node-mlp-matched,10,0.9,1079,2540012,2540098,2541001,2542001,2540194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7160354999999989,0.7152910000000013,0.0007444999999999884,2.386785,2.3862919099249402,2.978,2.978,0.5036666666666667,0.5036666666666667,0.18850874999999886,0.18852502085070902,0.169,0.03619708333333333,0.03620767306088407,0.0235,5,334.6,10069,2178,2178,0,7833,58,"{""10"":{""completed_laps"":5,""distance"":5956.0,""mean_lap_time"":334.6,""mean_speed"":2.978,""time_loss"":0.5036666666666667}}",0.0,0,,,
0.3,0.3,2,13,policy_noop,node-mlp-matched,10,0.9,1079,2540012,2540098,2541001,2542001,2540194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7142257499999997,0.7136236249999997,0.0006021249999999906,2.3807524999999985,2.3807293577981645,2.4085,2.4085,0.5985833333333332,0.5985833333333332,0.23167083333333038,0.23167306088407102,0.229,0.030417083333333334,0.03041701417848207,0.0305,4,419.0,0,0,0,0,0,0,"{""10"":{""completed_laps"":4,""distance"":4817.0,""mean_lap_time"":419.0,""mean_speed"":2.4085,""time_loss"":0.5985833333333332}}",55.365,136,0,0,110730
0.3,0.3,2,13,left_if_safe,node-mlp-matched,10,0.9,1079,2540012,2540098,2541001,2542001,2540194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7097222499999993,0.7089645000000008,0.0007577499999999885,2.365740833333335,2.3651859883236055,3.031,3.031,0.49483333333333335,0.49483333333333335,0.17366208333333247,0.17366221851542926,0.1735,0.036825833333333335,0.0368185988323603,0.0455,6,325.3333333333333,0,2984,2984,0,0,0,"{""10"":{""completed_laps"":6,""distance"":6062.0,""mean_lap_time"":325.3333333333333,""mean_speed"":3.031,""time_loss"":0.49483333333333335}}",37.1975,131,2984,0,71411
0.3,0.3,2,13,nongraph_ppo,node-mlp-matched,10,0.9,1079,2540012,2540098,2541001,2542001,2540194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.704129625,0.7033560000000006,0.0007736249999999924,2.3470987500000056,2.346475396163474,3.0945,3.0945,0.48424999999999996,0.48424999999999996,0.18946916666666647,0.18947289407839948,0.185,0.03594375,0.0359349457881568,0.0465,6,326.5,0,3872,3868,4,0,0,"{""10"":{""completed_laps"":6,""distance"":6189.0,""mean_lap_time"":326.5,""mean_speed"":3.0945,""time_loss"":0.48424999999999996}}",36.8195,119,376,3496,69767
0.3,0.3,2,14,baseline1_hdv,node-mlp-matched,776,0.9,1079,2550012,2550098,2551001,2552001,2550194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7268652500000006,0.7262479999999988,0.0006172499999999894,2.422884166666671,2.4228457047539624,2.469,2.469,0.5885,0.5885,0.12030875000000046,0.12031025854879063,0.1185,0.03991708333333333,0.03992076730608841,0.0355,4,411.75,0,0,0,0,0,0,"{""776"":{""completed_laps"":4,""distance"":4938.0,""mean_lap_time"":411.75,""mean_speed"":2.469,""time_loss"":0.5885}}",0.0,0,,,
0.3,0.3,2,14,baseline2_matched,node-mlp-matched,776,0.9,1079,2550012,2550098,2551001,2552001,2550194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7240823750000019,0.7233065000000013,0.0007758749999999881,2.4136079166666664,2.4130325271059214,3.1035,3.1035,0.48275,0.48275,0.12151958333333274,0.12154086738949148,0.096,0.04092375,0.04094078398665554,0.0205,6,322.6666666666667,7619,2263,2263,0,5301,55,"{""776"":{""completed_laps"":6,""distance"":6207.0,""mean_lap_time"":322.6666666666667,""mean_speed"":3.1035,""time_loss"":0.48275}}",0.0,0,,,
0.3,0.3,2,14,policy_noop,node-mlp-matched,776,0.9,1079,2550012,2550098,2551001,2552001,2550194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.725427999999999,0.7247915000000007,0.0006364999999999899,2.4180933333333297,2.417986655546288,2.546,2.546,0.5756666666666668,0.5756666666666668,0.13651083333333325,0.13651334445371166,0.1335,0.03707958333333333,0.037083402835696416,0.0325,5,391.6,0,0,0,0,0,0,"{""776"":{""completed_laps"":5,""distance"":5092.0,""mean_lap_time"":391.6,""mean_speed"":2.546,""time_loss"":0.5756666666666668}}",54.571,150,0,0,109142
0.3,0.3,2,14,left_if_safe,node-mlp-matched,776,0.9,1079,2550012,2550098,2551001,2552001,2550194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.6922431250000002,0.6914850000000005,0.0007581249999999894,2.307477083333331,2.3068723936613855,3.0325,3.0325,0.49458333333333326,0.49458333333333326,0.23312916666666514,0.23314011676396973,0.22,0.031419583333333334,0.03141743119266055,0.034,6,328.3333333333333,0,3367,3367,0,0,0,"{""776"":{""completed_laps"":6,""distance"":6065.0,""mean_lap_time"":328.3333333333333,""mean_speed"":3.0325,""time_loss"":0.49458333333333326}}",39.9835,118,3367,0,76600
0.3,0.3,2,14,nongraph_ppo,node-mlp-matched,776,0.9,1079,2550012,2550098,2551001,2552001,2550194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7257331249999992,0.7248986250000007,0.0008344999999999881,2.419110416666667,2.4183440366972433,3.338,3.338,0.44366666666666665,0.44366666666666665,0.046528333333333484,0.04656088407005805,0.0075,0.04675833333333333,0.046755212677231026,0.0505,6,294.6666666666667,0,4917,4897,20,0,0,"{""776"":{""completed_laps"":6,""distance"":6676.0,""mean_lap_time"":294.6666666666667,""mean_speed"":3.338,""time_loss"":0.44366666666666665}}",24.19,49,517,4400,43463
0.3,0.3,2,15,baseline1_hdv,node-mlp-matched,419,0.9,1079,2560012,2560098,2561001,2562001,2560194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7360571250000003,0.735438874999998,0.0006182499999999899,2.4535237500000036,2.453507506255211,2.473,2.473,0.5878333333333334,0.5878333333333334,0.03587374999999995,0.035871559633027315,0.0385,0.04556166666666667,0.045553794829024184,0.055,4,397.5,0,0,0,0,0,0,"{""419"":{""completed_laps"":4,""distance"":4946.0,""mean_lap_time"":397.5,""mean_speed"":2.473,""time_loss"":0.5878333333333334}}",0.0,0,,,
0.3,0.3,2,15,baseline2_matched,node-mlp-matched,419,0.9,1079,2560012,2560098,2561001,2562001,2560194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7327105000000006,0.7319221250000015,0.0007883749999999879,2.4423683333333357,2.441775229357793,3.1535,3.1535,0.4744166666666666,0.4744166666666666,0.03834458333333338,0.038367389491242514,0.011,0.04682,0.04683611342785655,0.0275,6,316.3333333333333,4615,2652,2652,0,1898,65,"{""419"":{""completed_laps"":6,""distance"":6307.0,""mean_lap_time"":316.3333333333333,""mean_speed"":3.1535,""time_loss"":0.4744166666666666}}",0.0,0,,,
0.3,0.3,2,15,policy_noop,node-mlp-matched,419,0.9,1079,2560012,2560098,2561001,2562001,2560194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7377996249999997,0.737180375000001,0.0006192499999999884,2.4593320833333254,2.459317347789825,2.477,2.477,0.5871666666666666,0.5871666666666666,0.03770791666666668,0.03770809007506242,0.0375,0.04388333333333334,0.043884070058381984,0.043,4,407.25,0,0,0,0,0,0,"{""419"":{""completed_laps"":4,""distance"":4954.0,""mean_lap_time"":407.25,""mean_speed"":2.477,""time_loss"":0.5871666666666666}}",46.8415,65,0,0,93683
0.3,0.3,2,15,left_if_safe,node-mlp-matched,419,0.9,1079,2560012,2560098,2561001,2562001,2560194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.6400542500000008,0.639468375,0.0005858749999999902,2.1335141666666684,2.1333390325271075,2.3435,2.3435,0.6094166666666667,0.6094166666666667,0.24939333333333405,0.2493010842368642,0.36,0.031407083333333335,0.03140617180984154,0.0325,4,403.5,0,3530,3530,0,0,0,"{""419"":{""completed_laps"":4,""distance"":4687.0,""mean_lap_time"":403.5,""mean_speed"":2.3435,""time_loss"":0.6094166666666667}}",41.4305,113,3530,0,79331
0.3,0.3,2,15,nongraph_ppo,node-mlp-matched,419,0.9,1079,2560012,2560098,2561001,2562001,2560194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7259826250000013,0.7251733750000002,0.0008092499999999868,2.4199420833333347,2.4192606338615525,3.237,3.237,0.4605,0.4605,0.04478166666666682,0.04480483736447011,0.017,0.04678625,0.04679399499582986,0.0375,6,308.5,0,4719,4681,38,0,0,"{""419"":{""completed_laps"":6,""distance"":6474.0,""mean_lap_time"":308.5,""mean_speed"":3.237,""time_loss"":0.4605}}",23.1015,53,691,4028,41484
0.3,0.3,2,16,baseline1_hdv,node-mlp-matched,215,0.9,1079,2570012,2570098,2571001,2572001,2570194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.733453125,0.7328436250000003,0.0006094999999999887,2.4448437499999973,2.4448494578815696,2.438,2.438,0.5936666666666666,0.5936666666666666,0.03878833333333354,0.03878982485404482,0.037,0.04576291666666667,0.045765638031693076,0.0425,4,405.0,0,0,0,0,0,0,"{""215"":{""completed_laps"":4,""distance"":4876.0,""mean_lap_time"":405.0,""mean_speed"":2.438,""time_loss"":0.5936666666666666}}",0.0,0,,,
0.3,0.3,2,16,baseline2_matched,node-mlp-matched,215,0.9,1079,2570012,2570098,2571001,2572001,2570194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7319671250000007,0.7311756249999996,0.0007914999999999863,2.4398904166666653,2.4392848206839086,3.166,3.166,0.4723333333333334,0.4723333333333334,0.036551249999999966,0.036571726438698715,0.012,0.04723708333333333,0.04725312760633862,0.028,6,314.3333333333333,4650,2731,2731,0,1857,62,"{""215"":{""completed_laps"":6,""distance"":6332.0,""mean_lap_time"":314.3333333333333,""mean_speed"":3.166,""time_loss"":0.4723333333333334}}",0.0,0,,,
0.3,0.3,2,16,policy_noop,node-mlp-matched,215,0.9,1079,2570012,2570098,2571001,2572001,2570194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7324893750000003,0.7318697499999991,0.0006196249999999879,2.4416312500000035,2.4416005004170156,2.4785,2.4785,0.5869166666666668,0.5869166666666668,0.0744233333333335,0.07441242702251862,0.0875,0.04165666666666667,0.041654295246038364,0.0445,4,397.0,0,0,0,0,0,0,"{""215"":{""completed_laps"":4,""distance"":4957.0,""mean_lap_time"":397.0,""mean_speed"":2.4785,""time_loss"":0.5869166666666668}}",50.1715,143,0,0,100343
0.3,0.3,2,16,left_if_safe,node-mlp-matched,215,0.9,1079,2570012,2570098,2571001,2572001,2570194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.725596750000001,0.724786874999999,0.0008098749999999863,2.418655833333331,2.4179712260216863,3.2395,3.2395,0.4600833333333333,0.4600833333333333,0.04893041666666673,0.04894787322768958,0.028,0.04591666666666667,0.045908256880733946,0.056,6,307.8333333333333,0,3732,3732,0,0,0,"{""215"":{""completed_laps"":6,""distance"":6479.0,""mean_lap_time"":307.8333333333333,""mean_speed"":3.2395,""time_loss"":0.4600833333333333}}",22.927,55,3732,0,42122
0.3,0.3,2,16,nongraph_ppo,node-mlp-matched,215,0.9,1079,2570012,2570098,2571001,2572001,2570194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.718727,0.7179959999999993,0.000730999999999989,2.3957566666666685,2.3953160967472895,2.924,2.924,0.5126666666666666,0.5126666666666666,0.1064645833333333,0.10644620517097562,0.1285,0.0420575,0.04205129274395329,0.0495,5,338.2,0,3851,3833,18,0,0,"{""215"":{""completed_laps"":5,""distance"":5848.0,""mean_lap_time"":338.2,""mean_speed"":2.924,""time_loss"":0.5126666666666666}}",28.583,129,358,3493,53315
0.3,0.3,2,17,baseline1_hdv,node-mlp-matched,1133,0.9,1079,2580012,2580098,2581001,2582001,2580194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7299353750000019,0.7293124999999997,0.0006228749999999877,2.433117916666662,2.4330692243536234,2.4915,2.4915,0.5847500000000001,0.5847500000000001,0.07861833333333337,0.07861884904086734,0.078,0.042653333333333335,0.04264804003336113,0.049,4,405.25,0,0,0,0,0,0,"{""1133"":{""completed_laps"":4,""distance"":4983.0,""mean_lap_time"":405.25,""mean_speed"":2.4915,""time_loss"":0.5847500000000001}}",0.0,0,,,
0.3,0.3,2,17,baseline2_matched,node-mlp-matched,1133,0.9,1079,2580012,2580098,2581001,2582001,2580194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7318879999999985,0.7310906250000005,0.0007973749999999874,2.439626666666668,2.4390012510425367,3.1895,3.1895,0.4684166666666667,0.4684166666666667,0.03839249999999994,0.038419099249374346,0.0065,0.04695833333333333,0.04697831526271893,0.023,6,313.1666666666667,4705,2736,2736,0,1915,54,"{""1133"":{""completed_laps"":6,""distance"":6379.0,""mean_lap_time"":313.1666666666667,""mean_speed"":3.1895,""time_loss"":0.4684166666666667}}",0.0,0,,,
0.3,0.3,2,17,policy_noop,node-mlp-matched,1133,0.9,1079,2580012,2580098,2581001,2582001,2580194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7331874999999989,0.7325592499999997,0.0006282499999999884,2.4439583333333297,2.443900750625523,2.513,2.513,0.5811666666666666,0.5811666666666666,0.06748583333333343,0.06748665554628838,0.0665,0.04206541666666667,0.04206797331109258,0.039,5,397.8,0,0,0,0,0,0,"{""1133"":{""completed_laps"":5,""distance"":5026.0,""mean_lap_time"":397.8,""mean_speed"":2.513,""time_loss"":0.5811666666666666}}",44.5885,116,0,0,89177
0.3,0.3,2,17,left_if_safe,node-mlp-matched,1133,0.9,1079,2580012,2580098,2581001,2582001,2580194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7076412500000008,0.7068942499999986,0.0007469999999999878,2.3588041666666686,2.3582793994995814,2.988,2.988,0.502,0.502,0.19175791666666617,0.1917623019182654,0.1865,0.03503083333333333,0.03501668056713928,0.052,5,332.8,0,2947,2947,0,0,0,"{""1133"":{""completed_laps"":5,""distance"":5976.0,""mean_lap_time"":332.8,""mean_speed"":2.988,""time_loss"":0.502}}",36.9975,128,2947,0,71048
0.3,0.3,2,17,nongraph_ppo,node-mlp-matched,1133,0.9,1079,2580012,2580098,2581001,2582001,2580194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7252370000000006,0.7243688750000002,0.0008681249999999841,2.4174566666666673,2.4165767306088384,3.4725,3.4725,0.42125,0.42125,0.044639583333333434,0.04466430358632159,0.015,0.04704083333333333,0.04703502919099249,0.054,6,287.1666666666667,0,5133,5119,14,0,0,"{""1133"":{""completed_laps"":6,""distance"":6945.0,""mean_lap_time"":287.1666666666667,""mean_speed"":3.4725,""time_loss"":0.42125}}",24.7275,49,558,4575,44322
0.3,0.3,2,18,baseline1_hdv,node-mlp-matched,1167,0.9,1079,2590012,2590098,2591001,2592001,2590194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7359696249999986,0.7353643749999996,0.0006052499999999883,2.453232083333335,2.4532589658048334,2.421,2.421,0.5965,0.5965,0.03726916666666664,0.03726647206004982,0.0405,0.045830833333333335,0.04583319432860717,0.043,4,410.0,0,0,0,0,0,0,"{""1167"":{""completed_laps"":4,""distance"":4842.0,""mean_lap_time"":410.0,""mean_speed"":2.421,""time_loss"":0.5965}}",0.0,0,,,
