requested_density,model_preset,comparison_mode,runs,pv_speed_win_rate,pv_speed_delta_mean,pv_speed_delta_std,pv_speed_delta_ci_low,pv_speed_delta_ci_high,priority_time_loss_delta_mean,priority_time_loss_delta_std,priority_time_loss_delta_ci_low,priority_time_loss_delta_ci_high,background_flow_delta_mean,background_flow_delta_std,background_flow_delta_ci_low,background_flow_delta_ci_high,background_flow_ratio_mean,background_flow_ratio_std,background_flow_ratio_ci_low,background_flow_ratio_ci_high,all_speed_delta_mean,all_speed_delta_std,all_speed_delta_ci_low,all_speed_delta_ci_high,priority_stopped_delta_mean,priority_stopped_delta_std,priority_stopped_delta_ci_low,priority_stopped_delta_ci_high,nongraph_ppo_speed_advantage
0.3,node-mlp-matched,baseline1_hdv,20,1.0,2.9728,0.5467041536141347,2.7254987499999994,3.19123125,-0.49546666666666656,0.09111735893568913,-0.5317085416666667,-0.45492906250000004,-0.0297150812499997,0.018382839481612706,-0.03874860546874988,-0.023336283437499737,0.9594357328990804,0.024943334257482713,0.9473805262422748,0.9680140936662217,-0.09657293749999907,0.061542600772032025,-0.12638517499999857,-0.07507552343749924,-0.026324999999999998,0.07766328723541469,-0.057800625,0.008150000000000001,True
0.3,node-mlp-matched,baseline2_matched,20,1.0,1.83555,0.5149852552820272,1.60046375,2.0398262500000004,-0.30592499999999995,0.08583087588033787,-0.3399135416666666,-0.2668744791666667,-0.02458058749999949,0.017404682789698755,-0.033166412499999555,-0.018766051093749295,0.9661721281610335,0.023892539437601595,0.9547109676321703,0.9741955854149967,-0.080405666666666,0.05833228347823905,-0.10927231770833112,-0.06088016354166582,0.002024999999999998,0.07521626276418238,-0.027575624999999993,0.036100625,True
0.3,node-mlp-matched,left_if_safe,20,0.3,0.066025,1.0619427761741314,-0.35695312500000015,0.5382131249999998,-0.011004166666666659,0.17699046269568855,-0.09038802083333335,0.060612708333333376,0.010892993749999979,0.04459436797702752,-0.006600869687500275,0.030939735312499748,1.0195280619294882,0.0739217790423811,0.9911139815735903,1.053893776377049,0.03636500000000133,0.14950840264756285,-0.021780332812496965,0.10490201093750354,-0.013449999999999998,0.13804136489129856,-0.075,0.04275124999999998,False
0.3,node-mlp-matched,policy_noop,20,1.0,2.91525,0.5306359020329438,2.6774175000000002,3.1245768750000003,-0.4858749999999999,0.08843931700549063,-0.5212215625,-0.44434583333333333,-0.03070807499999963,0.018140559426868777,-0.03948294718749994,-0.024687731406249438,0.9581409961787491,0.02453536016792302,0.9462819718889518,0.9664138235483898,-0.0999308749999995,0.060702587556046385,-0.13020246458333212,-0.07932947395833455,-0.049875,0.07124750688158923,-0.07727625,-0.0162,True
