requested_density,effective_density,density_index,run_index,model_preset,comparison_mode,pv_speed_nongraph_ppo,pv_speed_comparison,pv_speed_delta,pv_speed_ratio,priority_time_loss_delta,background_flow_delta,background_flow_ratio,all_speed_delta,priority_stopped_delta
0.3,0.3,0,3,node-mlp-matched,baseline1_hdv,5.7555,2.4385,3.3169999999999997,2.360262456428132,-0.5528333333333333,-0.026269000000001652,0.9642139445938687,-0.08479916666666298,-0.025500000000000002
0.3,0.3,0,3,node-mlp-matched,baseline2_matched,5.7555,3.618,2.1374999999999997,1.5907960199004973,-0.35624999999999996,-0.02096362499999993,0.9712335068950115,-0.06809749999999815,0.001
0.3,0.3,0,3,node-mlp-matched,policy_noop,5.7555,2.568,3.1874999999999996,2.241238317757009,-0.53125,-0.029333000000002052,0.9602059838557658,-0.0951204166666697,-0.0385
0.3,0.3,0,3,node-mlp-matched,left_if_safe,5.7555,5.8615,-0.10600000000000076,0.9819158918365605,0.01766666666666683,0.0017761249999969086,1.0025157159211542,0.005832083333337845,0.007
0.3,0.3,0,4,node-mlp-matched,baseline1_hdv,5.8685,2.4535,3.415,2.391889137966171,-0.5691666666666667,-0.028022499999999062,0.9618055034967621,-0.09056249999999011,-0.0365
0.3,0.3,0,4,node-mlp-matched,baseline2_matched,5.8685,3.666,2.2025,1.6007910529187126,-0.3670833333333333,-0.02276912499999917,0.9687420043741608,-0.07406166666666492,-0.002
0.3,0.3,0,4,node-mlp-matched,policy_noop,5.8685,2.5135,3.355,2.334792122538293,-0.5591666666666667,-0.030715874999999726,0.9582875783464857,-0.09959041666666524,-0.04
0.3,0.3,0,4,node-mlp-matched,left_if_safe,5.8685,5.575,0.29349999999999987,1.052645739910314,-0.04891666666666661,-0.0004373750000018495,0.9993805710324256,-0.0012133333333279595,-0.008499999999999999
0.3,0.3,0,5,node-mlp-matched,baseline1_hdv,5.619,2.4785,3.1405,2.2670970344966714,-0.5234166666666668,-0.02946687500000089,0.9599145151337211,-0.09560583333334005,-0.0105
0.3,0.3,0,5,node-mlp-matched,baseline2_matched,5.619,3.632,1.9869999999999997,1.5470814977973568,-0.3311666666666666,-0.022518749999998255,0.969074140007027,-0.07340666666667062,0.0115
0.3,0.3,0,5,node-mlp-matched,policy_noop,5.619,2.4835,3.1355,2.2625327159251056,-0.5225833333333333,-0.031109375000001438,0.9577744760853786,-0.10108499999999765,-0.0395
0.3,0.3,0,5,node-mlp-matched,left_if_safe,5.619,5.8845,-0.2655000000000003,0.9548814682640836,0.04425000000000001,0.0005731249999986199,1.0008128730728374,0.0016891666666603022,0.0145
0.3,0.3,0,6,node-mlp-matched,baseline1_hdv,5.9,2.4895,3.4105000000000003,2.3699538059851375,-0.5684166666666668,-0.024599874999998494,0.966422529232427,-0.07915749999999688,-0.0445
0.3,0.3,0,6,node-mlp-matched,baseline2_matched,5.9,3.553,2.3470000000000004,1.6605685336335492,-0.3911666666666668,-0.02024524999999977,0.9722011202487523,-0.06552833333333563,-0.005
0.3,0.3,0,6,node-mlp-matched,policy_noop,5.9,2.4975,3.4025000000000003,2.3623623623623624,-0.5670833333333334,-0.03029374999999901,0.9589695855174755,-0.09814374999999487,-0.0525
0.3,0.3,0,6,node-mlp-matched,left_if_safe,5.9,5.71,0.1900000000000004,1.033274956217163,-0.03166666666666673,0.0014736249999990347,1.0020856424332423,0.00507041666667174,-0.002
0.3,0.3,0,7,node-mlp-matched,baseline1_hdv,5.8255,2.4365,3.389,2.3909296121485735,-0.5648333333333333,-0.028430750000000504,0.9613545793717322,-0.09194500000000039,-0.0305
0.3,0.3,0,7,node-mlp-matched,baseline2_matched,5.8255,3.7445,2.081,1.5557484310321805,-0.3468333333333333,-0.022031625000001,0.9697900249645829,-0.07170458333333585,-0.001
0.3,0.3,0,7,node-mlp-matched,policy_noop,5.8255,2.533,3.2925,2.299842084484801,-0.5487500000000001,-0.030641624999999895,0.9584741692775631,-0.09939500000000123,-0.0495
0.3,0.3,0,7,node-mlp-matched,left_if_safe,5.8255,3.7015,2.124,1.5738214237471295,-0.354,0.09328687500000032,1.1519417751470624,0.31272625000000254,-0.276
0.3,0.3,0,8,node-mlp-matched,baseline1_hdv,5.788,2.431,3.357,2.3809132044426162,-0.5595,-0.02663337500000096,0.9637054889002665,-0.08598041666666179,-0.032
0.3,0.3,0,8,node-mlp-matched,baseline2_matched,5.788,3.7025,2.0855,1.563268062120189,-0.34758333333333336,-0.01971849999999864,0.9728730806923893,-0.0639904166666585,-0.0255
0.3,0.3,0,8,node-mlp-matched,policy_noop,5.788,2.573,3.2150000000000003,2.2495141857753596,-0.5358333333333333,-0.029537499999998884,0.9599065787654193,-0.0957791666666643,-0.0335
0.3,0.3,0,8,node-mlp-matched,left_if_safe,5.788,5.842,-0.05399999999999938,0.9907565902088327,0.008999999999999897,0.0008213750000011233,1.0011628310290266,0.002692916666675149,0.0
0.3,0.3,0,9,node-mlp-matched,baseline1_hdv,5.781,2.3915,3.3894999999999995,2.4173113108927446,-0.5649166666666666,-0.017468499999998333,0.9759078392272216,-0.05540374999999287,-0.136
0.3,0.3,0,9,node-mlp-matched,baseline2_matched,5.781,3.637,2.1439999999999997,1.5894968380533405,-0.3573333333333333,-0.021899624999999867,0.969979993173416,-0.07121208333333096,-0.0035
0.3,0.3,0,9,node-mlp-matched,policy_noop,5.781,2.54,3.2409999999999997,2.2759842519685036,-0.5401666666666666,-0.026623375000000116,0.9637394748678793,-0.08604374999999864,-0.08449999999999999
0.3,0.3,0,9,node-mlp-matched,left_if_safe,5.781,5.8805,-0.09949999999999992,0.9830796700960803,0.016583333333333394,0.002165374999999914,1.003069555565636,0.007134999999999891,0.001
0.3,0.3,0,10,node-mlp-matched,baseline1_hdv,4.0195,2.402,1.6174999999999997,1.6733971690258116,-0.2695833333333332,-0.09904400000000402,0.8651127476515821,-0.32879874999999936,0.189
0.3,0.3,0,10,node-mlp-matched,baseline2_matched,4.0195,3.6045,0.41500000000000004,1.1151338604522125,-0.0691666666666666,-0.09164525000000023,0.8739186137895331,-0.30513833333332707,0.2195
0.3,0.3,0,10,node-mlp-matched,policy_noop,4.0195,2.526,1.4935,1.5912509897070468,-0.24891666666666656,-0.10169062500000181,0.8620057187415217,-0.33772416666666194,0.193
0.3,0.3,0,10,node-mlp-matched,left_if_safe,4.0195,5.868,-1.8485000000000005,0.6849863667348329,0.3080833333333335,-0.07042287500000155,0.9002016045104404,-0.23628333333333496,0.242
0.3,0.3,0,11,node-mlp-matched,baseline1_hdv,4.6055,2.5595,2.0460000000000003,1.7993748779058412,-0.3410000000000001,-0.048009374999998466,0.9346017213756654,-0.15832624999999823,0.1165
0.3,0.3,0,11,node-mlp-matched,baseline2_matched,4.6055,3.648,0.9575,1.2624725877192982,-0.1595833333333334,-0.04321799999999809,0.9407417564054028,-0.14326208333333534,0.1355
0.3,0.3,0,11,node-mlp-matched,policy_noop,4.6055,2.462,2.1435,1.870633631194151,-0.35724999999999996,-0.038429999999998854,0.9469585899514631,-0.12631374999999823,-0.022499999999999992
0.3,0.3,0,11,node-mlp-matched,left_if_safe,4.6055,5.857,-1.2515,0.7863240566843094,0.20858333333333334,-0.020252499999998452,0.9713279840079473,-0.06855124999999562,0.137
0.3,0.3,0,12,node-mlp-matched,baseline1_hdv,5.9125,2.482,3.4304999999999994,2.3821514907332793,-0.57175,-0.02798249999999769,0.9619134663611517,-0.09041625000000053,-0.052
0.3,0.3,0,12,node-mlp-matched,baseline2_matched,5.9125,3.598,2.3145,1.6432740411339632,-0.3857499999999999,-0.022738750000000918,0.9688281716148712,-0.07386708333332859,-0.0075
0.3,0.3,0,12,node-mlp-matched,policy_noop,5.9125,2.5115,3.401,2.3541708142544295,-0.5668333333333333,-0.018084749999999872,0.975049004171089,-0.057448333333339985,-0.138
0.3,0.3,0,12,node-mlp-matched,left_if_safe,5.9125,5.86,0.052499999999999325,1.0089590443686005,-0.008749999999999925,0.0008460000000010126,1.0011985039950146,0.0028637500000039395,-0.0005
0.3,0.3,0,13,node-mlp-matched,baseline1_hdv,5.218,2.465,2.753,2.1168356997971602,-0.4588333333333333,-0.02781512499999672,0.9621159472894476,-0.0904229166666739,0.006499999999999999
0.3,0.3,0,13,node-mlp-matched,baseline2_matched,5.218,3.6225,1.5955,1.4404416839199448,-0.2659166666666667,-0.016658499999999465,0.976961129642484,-0.054198750000007845,-0.009500000000000001
0.3,0.3,0,13,node-mlp-matched,policy_noop,5.218,2.496,2.722,2.090544871794872,-0.4536666666666668,-0.031541499999999334,0.9572575750620526,-0.10287000000000424,-0.009500000000000001
0.3,0.3,0,13,node-mlp-matched,left_if_safe,5.218,5.5245,-0.3064999999999998,0.9445198660512264,0.05108333333333326,-0.0023968749999987438,0.9966183995744933,-0.008245000000005831,0.041
0.3,0.3,0,14,node-mlp-matched,baseline1_hdv,5.897,2.43,3.467,2.4267489711934154,-0.5778333333333333,-0.024808625000000917,0.9661354071825297,-0.07980625000000208,-0.0495
0.3,0.3,0,14,node-mlp-matched,baseline2_matched,5.897,3.508,2.3890000000000002,1.6810148232611175,-0.39816666666666667,-0.010382750000001328,0.9855425092384883,-0.03261833333333719,-0.103
0.3,0.3,0,14,node-mlp-matched,policy_noop,5.897,2.5615,3.3355,2.3021666991996876,-0.5559166666666667,-0.02940562499999988,0.9601106581838901,-0.0952391666666692,-0.0475
0.3,0.3,0,14,node-mlp-matched,left_if_safe,5.897,3.0495,2.8475,1.9337596327266766,-0.47458333333333336,0.14168474999999991,1.2502867810022134,0.474655416666667,-0.3915
0.3,0.3,0,15,node-mlp-matched,baseline1_hdv,4.622,2.455,2.167,1.8826883910386965,-0.36116666666666664,-0.013734499999999206,0.9806797297173747,-0.04397583333333799,-0.0695
0.3,0.3,0,15,node-mlp-matched,baseline2_matched,4.622,3.3125,1.3094999999999999,1.395320754716981,-0.21824999999999994,-0.013266374999998276,0.9813259423729631,-0.043130000000003665,-0.04300000000000001
0.3,0.3,0,15,node-mlp-matched,policy_noop,4.622,2.4725,2.1494999999999997,1.8693629929221434,-0.35824999999999996,-0.013838874999998474,0.9805357636070436,-0.04433833333333759,-0.08600000000000002
0.3,0.3,0,15,node-mlp-matched,left_if_safe,4.622,4.749,-0.12699999999999978,0.9732575279006107,0.021166666666666667,2.750000000173447e-05,1.0000394478166375,-1.4166666660653249e-05,0.026499999999999996
0.3,0.3,0,16,node-mlp-matched,baseline1_hdv,5.545,2.438,3.1069999999999998,2.2744052502050858,-0.5178333333333333,-0.024384124999999424,0.9667243569798805,-0.07869125000000032,-0.043
0.3,0.3,0,16,node-mlp-matched,baseline2_matched,5.545,3.6455,1.8994999999999997,1.5210533534494581,-0.3165833333333333,-0.020311249999999226,0.9721274640623722,-0.0661212499999948,-0.0015
0.3,0.3,0,16,node-mlp-matched,policy_noop,5.545,2.5575,2.9875,2.1681329423264906,-0.4979166666666667,-0.02758437499999833,0.9625208349680334,-0.08945833333333786,-0.0385
0.3,0.3,0,16,node-mlp-matched,left_if_safe,5.545,5.8145,-0.26949999999999985,0.9536503568664546,0.044916666666666605,0.0012467500000012954,1.001763035263005,0.003931249999996833,0.002
0.3,0.3,0,17,node-mlp-matched,baseline1_hdv,4.921,2.3635,2.5575,2.0820816585572244,-0.42625,-0.014090125000000064,0.9802285553116693,-0.044835833333335184,-0.1305
0.3,0.3,0,17,node-mlp-matched,baseline2_matched,4.921,3.2585,1.6625,1.510204081632653,-0.27708333333333335,-0.015226125000000645,0.9786685089548859,-0.04936833333333457,-0.0975
0.3,0.3,0,17,node-mlp-matched,policy_noop,4.921,2.416,2.5050000000000003,2.036837748344371,-0.4175,-0.013859625000000708,0.9805457035687167,-0.04411124999999716,-0.139
0.3,0.3,0,17,node-mlp-matched,left_if_safe,4.921,5.141,-0.21999999999999975,0.957206769111068,0.036666666666666625,-0.0010849999999991145,0.9984492138067865,-0.0037999999999995815,0.045
0.3,0.3,0,18,node-mlp-matched,baseline1_hdv,4.8945,2.4555,2.439,1.9932803909590715,-0.4065000000000001,-0.042410750000001496,0.9423494004973803,-0.13933666666665978,0.048499999999999995
0.3,0.3,0,18,node-mlp-matched,baseline2_matched,4.8945,3.6445,1.25,1.3429825764851147,-0.20833333333333337,-0.03504862500000128,0.9518754135332521,-0.11578708333332788,0.08449999999999999
0.3,0.3,0,18,node-mlp-matched,policy_noop,4.8945,2.4825,2.412,1.9716012084592145,-0.4019999999999999,-0.03452037500000116,0.9525663383022813,-0.1130579166666652,-0.04150000000000001
0.3,0.3,0,18,node-mlp-matched,left_if_safe,4.8945,5.716,-0.8215000000000003,0.8562806158152554,0.1369166666666667,-0.012772750000001443,0.9819086320587334,-0.043260416666660806,0.087
0.3,0.3,0,19,node-mlp-matched,baseline1_hdv,5.856,2.493,3.363,2.3489771359807463,-0.5605,-0.027957249999999823,0.9619393055316133,-0.09038833333333152,-0.027
0.3,0.3,0,19,node-mlp-matched,baseline2_matched,5.856,3.6075,2.2485,1.6232848232848234,-0.37475,-0.0208436249999987,0.971346221854262,-0.06760499999999503,-0.0055
0.3,0.3,0,19,node-mlp-matched,policy_noop,5.856,2.4705,3.3855,2.3703703703703702,-0.5642499999999999,-0.03057537499999985,0.9585228552204267,-0.09909666666666084,-0.064
0.3,0.3,0,19,node-mlp-matched,left_if_safe,5.856,5.869,-0.0129999999999999,0.9977849718861816,0.00216666666666665,0.0003604999999997638,1.0005104597341252,0.0011908333333319199,0.0015
