requested_density,model_preset,comparison_mode,runs,pv_speed_win_rate,pv_speed_delta_mean,pv_speed_delta_std,pv_speed_delta_ci_low,pv_speed_delta_ci_high,priority_time_loss_delta_mean,priority_time_loss_delta_std,priority_time_loss_delta_ci_low,priority_time_loss_delta_ci_high,background_flow_delta_mean,background_flow_delta_std,background_flow_delta_ci_low,background_flow_delta_ci_high,background_flow_ratio_mean,background_flow_ratio_std,background_flow_ratio_ci_low,background_flow_ratio_ci_high,all_speed_delta_mean,all_speed_delta_std,all_speed_delta_ci_low,all_speed_delta_ci_high,priority_stopped_delta_mean,priority_stopped_delta_std,priority_stopped_delta_ci_low,priority_stopped_delta_ci_high,nongraph_ppo_speed_advantage
0.3,node-mlp-matched,baseline1_hdv,20,1.0,3.1585,0.30204604912078165,3.018825,3.2742750000000003,-0.5264166666666668,0.05034100818679693,-0.5460209375,-0.5035909375000001,-0.025150393749999923,0.0067003300261507465,-0.02776834125000009,-0.02209762687499953,0.965660341769557,0.00894633836139188,0.9621249430859538,0.9697795660859259,-0.08120256249999944,0.02225776097572916,-0.09000902760416535,-0.07094697708333347,-0.04909999999999999,0.06074896576984059,-0.07605062500000001,-0.02472437500000001,True
0.3,node-mlp-matched,baseline2_matched,20,1.0,2.02125,0.25127278634562616,1.9092718750000004,2.120901875,-0.336875,0.041878797724271014,-0.3534834375,-0.3177580208333334,-0.020015899999999715,0.004751701262961633,-0.021923370468749592,-0.017878357343749603,0.9724518850279731,0.006403089263091078,0.9698591682071743,0.9753013380503225,-0.06503529166666637,0.01587516261318968,-0.0714553927083308,-0.057939283333334424,-0.02075,0.05881807366340455,-0.047550625,0.002474999999999997,True
0.3,node-mlp-matched,left_if_safe,20,0.4,0.251725,0.8899205386615026,-0.08307624999999982,0.6629218749999995,-0.041954166666666654,0.1483200897769171,-0.11103854166666667,0.0158970833333333,0.015457681249999754,0.039022061050818055,0.00038120421874993625,0.033816132031249654,1.025942135967426,0.0666217597990717,1.0005692544117921,1.0578199586316979,0.05173537500000095,0.13078340322243262,0.0014075947916664835,0.1142021572916674,-0.03622500000000001,0.11723890083253534,-0.08995125,0.008700624999999991,False
0.3,node-mlp-matched,policy_noop,20,1.0,3.1009500000000005,0.2816734718372358,2.97256875,3.211303125,-0.5168250000000001,0.046945578639539305,-0.5351214583333332,-0.4947872916666667,-0.026143387499999855,0.007650725392584055,-0.029218040468749745,-0.022776784843749873,0.9643773521224718,0.0101665527208695,0.9602669227076861,0.9689359757918339,-0.08456049999999989,0.02541397767253875,-0.0947588973958353,-0.07343981927083414,-0.07265,0.06096722588062333,-0.09997562500000001,-0.04782437500000001,True
