requested_density,effective_density,density_index,run_index,model_preset,comparison_mode,pv_speed_nongraph_ppo,pv_speed_comparison,pv_speed_delta,pv_speed_ratio,priority_time_loss_delta,background_flow_delta,background_flow_ratio,all_speed_delta,priority_stopped_delta
0.3,0.3,0,15,node-mlp-matched,policy_noop,4.5045,2.4725,2.032,1.821840242669363,-0.33866666666666667,-0.014109624999999126,0.980154956496393,-0.0453387500000062,-0.08650000000000002
0.3,0.3,0,15,node-mlp-matched,left_if_safe,4.5045,4.749,-0.2444999999999995,0.9485154769425144,0.04074999999999995,-0.00024324999999891794,0.9996510661310386,-0.0010145833333292664,0.025999999999999995
0.3,0.3,0,16,node-mlp-matched,baseline1_hdv,5.8665,2.438,3.4285,2.406275635767022,-0.5714166666666666,-0.01925687500000106,0.9737212264871873,-0.061332500000006895,-0.045
0.3,0.3,0,16,node-mlp-matched,baseline2_matched,5.8665,3.6455,2.221,1.6092442737621726,-0.37016666666666664,-0.015184000000000863,0.9791634396860369,-0.048762500000001374,-0.0035
0.3,0.3,0,16,node-mlp-matched,policy_noop,5.8665,2.5575,3.309,2.293841642228739,-0.5515,-0.022457124999999967,0.9694872806065553,-0.07209958333334443,-0.0405
0.3,0.3,0,16,node-mlp-matched,left_if_safe,5.8665,5.8145,0.05200000000000049,1.0089431593430218,-0.008666666666666711,0.006373999999999658,1.00901350452487,0.02128999999999026,0.0
0.3,0.3,0,17,node-mlp-matched,baseline1_hdv,4.7255,2.3635,2.362,1.9993653480008462,-0.3936666666666667,-0.011067625000001136,0.9844697662001787,-0.03492375000000347,-0.101
0.3,0.3,0,17,node-mlp-matched,baseline2_matched,4.7255,3.2585,1.467,1.4502071505293848,-0.24450000000000005,-0.012203625000001717,0.9829029699017013,-0.03945625000000286,-0.068
0.3,0.3,0,17,node-mlp-matched,policy_noop,4.7255,2.416,2.3095000000000003,1.9559188741721856,-0.3849166666666667,-0.01083712500000178,0.9847882866807078,-0.03419916666666545,-0.10950000000000001
0.3,0.3,0,17,node-mlp-matched,left_if_safe,4.7255,5.141,-0.41549999999999976,0.919179148025676,0.06924999999999992,0.0019374999999998144,1.0027692610593117,0.00611208333333213,0.0745
0.3,0.3,0,18,node-mlp-matched,baseline1_hdv,4.756,2.4555,2.3005000000000004,1.9368763999185505,-0.38341666666666685,-0.03458987500000099,0.952980623297851,-0.1133824999999935,0.10749999999999998
0.3,0.3,0,18,node-mlp-matched,baseline2_matched,4.756,3.6445,1.1115000000000004,1.304980107010564,-0.18525000000000014,-0.027227750000000772,0.9626141051419282,-0.0898329166666616,0.1435
0.3,0.3,0,18,node-mlp-matched,policy_noop,4.756,2.4825,2.2735000000000003,1.9158106747230617,-0.3789166666666667,-0.026699500000000653,0.9633128246579526,-0.08710374999999893,0.017499999999999988
0.3,0.3,0,18,node-mlp-matched,left_if_safe,4.756,5.716,-0.96,0.8320503848845346,0.15999999999999992,-0.004951875000000938,0.9929861468654623,-0.017306249999994527,0.146
0.3,0.3,0,19,node-mlp-matched,baseline1_hdv,5.624,2.493,3.131,2.2559165663858805,-0.5218333333333333,-0.021316250000002035,0.9709802903196191,-0.0684449999999952,-0.02
0.3,0.3,0,19,node-mlp-matched,baseline2_matched,5.624,3.6075,2.0164999999999997,1.558974358974359,-0.3360833333333333,-0.014202625000000912,0.9804756194837911,-0.04566166666665872,0.0015000000000000005
0.3,0.3,0,19,node-mlp-matched,policy_noop,5.624,2.4705,3.1534999999999997,2.276462254604331,-0.5255833333333332,-0.02393437500000206,0.9675317297961614,-0.07715333333332453,-0.057
0.3,0.3,0,19,node-mlp-matched,left_if_safe,5.624,5.869,-0.2450000000000001,0.958255239393423,0.04083333333333339,0.007001499999997551,1.0099139634631862,0.023134166666668232,0.0085
