requested_density,effective_density_mean,mode,runs,av_fraction,flow_all_mean,flow_all_std,flow_all_sem,flow_all_ci95_low,flow_all_ci95_high,flow_background_mean,flow_background_std,flow_background_sem,flow_background_ci95_low,flow_background_ci95_high,mean_speed_all_mean,mean_speed_all_std,mean_speed_all_sem,mean_speed_all_ci95_low,mean_speed_all_ci95_high,mean_speed_background_mean,mean_speed_background_std,mean_speed_background_sem,mean_speed_background_ci95_low,mean_speed_background_ci95_high,mean_speed_priority_mean,mean_speed_priority_std,mean_speed_priority_sem,mean_speed_priority_ci95_low,mean_speed_priority_ci95_high,mean_priority_time_loss_mean,mean_priority_time_loss_std,mean_priority_time_loss_sem,mean_priority_time_loss_ci95_low,mean_priority_time_loss_ci95_high,stopped_fraction_all_mean,stopped_fraction_all_std,stopped_fraction_all_sem,stopped_fraction_all_ci95_low,stopped_fraction_all_ci95_high,stopped_fraction_priority_mean,stopped_fraction_priority_std,stopped_fraction_priority_sem,stopped_fraction_priority_ci95_low,stopped_fraction_priority_ci95_high,lane_change_rate_all_mean,lane_change_rate_all_std,lane_change_rate_all_sem,lane_change_rate_all_ci95_low,lane_change_rate_all_ci95_high,rule_requests_mean,rule_requests_std,rule_requests_sem,rule_requests_ci95_low,rule_requests_ci95_high,rule_applied_mean,rule_applied_std,rule_applied_sem,rule_applied_ci95_low,rule_applied_ci95_high,rule_rejected_mean,rule_rejected_std,rule_rejected_sem,rule_rejected_ci95_low,rule_rejected_ci95_high,active_av_count_mean_mean,active_av_count_mean_std,active_av_count_mean_sem,active_av_count_mean_ci95_low,active_av_count_mean_ci95_high
0.3,0.3,baseline1_hdv,20,0.95,0.73033573125,0.00811800818420011,0.0018152418141771079,0.7267778572942128,0.7338936052057871,0.7297275874999999,0.008113903108032647,0.001814323891240782,0.7261715126731679,0.7332836623268318,2.434452437499999,0.027060027280667517,0.0060508060472571346,2.422592857647375,2.446312017352623,2.4344540033361133,0.027068901111035527,0.0060527902960495015,2.4225905343558565,2.44631747231637,2.432575,0.04652878989909026,0.01040415371251714,2.412182858723466,2.4529671412765337,0.5945708333333333,0.007754798316515049,0.001734025618752858,0.5911721431205776,0.5979695235460889,0.08210145833333335,0.07546795298466444,0.016875147299646783,0.049026169626025656,0.11517674704064104,0.081275,0.07429802628957459,0.016613543737755525,0.04871245427399917,0.11383754572600083,0.04245372916666666,0.005425810631277834,0.0012132481404578284,0.04007576281136932,0.044831695521964005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.3,baseline2_matched,20,0.95,0.7278704937500003,0.006765841469002222,0.0015128881449676004,0.7249052329858638,0.7308357545141368,0.7270699187500003,0.006746464004177074,0.0015085552121095363,0.7241131505342656,0.7300266869657349,2.4262349791666673,0.022552804896676746,0.005042960483225932,2.4163507766195447,2.43611918171379,2.425587718932444,0.022506969154887584,0.005032711299781963,2.4157236047848714,2.4354518330800166,3.2023,0.10217443804334662,0.022846898902776365,3.1575200781505584,3.247079921849442,0.4662833333333333,0.017029073007224442,0.0038078164837960617,0.45882001302509307,0.4737466536415736,0.07273614583333325,0.06730515724459143,0.015049890683521888,0.04323836009363035,0.10223393157303615,0.0506,0.0796065323952752,0.017800561788887448,0.0157108988937806,0.0854891011062194,0.04453835416666667,0.0049424987529744745,0.0011051763190358865,0.04237220858135633,0.046704499751977005,2501.3,350.21979564718765,78.31152701331965,2347.8094070538937,2654.7905929461067,2501.3,350.21979564718765,78.31152701331965,2347.8094070538937,2654.7905929461067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.3,graph_ppo,20,0.95,0.7178652562499999,0.006147712207986822,0.0013746702403163859,0.7151709025789798,0.72055960992102,0.7170103187500002,0.006107761143817766,0.0013657369107908392,0.7143334744048502,0.7196871630951502,2.3928841874999995,0.020492374026621803,0.004582234134387743,2.3839030085965995,2.4018653664033995,2.3920277522935782,0.020376183966028902,0.004556253247008189,2.383097495929442,2.4009580086577142,3.4197499999999996,0.18959260339780637,0.04239419492286526,3.336657377951184,3.5028426220488154,0.4300416666666667,0.03159876723296773,0.007065699153810877,0.4161928963251974,0.443890437008136,0.09148522916666658,0.051306568576747515,0.011472497502986208,0.06899913406081362,0.11397132427251955,0.0738,0.06573179155517239,0.014698075420021208,0.04499177217675844,0.10260822782324157,0.043121187500000005,0.003969533317676342,0.0008876146337274567,0.04138146281789419,0.04486091218210582,4422.35,467.3291722791954,104.49797970849912,4217.533959771342,4627.166040228659,4422.35,467.3291722791954,104.49797970849912,4217.533959771342,4627.166040228659,0.0,0.0,0.0,0.0,0.0,34.15045,5.046818314803058,1.128502882199057,31.938584350889847,36.36231564911015
