requested_density,effective_density,density_index,run_index,priority_scenario,treatment_mode,controller_fraction,priority_speed_delta,worst_priority_speed_delta,priority_time_loss_delta,background_flow_ratio,background_flow_loss,priority_lap_time_delta
0.25,0.25,4,1,two-2g,baseline2_matched_0.200,0.2,0.11750000000000016,0.129,-0.01958333333333334,1.000543051108264,-0.0005430511082640255,-15.083333333333314
0.25,0.25,4,1,two-2g,baseline2_matched_0.350,0.35,0.09200000000000008,0.1200000000000001,-0.01533333333333331,0.9972475113138357,0.0027524886861642894,-11.583333333333314
0.25,0.25,4,1,two-2g,baseline2_matched_0.500,0.5,0.2727499999999998,0.2935000000000003,-0.04545833333333338,0.9982373601602749,0.001762639839725133,-25.25
0.25,0.25,4,1,two-2g,baseline2_matched_0.650,0.65,0.27649999999999997,0.30950000000000033,-0.04608333333333331,0.9954808067203051,0.004519193279694855,-29.5
0.25,0.25,4,1,two-2g,baseline2_matched_0.800,0.8,0.49575000000000014,0.5285000000000002,-0.08262499999999995,0.9930943084666887,0.006905691533311331,-44.76190476190476
0.25,0.25,4,1,two-2g,baseline2_matched_0.950,0.95,0.6887500000000002,0.6455000000000002,-0.11479166666666668,0.9879601992314704,0.012039800768529618,-60.40476190476187
0.25,0.25,4,1,two-g,baseline2_all_hdv_yield,1.0,1.0835000000000004,1.0970000000000004,-0.18058333333333332,0.9886568980335381,0.011343101966461933,-84.39583333333331
0.25,0.25,4,1,two-g,baseline2_matched_0.050,0.05,-0.00749999999999984,-0.0024999999999999467,0.0012500000000000289,0.9995367806564563,0.0004632193435436527,-0.5833333333333144
0.25,0.25,4,1,two-g,baseline2_matched_0.200,0.2,0.0129999999999999,0.02100000000000035,-0.0021666666666667056,0.9982240277677986,0.0017759722322013838,-3.8333333333333144
0.25,0.25,4,1,two-g,baseline2_matched_0.350,0.35,0.09750000000000014,0.1080000000000001,-0.016249999999999987,0.9998694401078021,0.0001305598921979012,-12.75
0.25,0.25,4,1,two-g,baseline2_matched_0.500,0.5,0.2552500000000002,0.26350000000000007,-0.042541666666666644,0.9970832952601412,0.002916704739858833,-26.91666666666663
0.25,0.25,4,1,two-g,baseline2_matched_0.650,0.65,0.3224999999999998,0.3230000000000004,-0.05375000000000002,0.9943303188035187,0.005669681196481258,-33.60256410256409
0.25,0.25,4,1,two-g,baseline2_matched_0.800,0.8,0.496,0.48550000000000004,-0.08266666666666667,0.9898789256172827,0.010121074382717254,-46.04761904761904
0.25,0.25,4,1,two-g,baseline2_matched_0.950,0.95,0.8035000000000001,0.7775000000000003,-0.13391666666666668,0.9866131398207038,0.013386860179296245,-66.56666666666663
0.25,0.25,4,2,one,baseline2_all_hdv_yield,1.0,1.2839999999999998,1.2839999999999998,-0.21399999999999997,0.990236885006961,0.009763114993038946,-97.41666666666669
0.25,0.25,4,2,one,baseline2_matched_0.050,0.05,0.0535000000000001,0.0535000000000001,-0.008916666666666684,0.9984590183963401,0.0015409816036598967,-4.666666666666686
0.25,0.25,4,2,one,baseline2_matched_0.200,0.2,0.1955,0.1955,-0.03258333333333341,0.9973278309541559,0.0026721690458441083,-20.5
0.25,0.25,4,2,one,baseline2_matched_0.350,0.35,0.24649999999999972,0.24649999999999972,-0.04108333333333336,0.9959320354195683,0.004067964580431682,-23.666666666666686
0.25,0.25,4,2,one,baseline2_matched_0.500,0.5,0.32699999999999996,0.32699999999999996,-0.05449999999999999,0.993332945522333,0.006667054477667023,-33.166666666666686
0.25,0.25,4,2,one,baseline2_matched_0.650,0.65,0.5099999999999998,0.5099999999999998,-0.08499999999999996,0.9961169208044016,0.0038830791955983823,-47.166666666666686
0.25,0.25,4,2,one,baseline2_matched_0.800,0.8,0.7250000000000001,0.7250000000000001,-0.12083333333333335,0.9943468174354819,0.005653182564518078,-60.59523809523813
0.25,0.25,4,2,one,baseline2_matched_0.950,0.95,0.9434999999999998,0.9434999999999998,-0.15725,0.9938783655094929,0.006121634490507066,-77.16666666666669
0.25,0.25,4,2,two-2g,baseline2_all_hdv_yield,1.0,0.9889999999999999,0.9760000000000004,-0.1648333333333334,0.9860759232772773,0.013924076722722667,-77.79166666666669
0.25,0.25,4,2,two-2g,baseline2_matched_0.050,0.05,0.010250000000000092,0.0030000000000001137,-0.0017083333333333672,0.9973579033177654,0.002642096682234585,-2.25
0.25,0.25,4,2,two-2g,baseline2_matched_0.200,0.2,0.052000000000000046,0.04850000000000021,-0.008666666666666711,0.9978631150482176,0.002136884951782436,-6.666666666666686
0.25,0.25,4,2,two-2g,baseline2_matched_0.350,0.35,0.17200000000000015,0.13149999999999995,-0.028666666666666674,0.9951242929591851,0.004875707040814858,-17.25
0.25,0.25,4,2,two-2g,baseline2_matched_0.500,0.5,0.26275000000000004,0.26400000000000023,-0.04379166666666667,0.9952661352503585,0.004733864749641548,-24.33333333333337
0.25,0.25,4,2,two-2g,baseline2_matched_0.650,0.65,0.29725,0.29200000000000026,-0.049541666666666706,0.9950918347689878,0.004908165231012229,-30.08333333333337
0.25,0.25,4,2,two-2g,baseline2_matched_0.800,0.8,0.5474999999999999,0.5525000000000002,-0.09125,0.9918650037903042,0.008134996209695822,-49.916666666666686
0.25,0.25,4,2,two-2g,baseline2_matched_0.950,0.95,0.6982500000000003,0.6875,-0.116375,0.9840218067105051,0.015978193289494902,-59.20238095238096
0.25,0.25,4,2,two-g,baseline2_all_hdv_yield,1.0,0.9889999999999999,0.9760000000000004,-0.1648333333333334,0.9860759232772773,0.013924076722722667,-77.79166666666669
0.25,0.25,4,2,two-g,baseline2_matched_0.050,0.05,-0.034499999999999975,-0.024499999999999744,0.005749999999999977,0.9974940654256496,0.0025059345743504435,2.4166666666666288
0.25,0.25,4,2,two-g,baseline2_matched_0.200,0.2,0.14900000000000002,0.1525000000000003,-0.024833333333333374,0.9983576155759055,0.0016423844240944785,-15.75
0.25,0.25,4,2,two-g,baseline2_matched_0.350,0.35,0.17600000000000016,0.1844999999999999,-0.029333333333333322,0.995036980427549,0.004963019572451044,-17.666666666666686
0.25,0.25,4,2,two-g,baseline2_matched_0.500,0.5,0.2709999999999999,0.2835000000000001,-0.04516666666666669,0.99525980590327,0.004740194096729988,-26.33333333333337
0.25,0.25,4,2,two-g,baseline2_matched_0.650,0.65,0.38975000000000026,0.3610000000000002,-0.06495833333333334,0.9941339935762009,0.005866006423799086,-36.03205128205133
0.25,0.25,4,2,two-g,baseline2_matched_0.800,0.8,0.5017499999999999,0.47950000000000026,-0.083625,0.9905538551971999,0.00944614480280015,-44.48809523809524
0.25,0.25,4,2,two-g,baseline2_matched_0.950,0.95,0.77875,0.722,-0.1297916666666667,0.9852620341580265,0.01473796584197351,-63.84523809523813
0.25,0.25,4,3,one,baseline2_all_hdv_yield,1.0,1.1829999999999998,1.1829999999999998,-0.1971666666666667,0.9938722660485882,0.006127733951411751,-88.25
0.25,0.25,4,3,one,baseline2_matched_0.050,0.05,-0.028500000000000192,-0.028500000000000192,0.004750000000000032,0.9998978629818123,0.00010213701818773124,2.1666666666666856
0.25,0.25,4,3,one,baseline2_matched_0.200,0.2,0.04049999999999976,0.04049999999999976,-0.006750000000000034,0.9999201090414196,7.989095858040862e-05,-1.1666666666666856
0.25,0.25,4,3,one,baseline2_matched_0.350,0.35,0.3104999999999998,0.3104999999999998,-0.05174999999999996,1.0003981557529482,-0.0003981557529482149,-30.333333333333314
0.25,0.25,4,3,one,baseline2_matched_0.500,0.5,0.3264999999999998,0.3264999999999998,-0.05441666666666667,0.9980215621150614,0.0019784378849385664,-29.5
0.25,0.25,4,3,one,baseline2_matched_0.650,0.65,0.4304999999999999,0.4304999999999999,-0.07174999999999998,0.9989586570784537,0.00104134292154634,-39.0
0.25,0.25,4,3,one,baseline2_matched_0.800,0.8,0.5294999999999996,0.5294999999999996,-0.08824999999999994,0.9944873614776861,0.005512638522313873,-45.71428571428572
0.25,0.25,4,3,one,baseline2_matched_0.950,0.95,0.9249999999999998,0.9249999999999998,-0.15416666666666667,0.9982113843316963,0.0017886156683036836,-73.25
0.25,0.25,4,3,two-2g,baseline2_all_hdv_yield,1.0,1.1517500000000003,1.1529999999999996,-0.1919583333333333,0.9840053080606904,0.01599469193930958,-90.66666666666669
0.25,0.25,4,3,two-2g,baseline2_matched_0.050,0.05,0.05425000000000013,0.0495000000000001,-0.00904166666666667,1.0008180119239651,-0.000818011923965134,-5.25
0.25,0.25,4,3,two-2g,baseline2_matched_0.200,0.2,0.1807500000000002,0.15649999999999986,-0.030124999999999957,1.000268392392931,-0.0002683923929309717,-18.08333333333337
0.25,0.25,4,3,two-2g,baseline2_matched_0.350,0.35,0.20199999999999996,0.19799999999999995,-0.03366666666666662,0.9970650674465866,0.002934932553413372,-20.666666666666686
0.25,0.25,4,3,two-2g,baseline2_matched_0.500,0.5,0.34724999999999984,0.32899999999999974,-0.057874999999999954,0.9937054510462524,0.006294548953747592,-32.83333333333337
0.25,0.25,4,3,two-2g,baseline2_matched_0.650,0.65,0.3992499999999999,0.38649999999999984,-0.06654166666666661,0.9950901413397908,0.00490985866020921,-36.58333333333337
0.25,0.25,4,3,two-2g,baseline2_matched_0.800,0.8,0.5662500000000001,0.5609999999999999,-0.09437499999999993,0.9903862884630117,0.009613711536988312,-51.63095238095241
0.25,0.25,4,3,two-2g,baseline2_matched_0.950,0.95,0.8057500000000002,0.806,-0.13429166666666664,0.9893456993124634,0.010654300687536589,-69.27380952380952
0.25,0.25,4,3,two-g,baseline2_all_hdv_yield,1.0,1.1517500000000003,1.1529999999999996,-0.1919583333333333,0.9840053080606904,0.01599469193930958,-90.66666666666669
0.25,0.25,4,3,two-g,baseline2_matched_0.050,0.05,0.06550000000000011,0.06299999999999972,-0.01091666666666663,1.0004115241714824,-0.0004115241714823803,-8.0
0.25,0.25,4,3,two-g,baseline2_matched_0.200,0.2,0.17600000000000016,0.17300000000000004,-0.029333333333333322,0.9996433890420825,0.0003566109579175025,-17.416666666666686
0.25,0.25,4,3,two-g,baseline2_matched_0.350,0.35,0.1509999999999998,0.13149999999999995,-0.025166666666666615,0.9965851454558421,0.003414854544157908,-15.916666666666686
0.25,0.25,4,3,two-g,baseline2_matched_0.500,0.5,0.27249999999999996,0.2559999999999998,-0.04541666666666666,0.9953781920133089,0.0046218079866910955,-27.58333333333337
0.25,0.25,4,3,two-g,baseline2_matched_0.650,0.65,0.37175,0.33999999999999986,-0.06195833333333334,0.9927972709757517,0.007202729024248344,-34.666666666666686
0.25,0.25,4,3,two-g,baseline2_matched_0.800,0.8,0.609,0.5825,-0.10149999999999998,0.9916049393948208,0.00839506060517925,-54.05952380952385
0.25,0.25,4,3,two-g,baseline2_matched_0.950,0.95,0.8534999999999999,0.8504999999999998,-0.14225,0.9892279120940177,0.010772087905982275,-73.3452380952381
0.25,0.25,4,4,one,baseline2_all_hdv_yield,1.0,1.2934999999999999,1.2934999999999999,-0.21558333333333324,0.9909391889447388,0.009060811055261242,-96.25
0.25,0.25,4,4,one,baseline2_matched_0.050,0.05,-0.05150000000000032,-0.05150000000000032,0.008583333333333387,1.0009833224552984,-0.0009833224552984188,5.5
0.25,0.25,4,4,one,baseline2_matched_0.200,0.2,0.12249999999999961,0.12249999999999961,-0.020416666666666528,0.9984219142843305,0.0015780857156695305,-12.5
0.25,0.25,4,4,one,baseline2_matched_0.350,0.35,0.26449999999999996,0.26449999999999996,-0.04408333333333325,0.9995553065748293,0.00044469342517072796,-29.0
0.25,0.25,4,4,one,baseline2_matched_0.500,0.5,0.3365,0.3365,-0.05608333333333326,0.9999316979452784,6.83020547216362e-05,-34.0
0.25,0.25,4,4,one,baseline2_matched_0.650,0.65,0.45199999999999996,0.45199999999999996,-0.07533333333333325,0.9938805577146704,0.006119442285329568,-42.71428571428572
0.25,0.25,4,4,one,baseline2_matched_0.800,0.8,0.5699999999999998,0.5699999999999998,-0.09499999999999997,0.9961622681603559,0.0038377318396440874,-51.28571428571428
0.25,0.25,4,4,one,baseline2_matched_0.950,0.95,0.8969999999999998,0.8969999999999998,-0.14949999999999997,0.9948100172669561,0.005189982733043941,-73.28571428571428
0.25,0.25,4,4,two-2g,baseline2_all_hdv_yield,1.0,1.1607499999999997,1.1429999999999998,-0.1934583333333333,0.9857240538008348,0.014275946199165168,-87.02083333333331
0.25,0.25,4,4,two-2g,baseline2_matched_0.050,0.05,0.0129999999999999,-0.022499999999999964,-0.00216666666666665,0.997610789468609,0.0023892105313909617,-3.1666666666666288
0.25,0.25,4,4,two-2g,baseline2_matched_0.200,0.2,0.1014999999999997,0.09750000000000014,-0.01691666666666669,0.995209910021314,0.0047900899786860185,-12.25
0.25,0.25,4,4,two-2g,baseline2_matched_0.350,0.35,0.0924999999999998,0.09650000000000025,-0.01541666666666669,0.9930834121660419,0.006916587833958099,-13.416666666666629
0.25,0.25,4,4,two-2g,baseline2_matched_0.500,0.5,0.27,0.25349999999999984,-0.044999999999999984,0.9934253762293495,0.006574623770650545,-26.833333333333314
0.25,0.25,4,4,two-2g,baseline2_matched_0.650,0.65,0.34775,0.3420000000000001,-0.05795833333333328,0.9926790518163084,0.007320948183691556,-33.525641025640994
0.25,0.25,4,4,two-2g,baseline2_matched_0.800,0.8,0.5265,0.5100000000000002,-0.08775,0.9924716044224545,0.007528395577545477,-47.61904761904759
0.25,0.25,4,4,two-2g,baseline2_matched_0.950,0.95,0.7315,0.7120000000000002,-0.12191666666666667,0.9865990604253742,0.013400939574625848,-61.19047619047615
0.25,0.25,4,4,two-g,baseline2_all_hdv_yield,1.0,1.1607499999999997,1.1429999999999998,-0.1934583333333333,0.9857240538008348,0.014275946199165168,-87.02083333333331
0.25,0.25,4,4,two-g,baseline2_matched_0.050,0.05,-0.013000000000000345,-0.025500000000000078,0.0021666666666667056,0.9955220535217508,0.004477946478249173,-3.6666666666666288
0.25,0.25,4,4,two-g,baseline2_matched_0.200,0.2,0.02124999999999977,0.03049999999999997,-0.003541666666666665,0.9951867342577817,0.004813265742218298,-2.6666666666666288
0.25,0.25,4,4,two-g,baseline2_matched_0.350,0.35,0.11999999999999966,0.08300000000000018,-0.020000000000000018,0.9945501300678944,0.005449869932105611,-13.833333333333314
0.25,0.25,4,4,two-g,baseline2_matched_0.500,0.5,0.25124999999999975,0.22699999999999987,-0.041874999999999996,0.9924421079961415,0.00755789200385848,-23.583333333333314
0.25,0.25,4,4,two-g,baseline2_matched_0.650,0.65,0.35024999999999995,0.31599999999999984,-0.05837500000000001,0.9931798427905327,0.00682015720946727,-33.525641025640994
0.25,0.25,4,4,two-g,baseline2_matched_0.800,0.8,0.5117499999999997,0.488,-0.0852916666666666,0.9916204218345509,0.008379578165449098,-46.19047619047615
0.25,0.25,4,4,two-g,baseline2_matched_0.950,0.95,0.7754999999999996,0.7435,-0.12925000000000003,0.9880745300141558,0.011925469985844206,-65.83333333333331
0.25,0.25,4,5,one,baseline2_all_hdv_yield,1.0,1.1580000000000004,1.1580000000000004,-0.19300000000000006,0.9875029180482819,0.012497081951718059,-85.58333333333331
0.25,0.25,4,5,one,baseline2_matched_0.050,0.05,0.032500000000000195,0.032500000000000195,-0.005416666666666625,0.994744847473921,0.005255152526078999,-3.1666666666666288
0.25,0.25,4,5,one,baseline2_matched_0.200,0.2,0.11850000000000005,0.11850000000000005,-0.019749999999999934,0.9955083462239057,0.004491653776094284,-10.833333333333314
0.25,0.25,4,5,one,baseline2_matched_0.350,0.35,0.19450000000000012,0.19450000000000012,-0.03241666666666665,0.9922251077355547,0.007774892264445277,-18.66666666666663
0.25,0.25,4,5,one,baseline2_matched_0.500,0.5,0.2530000000000001,0.2530000000000001,-0.042166666666666686,0.9925314119314882,0.007468588068511806,-21.0
0.25,0.25,4,5,one,baseline2_matched_0.650,0.65,0.3534999999999999,0.3534999999999999,-0.05891666666666662,0.9926066955576994,0.0073933044423005745,-30.5
0.25,0.25,4,5,one,baseline2_matched_0.800,0.8,0.5260000000000002,0.5260000000000002,-0.08766666666666667,0.9906178184711445,0.009382181528855504,-44.26190476190476
0.25,0.25,4,5,one,baseline2_matched_0.950,0.95,0.8320000000000003,0.8320000000000003,-0.13866666666666672,0.9894092416305582,0.010590758369441788,-67.11904761904759
0.25,0.25,4,5,two-2g,baseline2_all_hdv_yield,1.0,1.1037500000000002,1.1089999999999995,-0.18395833333333328,0.9873146693619401,0.012685330638059877,-84.52083333333331
0.25,0.25,4,5,two-2g,baseline2_matched_0.050,0.05,-0.007249999999999979,-0.006500000000000394,0.0012083333333333113,1.0014072260987081,-0.0014072260987081364,-0.3333333333333144
0.25,0.25,4,5,two-2g,baseline2_matched_0.200,0.2,0.10975000000000001,0.08549999999999969,-0.01829166666666665,0.9971740198167686,0.0028259801832314357,-11.583333333333314
0.25,0.25,4,5,two-2g,baseline2_matched_0.350,0.35,0.16725000000000012,0.17049999999999965,-0.027874999999999983,0.9951395738704409,0.004860426129559059,-16.583333333333314
0.25,0.25,4,5,two-2g,baseline2_matched_0.500,0.5,0.21875,0.2314999999999996,-0.036458333333333315,0.995603778256757,0.004396221743242945,-19.083333333333314
0.25,0.25,4,5,two-2g,baseline2_matched_0.650,0.65,0.42600000000000016,0.41949999999999976,-0.07100000000000001,0.9957115892789745,0.004288410721025482,-38.333333333333314
0.25,0.25,4,5,two-2g,baseline2_matched_0.800,0.8,0.50075,0.5114999999999998,-0.08345833333333336,0.9933288682684052,0.006671131731594837,-45.40476190476187
0.25,0.25,4,5,two-2g,baseline2_matched_0.950,0.95,0.8109999999999999,0.7685,-0.13516666666666666,0.985910690583178,0.01408930941682196,-66.97619047619045
0.25,0.25,4,5,two-g,baseline2_all_hdv_yield,1.0,1.1037500000000002,1.1089999999999995,-0.18395833333333328,0.9873146693619401,0.012685330638059877,-84.52083333333331
0.25,0.25,4,5,two-g,baseline2_matched_0.050,0.05,-0.03424999999999967,-0.030500000000000416,0.005708333333333315,0.9978087085002656,0.0021912914997344046,2.5
0.25,0.25,4,5,two-g,baseline2_matched_0.200,0.2,0.07875000000000032,0.08299999999999974,-0.013124999999999998,0.9985177608105327,0.001482239189467327,-10.833333333333314
0.25,0.25,4,5,two-g,baseline2_matched_0.350,0.35,0.15874999999999995,0.17149999999999999,-0.02645833333333336,0.998661292352154,0.0013387076478460491,-15.416666666666629
0.25,0.25,4,5,two-g,baseline2_matched_0.500,0.5,0.2120000000000002,0.19599999999999973,-0.03533333333333333,0.9925538953632317,0.007446104636768314,-18.66666666666663
0.25,0.25,4,5,two-g,baseline2_matched_0.650,0.65,0.27574999999999994,0.23749999999999982,-0.04595833333333332,0.9984604456134779,0.0015395543865220906,-25.333333333333314
0.25,0.25,4,5,two-g,baseline2_matched_0.800,0.8,0.5477500000000002,0.5619999999999998,-0.09129166666666666,0.9894643951663633,0.010535604833636691,-49.833333333333314
0.25,0.25,4,5,two-g,baseline2_matched_0.950,0.95,0.7717499999999999,0.7629999999999999,-0.128625,0.9872325121673022,0.012767487832697766,-63.54761904761904
0.25,0.25,4,6,one,baseline2_all_hdv_yield,1.0,1.1409999999999996,1.1409999999999996,-0.1901666666666666,0.9921481327835151,0.007851867216484898,-86.08333333333331
0.25,0.25,4,6,one,baseline2_matched_0.050,0.05,0.022999999999999687,0.022999999999999687,-0.0038333333333332442,1.001121185223272,-0.001121185223271981,-2.1666666666666288
0.25,0.25,4,6,one,baseline2_matched_0.200,0.2,0.059499999999999886,0.059499999999999886,-0.009916666666666685,0.9995416579226244,0.0004583420773756064,-4.666666666666629
0.25,0.25,4,6,one,baseline2_matched_0.350,0.35,0.20799999999999974,0.20799999999999974,-0.03466666666666662,0.998548367018391,0.0014516329816089968,-18.833333333333314
0.25,0.25,4,6,one,baseline2_matched_0.500,0.5,0.27349999999999985,0.27349999999999985,-0.04558333333333331,1.0002757518376282,-0.0002757518376281798,-25.5
0.25,0.25,4,6,one,baseline2_matched_0.650,0.65,0.36549999999999994,0.36549999999999994,-0.06091666666666662,0.9963641008436954,0.0036358991563045784,-34.0
0.25,0.25,4,6,one,baseline2_matched_0.800,0.8,0.589,0.589,-0.09816666666666662,0.9986830780397166,0.0013169219602834348,-51.04761904761904
