requested_density,model_preset,comparison_mode,runs,pv_speed_win_rate,pv_speed_delta_mean,pv_speed_delta_std,pv_speed_delta_ci_low,pv_speed_delta_ci_high,priority_time_loss_delta_mean,priority_time_loss_delta_std,priority_time_loss_delta_ci_low,priority_time_loss_delta_ci_high,background_flow_delta_mean,background_flow_delta_std,background_flow_delta_ci_low,background_flow_delta_ci_high,background_flow_ratio_mean,background_flow_ratio_std,background_flow_ratio_ci_low,background_flow_ratio_ci_high,all_speed_delta_mean,all_speed_delta_std,all_speed_delta_ci_low,all_speed_delta_ci_high,priority_stopped_delta_mean,priority_stopped_delta_std,priority_stopped_delta_ci_low,priority_stopped_delta_ci_high,nongraph_ppo_speed_advantage
0.3,grid-cnn-matched,baseline1_hdv,20,1.0,2.908575,0.6013547703880139,2.63972,3.1492525,-0.4847624999999999,0.10022579506466898,-0.5259584374999999,-0.43986625000000007,-0.027825206249999707,0.01973846277664503,-0.03721417828124992,-0.020460295624998914,0.9620400925737999,0.026776793331251814,0.949743269471379,0.9720718578623535,-0.09032687499999961,0.06610476339730653,-0.12136265833333211,-0.06533638333333366,-0.01795,0.07739303314218515,-0.049374999999999995,0.016624999999999994,True
0.3,grid-cnn-matched,baseline2_matched,20,1.0,1.7713249999999998,0.5563334449533699,1.5201943749999998,1.9953549999999998,-0.2952208333333333,0.09272224082556163,-0.3324001041666666,-0.2540936458333334,-0.0226907124999995,0.018829384825053547,-0.03173464546874909,-0.01567802546874956,0.9687948128041718,0.025807694648237036,0.9563485558309351,0.9785445787234476,-0.07415960416666653,0.06312530275511749,-0.10404519687499954,-0.051086450000001636,0.010399999999999998,0.07617269161168208,-0.019950624999999996,0.045451249999999985,True
0.3,grid-cnn-matched,left_if_safe,20,0.3,0.0017999999999999794,1.1001273538717424,-0.43385999999999986,0.48932499999999984,-0.0002999999999999836,0.18335455897862377,-0.08345718749999992,0.07466729166666669,0.012782868749999971,0.04576831222293428,-0.005106405781250208,0.033085515468749487,1.0223595564273835,0.07589041216238249,0.9934533503481335,1.0575155521668578,0.04261106250000078,0.1534475895009641,-0.016373754166665918,0.11271906718750034,-0.005075000000000006,0.14158159958873634,-0.067975,0.05080374999999994,False
0.3,grid-cnn-matched,policy_noop,20,1.0,2.8510249999999995,0.5721245832996423,2.59835625,3.0825793749999995,-0.4751708333333333,0.09535409721660709,-0.5136710416666668,-0.4320995833333332,-0.028818199999999638,0.017287592620075978,-0.03693135828124949,-0.02221769687499942,0.9606693190830009,0.02371529733295149,0.9499043547211039,0.9698957729544746,-0.09368481250000005,0.05788617667985728,-0.1207898635416677,-0.07143106354166782,-0.0415,0.05880274787707405,-0.06600062500000001,-0.015599375000000007,True
