requested_density,model_preset,comparison_mode,runs,pv_speed_win_rate,pv_speed_delta_mean,pv_speed_delta_std,pv_speed_delta_ci_low,pv_speed_delta_ci_high,priority_time_loss_delta_mean,priority_time_loss_delta_std,priority_time_loss_delta_ci_low,priority_time_loss_delta_ci_high,background_flow_delta_mean,background_flow_delta_std,background_flow_delta_ci_low,background_flow_delta_ci_high,background_flow_ratio_mean,background_flow_ratio_std,background_flow_ratio_ci_low,background_flow_ratio_ci_high,all_speed_delta_mean,all_speed_delta_std,all_speed_delta_ci_low,all_speed_delta_ci_high,priority_stopped_delta_mean,priority_stopped_delta_std,priority_stopped_delta_ci_low,priority_stopped_delta_ci_high,nongraph_ppo_speed_advantage
0.3,grid-cnn-matched,baseline1_hdv,20,1.0,2.9654,0.558258820374847,2.712599375,3.1847868749999995,-0.4942333333333333,0.09304313672914118,-0.5314667708333334,-0.4524411458333333,-0.03257831874999997,0.019191345265881614,-0.04171254453125017,-0.025427548906249545,0.955529381587286,0.025996206333443243,0.9435723045344648,0.9653273421246042,-0.10612322916666783,0.06428503262919406,-0.13634635520833416,-0.08186058802083603,-0.0256,0.08018902011727304,-0.05847500000000001,0.00975062499999999,True
0.3,grid-cnn-matched,baseline2_matched,20,1.0,1.8281500000000002,0.520671077603348,1.5904156249999997,2.0358912499999997,-0.3046916666666667,0.08677851293389134,-0.3389254166666667,-0.2656952083333333,-0.027443824999999762,0.018308424550967872,-0.03624269937499914,-0.020651773593750294,0.9622400999835229,0.02506777309570276,0.9500693546200315,0.9716427046781241,-0.08995595833333477,0.061387689390170364,-0.11901698072916851,-0.06754538802083597,0.0027499999999999985,0.07876956732674176,-0.029000625,0.03830124999999998,True
0.3,grid-cnn-matched,left_if_safe,20,0.4,0.05862499999999993,1.0735855428251435,-0.36660375000000006,0.5344262499999997,-0.009770833333333312,0.1789309238041906,-0.09115947916666664,0.0631928125,0.00802975624999971,0.045160913491742914,-0.009509072656250192,0.02814536859374976,1.015403342249717,0.07451968622896056,0.9870555014947773,1.0499700926971216,0.02681470833333256,0.1514073841751736,-0.03128916718750055,0.09613456614583361,-0.012725,0.137729757802047,-0.073751875,0.04190249999999996,False
0.3,grid-cnn-matched,policy_noop,20,1.0,2.90785,0.5261912324981239,2.6735243749999995,3.1202506250000006,-0.48464166666666664,0.08769853874968737,-0.5198798958333333,-0.44503708333333325,-0.0335713124999999,0.01666965613735526,-0.04139659078124991,-0.027259016249999962,0.9541674962409232,0.022856782759684738,0.9438128106578488,0.9630534580145563,-0.10948116666666827,0.05583103623148327,-0.1353597557291676,-0.08779867447917002,-0.049150000000000006,0.061700059711649005,-0.07547562499999999,-0.022625,True
