requested_density,effective_density,density_index,run_index,mode,mode_category,model_preset,priority_vehicle_id,av_fraction,av_vehicle_count,scenario_seed,warmup_rng_seed,assignment_seed,av_selection_seed,measurement_rng_seed,backend_requested,warmup_backend,measurement_backend,num_lanes,road_length,warmup_steps,measure_steps,baseline1_reused_across_av_fractions,measurement_steps,vehicle_count,priority_vehicle_count,density,flow_all,flow_background,flow_priority,mean_speed_all,mean_speed_background,mean_speed_priority,worst_priority_mean_speed,mean_priority_time_loss,worst_priority_time_loss,stopped_fraction_all,stopped_fraction_background,stopped_fraction_priority,lane_change_rate_all,lane_change_rate_background,lane_change_rate_priority,completed_priority_laps,mean_priority_lap_time,rule_detections,rule_requests,rule_applied,rule_rejected,rule_blocked_no_safe_lane,rule_cooldown_suppressed,per_priority_vehicle,active_av_count_mean,active_av_count_max,policy_left_requests,policy_right_requests,policy_stay_actions
0.75,0.75,14,21,grid_cnn_ppo,learned,grid-cnn-matched,2490,1.0,2999,14720012,14720098,14721001,14722001,14720194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.25050337499999975,0.2504832499999998,2.0125000000000015e-05,0.3340044999999997,0.33408902967655907,0.0805,0.0805,0.9865833333333334,0.9865833333333334,0.750259666666665,0.750199733244413,0.93,0.007803333333333333,0.00780593531177059,0.0,0,,0,2656,2656,0,0,0,"{""2490"":{""completed_laps"":0,""distance"":161.0,""mean_lap_time"":null,""mean_speed"":0.0805,""time_loss"":0.9865833333333334}}",114.606,138,3,2653,226556
0.75,0.75,14,22,baseline1_hdv,control,,1958,1.0,2999,14730012,14730098,14731001,14732001,14730194,optimized,optimized,optimized,4,1000,1000,2000,True,2000,3000,1,0.75,0.25121512499999965,0.2511326249999997,8.250000000000005e-05,0.3349534999999998,0.33495515171723944,0.33,0.33,0.945,0.945,0.7584874999999975,0.7584853284428146,0.765,0.0080185,0.008018172724241414,0.009,0,,0,0,0,0,0,0,"{""1958"":{""completed_laps"":0,""distance"":660.0,""mean_lap_time"":null,""mean_speed"":0.33,""time_loss"":0.945}}",0.0,0,,,
0.75,0.75,14,22,baseline2_matched,control,,1958,1.0,2999,14730012,14730098,14731001,14732001,14730194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.2519638749999997,0.25179799999999986,0.00016587499999999806,0.3359518333333337,0.33584261420473455,0.6635,0.6635,0.8894166666666666,0.8894166666666666,0.7562064999999989,0.7562804268089364,0.5345,0.008757833333333333,0.008759086362120708,0.005,1,1464.0,37133,2131,2131,0,34993,9,"{""1958"":{""completed_laps"":1,""distance"":1327.0,""mean_lap_time"":1464.0,""mean_speed"":0.6635,""time_loss"":0.8894166666666666}}",0.0,0,,,
0.75,0.75,14,22,noop,control,,1958,1.0,2999,14730012,14730098,14731001,14732001,14730194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.2512417499999994,0.25115624999999936,8.550000000000006e-05,0.33498899999999926,0.3349866622207409,0.342,0.342,0.943,0.943,0.7576306666666658,0.7576270423474476,0.7685,0.0074235,0.007423474491497166,0.0075,0,,0,0,0,0,0,0,"{""1958"":{""completed_laps"":0,""distance"":684.0,""mean_lap_time"":null,""mean_speed"":0.342,""time_loss"":0.943}}",123.087,146,0,0,246174
0.75,0.75,14,22,left_if_safe,control,,1958,1.0,2999,14730012,14730098,14731001,14732001,14730194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.2520213750000003,0.2516951250000001,0.00032624999999999164,0.3360284999999994,0.3357054018006007,1.305,1.305,0.7825,0.7825,0.7455550000000001,0.7456955651883963,0.324,0.008504666666666667,0.008505668556185396,0.0055,2,757.5,0,4423,4423,0,0,0,"{""1958"":{""completed_laps"":2,""distance"":2610.0,""mean_lap_time"":757.5,""mean_speed"":1.305,""time_loss"":0.7825}}",119.0195,145,4423,0,233616
0.75,0.75,14,22,graph_ppo,learned,edge-graph,1958,1.0,2999,14730012,14730098,14731001,14732001,14730194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.24067487499999987,0.2406699999999999,4.875000000000003e-06,0.3208998333333332,0.32100033344448126,0.0195,0.0195,0.99675,0.99675,0.755604666666668,0.7555296765588524,0.9805,0.007997333333333334,0.008,0.0,0,,0,4285,4285,0,0,0,"{""1958"":{""completed_laps"":0,""distance"":39.0,""mean_lap_time"":null,""mean_speed"":0.0195,""time_loss"":0.99675}}",88.985,131,4285,0,173685
0.75,0.75,14,22,node_mlp_ppo,learned,node-mlp-matched,1958,1.0,2999,14730012,14730098,14731001,14732001,14730194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.25171449999999995,0.25135475000000035,0.0003597499999999891,0.33561933333333316,0.33525141713904644,1.439,1.439,0.7601666666666667,0.7601666666666667,0.741217833333333,0.741394464821608,0.2115,0.008558666666666666,0.008559186395465155,0.007,2,691.5,0,4614,4614,0,0,0,"{""1958"":{""completed_laps"":2,""distance"":2878.0,""mean_lap_time"":691.5,""mean_speed"":1.439,""time_loss"":0.7601666666666667}}",117.656,137,0,4614,230698
0.75,0.75,14,22,grid_cnn_ppo,learned,grid-cnn-matched,1958,1.0,2999,14730012,14730098,14731001,14732001,14730194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.2526173749999999,0.2523034999999997,0.000313874999999993,0.3368231666666669,0.33651683894631645,1.2555,1.2555,0.79075,0.79075,0.7514298333333326,0.7515585195065004,0.3655,0.008544833333333333,0.008544014671557186,0.011,2,776.5,0,4250,4246,4,0,0,"{""1958"":{""completed_laps"":2,""distance"":2511.0,""mean_lap_time"":776.5,""mean_speed"":1.2555,""time_loss"":0.79075}}",120.3515,154,6,4244,236453
0.75,0.75,14,23,baseline1_hdv,control,,735,1.0,2999,14740012,14740098,14741001,14742001,14740194,optimized,optimized,optimized,4,1000,1000,2000,True,2000,3000,1,0.75,0.2512927499999995,0.25120924999999966,8.350000000000006e-05,0.3350569999999995,0.33505735245081736,0.334,0.334,0.9443333333333334,0.9443333333333334,0.7623534999999995,0.7623511170390109,0.7695,0.007870666666666666,0.007870956985661887,0.007,0,,0,0,0,0,0,0,"{""735"":{""completed_laps"":0,""distance"":668.0,""mean_lap_time"":null,""mean_speed"":0.334,""time_loss"":0.9443333333333334}}",0.0,0,,,
0.75,0.75,14,23,baseline2_matched,control,,735,1.0,2999,14740012,14740098,14741001,14742001,14740194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.25202962500000037,0.2518436250000004,0.00018599999999999685,0.3360394999999999,0.33590346782260716,0.744,0.744,0.876,0.876,0.7558556666666646,0.7559524841613866,0.4655,0.0088155,0.008817272424141381,0.0035,1,1267.0,35108,3192,3192,0,31905,11,"{""735"":{""completed_laps"":1,""distance"":1488.0,""mean_lap_time"":1267.0,""mean_speed"":0.744,""time_loss"":0.876}}",0.0,0,,,
0.75,0.75,14,23,noop,control,,735,1.0,2999,14740012,14740098,14741001,14742001,14740194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.2512256250000003,0.25114300000000034,8.262500000000006e-05,0.33496749999999936,0.3349689896632216,0.3305,0.3305,0.9449166666666666,0.9449166666666666,0.7611538333333303,0.7611497165721873,0.7735,0.007769,0.007768089363121041,0.0105,0,,0,0,0,0,0,0,"{""735"":{""completed_laps"":0,""distance"":661.0,""mean_lap_time"":null,""mean_speed"":0.3305,""time_loss"":0.9449166666666666}}",123.259,144,0,0,246518
0.75,0.75,14,23,left_if_safe,control,,735,1.0,2999,14740012,14740098,14741001,14742001,14740194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.24122149999999967,0.24121399999999968,7.500000000000006e-06,0.3216286666666672,0.32172590863621164,0.03,0.03,0.995,0.995,0.7565303333333318,0.756458986328775,0.9705,0.008057333333333333,0.00806002000666889,0.0,0,,0,4162,4162,0,0,0,"{""735"":{""completed_laps"":0,""distance"":60.0,""mean_lap_time"":null,""mean_speed"":0.03,""time_loss"":0.995}}",91.4385,135,4162,0,178715
0.75,0.75,14,23,graph_ppo,learned,edge-graph,735,1.0,2999,14740012,14740098,14741001,14742001,14740194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.24120387500000018,0.24119012500000017,1.375000000000001e-05,0.3216051666666675,0.32169406468822903,0.055,0.055,0.9908333333333333,0.9908333333333333,0.7566734999999972,0.7566050350116681,0.962,0.008028166666666666,0.00803034344781594,0.0015,0,,0,4160,4160,0,0,0,"{""735"":{""completed_laps"":0,""distance"":110.0,""mean_lap_time"":null,""mean_speed"":0.055,""time_loss"":0.9908333333333333}}",91.109,134,4160,0,178058
0.75,0.75,14,23,node_mlp_ppo,learned,node-mlp-matched,735,1.0,2999,14740012,14740098,14741001,14742001,14740194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.252183625,0.251839125,0.00034449999999999124,0.3362448333333329,0.3358974658219409,1.378,1.378,0.7703333333333333,0.7703333333333333,0.7469863333333331,0.7471267089029671,0.326,0.0085205,0.008523007669223074,0.001,2,714.5,0,4445,4445,0,0,0,"{""735"":{""completed_laps"":2,""distance"":2756.0,""mean_lap_time"":714.5,""mean_speed"":1.378,""time_loss"":0.7703333333333333}}",119.593,150,0,4445,234741
0.75,0.75,14,23,grid_cnn_ppo,learned,grid-cnn-matched,735,1.0,2999,14740012,14740098,14741001,14742001,14740194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.2521368749999998,0.2518186249999996,0.00031824999999999134,0.33618249999999944,0.33587012337445915,1.273,1.273,0.7878333333333334,0.7878333333333334,0.7488419999999999,0.7489846615538517,0.321,0.008481333333333334,0.00848049349783261,0.011,2,784.0,0,4241,4239,2,0,0,"{""735"":{""completed_laps"":2,""distance"":2546.0,""mean_lap_time"":784.0,""mean_speed"":1.273,""time_loss"":0.7878333333333334}}",119.373,145,4,4237,234505
0.75,0.75,14,24,baseline1_hdv,control,,1790,1.0,2999,14750012,14750098,14751001,14752001,14750194,optimized,optimized,optimized,4,1000,1000,2000,True,2000,3000,1,0.75,0.2513449999999999,0.25126087499999994,8.412500000000007e-05,0.33512666666666624,0.3351262087362455,0.3365,0.3365,0.9439166666666666,0.9439166666666666,0.7596129999999983,0.7596122040680197,0.762,0.008103166666666667,0.008103367789263087,0.0075,0,,0,0,0,0,0,0,"{""1790"":{""completed_laps"":0,""distance"":673.0,""mean_lap_time"":null,""mean_speed"":0.3365,""time_loss"":0.9439166666666666}}",0.0,0,,,
0.75,0.75,14,24,baseline2_matched,control,,1790,1.0,2999,14750012,14750098,14751001,14752001,14750194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.2519167499999996,0.2517334999999997,0.00018324999999999714,0.33588899999999994,0.335756585528509,0.733,0.733,0.8778333333333334,0.8778333333333334,0.7575366666666659,0.757625208402801,0.492,0.008829833333333334,0.008830943647882627,0.0055,1,1331.0,36203,2715,2715,0,33478,10,"{""1790"":{""completed_laps"":1,""distance"":1466.0,""mean_lap_time"":1331.0,""mean_speed"":0.733,""time_loss"":0.8778333333333334}}",0.0,0,,,
0.75,0.75,14,24,noop,control,,1790,1.0,2999,14750012,14750098,14751001,14752001,14750194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.2513013749999998,0.2512173750000001,8.400000000000006e-05,0.3350684999999987,0.33506818939646593,0.336,0.336,0.944,0.944,0.761268333333333,0.7612642547515834,0.7735,0.007643333333333334,0.007643214404801601,0.008,0,,0,0,0,0,0,0,"{""1790"":{""completed_laps"":0,""distance"":672.0,""mean_lap_time"":null,""mean_speed"":0.336,""time_loss"":0.944}}",122.988,151,0,0,245976
0.75,0.75,14,24,left_if_safe,control,,1790,1.0,2999,14750012,14750098,14751001,14752001,14750194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.24012562500000034,0.24012162500000037,4.000000000000002e-06,0.32016750000000055,0.3202689229743247,0.016,0.016,0.9973333333333333,0.9973333333333333,0.7561441666666657,0.7560681893964649,0.984,0.008133833333333333,0.008136545515171723,0.0,0,,0,4386,4386,0,0,0,"{""1790"":{""completed_laps"":0,""distance"":32.0,""mean_lap_time"":null,""mean_speed"":0.016,""time_loss"":0.9973333333333333}}",87.027,135,4386,0,169668
0.75,0.75,14,24,graph_ppo,learned,edge-graph,1790,1.0,2999,14750012,14750098,14751001,14752001,14750194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.24101712500000047,0.2410110000000005,6.125000000000004e-06,0.3213561666666672,0.321455151717239,0.0245,0.0245,0.9959166666666667,0.9959166666666667,0.7561893333333335,0.756115538512838,0.9775,0.008142166666666667,0.008144881627209069,0.0,0,,0,4238,4238,0,0,0,"{""1790"":{""completed_laps"":0,""distance"":49.0,""mean_lap_time"":null,""mean_speed"":0.0245,""time_loss"":0.9959166666666667}}",89.2005,135,4238,0,174163
0.75,0.75,14,24,node_mlp_ppo,learned,node-mlp-matched,1790,1.0,2999,14750012,14750098,14751001,14752001,14750194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.252208625,0.2518626249999999,0.00034599999999999036,0.3362781666666658,0.3359288096032021,1.384,1.384,0.7693333333333333,0.7693333333333333,0.7469756666666676,0.7471345448482833,0.2705,0.008509,0.008510503501167055,0.004,2,719.0,0,4529,4529,0,0,0,"{""1790"":{""completed_laps"":2,""distance"":2768.0,""mean_lap_time"":719.0,""mean_speed"":1.384,""time_loss"":0.7693333333333333}}",118.5375,142,0,4529,232546
0.75,0.75,14,24,grid_cnn_ppo,learned,grid-cnn-matched,1790,1.0,2999,14750012,14750098,14751001,14752001,14750194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.25244637499999983,0.2521174999999996,0.0003288749999999913,0.33659516666666595,0.3362687562520841,1.3155,1.3155,0.78075,0.78075,0.747989333333332,0.7481333777925971,0.316,0.008723833333333333,0.008723741247082362,0.009,2,758.0,0,4279,4279,0,0,0,"{""1790"":{""completed_laps"":2,""distance"":2631.0,""mean_lap_time"":758.0,""mean_speed"":1.3155,""time_loss"":0.78075}}",119.3605,158,2,4277,234442
0.75,0.75,14,25,baseline1_hdv,control,,53,1.0,2999,14760012,14760098,14761001,14762001,14760194,optimized,optimized,optimized,4,1000,1000,2000,True,2000,3000,1,0.75,0.2515064999999998,0.2514227499999999,8.375000000000006e-05,0.33534199999999903,0.33534211403801345,0.335,0.335,0.9441666666666667,0.9441666666666667,0.7647391666666662,0.764740746915637,0.76,0.007939666666666666,0.00793997999333111,0.007,0,,0,0,0,0,0,0,"{""53"":{""completed_laps"":0,""distance"":670.0,""mean_lap_time"":null,""mean_speed"":0.335,""time_loss"":0.9441666666666667}}",0.0,0,,,
0.75,0.75,14,25,baseline2_matched,control,,53,1.0,2999,14760012,14760098,14761001,14762001,14760194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.2515207499999998,0.2513618749999996,0.0001588749999999984,0.33536099999999947,0.33526092030676835,0.6355,0.6355,0.8940833333333333,0.8940833333333333,0.762841833333335,0.7629074691563836,0.566,0.008047333333333333,0.00804918306102034,0.0025,1,1627.0,37734,1904,1904,0,35822,8,"{""53"":{""completed_laps"":1,""distance"":1271.0,""mean_lap_time"":1627.0,""mean_speed"":0.6355,""time_loss"":0.8940833333333333}}",0.0,0,,,
0.75,0.75,14,25,noop,control,,53,1.0,2999,14760012,14760098,14761001,14762001,14760194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.25122350000000027,0.25114275000000014,8.075000000000005e-05,0.3349646666666662,0.33496865621873906,0.323,0.323,0.9461666666666667,0.9461666666666667,0.7654094999999989,0.765403134378125,0.7845,0.007407833333333333,0.007406968989663221,0.01,0,,0,0,0,0,0,0,"{""53"":{""completed_laps"":0,""distance"":646.0,""mean_lap_time"":null,""mean_speed"":0.323,""time_loss"":0.9461666666666667}}",123.219,148,0,0,246438
0.75,0.75,14,25,left_if_safe,control,,53,1.0,2999,14760012,14760098,14761001,14762001,14760194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.23979912500000067,0.2397937500000007,5.375000000000004e-06,0.31973216666666715,0.31983161053684606,0.0215,0.0215,0.9964166666666666,0.9964166666666666,0.7568523333333319,0.7567780926975671,0.9795,0.0079855,0.00798816272090697,0.0,0,,0,4402,4402,0,0,0,"{""53"":{""completed_laps"":0,""distance"":43.0,""mean_lap_time"":null,""mean_speed"":0.0215,""time_loss"":0.9964166666666666}}",86.787,130,4402,0,169172
0.75,0.75,14,25,graph_ppo,learned,edge-graph,53,1.0,2999,14760012,14760098,14761001,14762001,14760194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.2400925000000004,0.24008650000000037,6.0000000000000035e-06,0.3201233333333333,0.32022207402467545,0.024,0.024,0.996,0.996,0.7579643333333338,0.7578911303767923,0.9775,0.0079255,0.00792814271423808,0.0,0,,0,4361,4361,0,0,0,"{""53"":{""completed_laps"":0,""distance"":48.0,""mean_lap_time"":null,""mean_speed"":0.024,""time_loss"":0.996}}",86.727,130,4361,0,169093
0.75,0.75,14,25,node_mlp_ppo,learned,node-mlp-matched,53,1.0,2999,14760012,14760098,14761001,14762001,14760194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.25174049999999976,0.25138299999999947,0.00035749999999998977,0.33565399999999956,0.33528909636545595,1.43,1.43,0.7616666666666667,0.7616666666666667,0.7438536666666677,0.7440190063354467,0.248,0.008330333333333334,0.00833244414804935,0.002,2,700.0,0,4697,4697,0,0,0,"{""53"":{""completed_laps"":2,""distance"":2860.0,""mean_lap_time"":700.0,""mean_speed"":1.43,""time_loss"":0.7616666666666667}}",118.615,144,0,4697,232533
0.75,0.75,14,25,grid_cnn_ppo,learned,grid-cnn-matched,53,1.0,2999,14760012,14760098,14761001,14762001,14760194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.25234012499999986,0.25202899999999984,0.0003111249999999924,0.3364534999999996,0.33615071690563486,1.2445,1.2445,0.7925833333333333,0.7925833333333333,0.7501278333333361,0.7502627542514169,0.3455,0.008283666666666667,0.00828376125375125,0.008,2,798.0,0,4059,4059,0,0,0,"{""53"":{""completed_laps"":2,""distance"":2489.0,""mean_lap_time"":798.0,""mean_speed"":1.2445,""time_loss"":0.7925833333333333}}",120.1325,149,5,4054,236206
0.75,0.75,14,26,baseline1_hdv,control,,2760,1.0,2999,14770012,14770098,14771001,14772001,14770194,optimized,optimized,optimized,4,1000,1000,2000,True,2000,3000,1,0.75,0.2512616249999998,0.25117912500000006,8.250000000000005e-05,0.3350154999999993,0.3350171723907975,0.33,0.33,0.945,0.945,0.7650296666666655,0.7650301767255735,0.7635,0.00796,0.0079594864954985,0.0095,0,,0,0,0,0,0,0,"{""2760"":{""completed_laps"":0,""distance"":660.0,""mean_lap_time"":null,""mean_speed"":0.33,""time_loss"":0.945}}",0.0,0,,,
0.75,0.75,14,26,baseline2_matched,control,,2760,1.0,2999,14770012,14770098,14771001,14772001,14770194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.2523898749999998,0.25219712500000024,0.00019274999999999688,0.33651983333333235,0.3363749583194399,0.771,0.771,0.8714999999999999,0.8714999999999999,0.760766333333332,0.760860120040012,0.4795,0.009130666666666667,0.009132210736912304,0.0045,1,1216.0,34970,3315,3315,0,31640,15,"{""2760"":{""completed_laps"":1,""distance"":1542.0,""mean_lap_time"":1216.0,""mean_speed"":0.771,""time_loss"":0.8714999999999999}}",0.0,0,,,
0.75,0.75,14,26,noop,control,,2760,1.0,2999,14770012,14770098,14771001,14772001,14770194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.2511161249999999,0.2510300000000002,8.612500000000006e-05,0.3348215000000001,0.33481827275758536,0.3445,0.3445,0.9425833333333333,0.9425833333333333,0.7641848333333352,0.7641845615205042,0.765,0.007579833333333333,0.007578026008669556,0.013,0,,0,0,0,0,0,0,"{""2760"":{""completed_laps"":0,""distance"":689.0,""mean_lap_time"":null,""mean_speed"":0.3445,""time_loss"":0.9425833333333333}}",123.0655,147,0,0,246131
0.75,0.75,14,26,left_if_safe,control,,2760,1.0,2999,14770012,14770098,14771001,14772001,14770194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.25183499999999975,0.2514800000000001,0.00035499999999998966,0.3357800000000004,0.33541847282427495,1.42,1.42,0.7633333333333333,0.7633333333333333,0.7464753333333335,0.7466405468489491,0.251,0.008462833333333333,0.0084648216072024,0.0025,2,690.5,0,4527,4527,0,0,0,"{""2760"":{""completed_laps"":2,""distance"":2840.0,""mean_lap_time"":690.5,""mean_speed"":1.42,""time_loss"":0.7633333333333333}}",118.046,148,4527,0,231565
0.75,0.75,14,26,graph_ppo,learned,edge-graph,2760,1.0,2999,14770012,14770098,14771001,14772001,14770194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,False,2000,3000,1,0.75,0.25183499999999975,0.2514800000000001,0.00035499999999998966,0.3357800000000004,0.33541847282427495,1.42,1.42,0.7633333333333333,0.7633333333333333,0.7464753333333335,0.7466405468489491,0.251,0.008462833333333333,0.0084648216072024,0.0025,2,690.5,0,4527,4527,0,0,0,"{""2760"":{""completed_laps"":2,""distance"":2840.0,""mean_lap_time"":690.5,""mean_speed"":1.42,""time_loss"":0.7633333333333333}}",118.046,148,4527,0,231565
