requested_density,effective_density,density_index,run_index,model_preset,comparison_mode,pv_speed_nongraph_ppo,pv_speed_comparison,pv_speed_delta,pv_speed_ratio,priority_time_loss_delta,background_flow_delta,background_flow_ratio,all_speed_delta,priority_stopped_delta
0.1,0.1,0,6,node-mlp-matched,policy_noop,5.979,4.991,0.9880000000000004,1.1979563213784814,-0.16466666666666674,-0.0046396249999996475,0.9900659282778068,-0.04392624999998773,-0.0015
0.1,0.1,0,6,node-mlp-matched,left_if_safe,5.979,6.0,-0.020999999999999908,0.9965,0.0034999999999999476,-0.0007510000000008343,0.9983785055910231,-0.007562499999991701,0.0
0.1,0.1,0,7,node-mlp-matched,baseline1_hdv,5.9355,5.028,0.9075000000000006,1.1804892601431982,-0.1512500000000001,-0.004466374999998468,0.99044048519133,-0.04239500000000618,-0.0025
0.1,0.1,0,7,node-mlp-matched,baseline2_matched,5.9355,5.9535,-0.017999999999999794,0.9969765684051398,0.0029999999999998916,-0.006647874999999581,0.9858374826972996,-0.06652375000000088,0.0
0.1,0.1,0,7,node-mlp-matched,policy_noop,5.9355,5.013,0.9225000000000003,1.1840215439856374,-0.15375000000000005,-0.004518124999999373,0.9903307941134626,-0.04287499999999422,-0.001
0.1,0.1,0,7,node-mlp-matched,left_if_safe,5.9355,5.999,-0.06349999999999945,0.9894149024837474,0.010583333333333167,0.00022724999999945705,1.0004913257227381,0.002113750000003911,0.0
0.1,0.1,0,8,node-mlp-matched,baseline1_hdv,5.9975,5.014,0.9834999999999994,1.1961507778220979,-0.1639166666666666,-0.0032166249999983076,0.9931149108614705,-0.029707499999990006,-0.001
0.1,0.1,0,8,node-mlp-matched,baseline2_matched,5.9975,5.9255,0.07199999999999918,1.0121508733440214,-0.0119999999999999,-0.004818374999999986,0.9897216524176262,-0.04800374999999413,0.0
0.1,0.1,0,8,node-mlp-matched,policy_noop,5.9975,5.066,0.9314999999999998,1.1838728780102645,-0.15525,-0.0027549999999995634,0.9940971727492937,-0.025221250000004858,-0.001
0.1,0.1,0,8,node-mlp-matched,left_if_safe,5.9975,5.987,0.01049999999999951,1.0017537998997827,-0.0017499999999999183,0.0016838750000004454,1.0036424912790856,0.01686500000001434,0.0
0.1,0.1,0,9,node-mlp-matched,baseline1_hdv,5.997,5.0915,0.9055,1.1778454286556024,-0.1509166666666666,-0.004116624999999596,0.9911927201211574,-0.03890249999999451,-0.001
0.1,0.1,0,9,node-mlp-matched,baseline2_matched,5.997,5.948,0.04899999999999949,1.0082380632145258,-0.008166666666666544,-0.006133750000000826,0.9869335868329309,-0.06121500000000335,0.0
0.1,0.1,0,9,node-mlp-matched,policy_noop,5.997,5.026,0.9710000000000001,1.1931953840031835,-0.16183333333333327,-0.0040839999999997545,0.9912619094995715,-0.038412500000005956,-0.001
0.1,0.1,0,9,node-mlp-matched,left_if_safe,5.997,5.996,0.0009999999999994458,1.0001667778519012,-0.0001666666666665373,0.000568499999998251,1.0012285875133546,0.0056874999999951825,0.0
0.1,0.1,0,10,node-mlp-matched,baseline1_hdv,5.9565,5.0395,0.9169999999999998,1.1819624962793926,-0.15283333333333327,-0.0047588749999989965,0.9898219897527502,-0.04529625000000603,-0.002
0.1,0.1,0,10,node-mlp-matched,baseline2_matched,5.9565,5.934,0.022499999999999964,1.0037917087967645,-0.003750000000000031,-0.006062374999999398,0.9870701847508759,-0.06056750000000566,0.0
0.1,0.1,0,10,node-mlp-matched,policy_noop,5.9565,5.046,0.9104999999999999,1.1804399524375744,-0.15174999999999994,-0.0044566249999983265,0.9904622592725693,-0.042289999999999495,-0.001
0.1,0.1,0,10,node-mlp-matched,left_if_safe,5.9565,5.9975,-0.04099999999999948,0.9931638182576075,0.006833333333333247,0.00012337499999992563,1.00026665175362,0.0011312499999922565,0.0
0.1,0.1,0,11,node-mlp-matched,baseline1_hdv,5.9965,5.0685,0.9279999999999999,1.1830916444707507,-0.15466666666666673,-0.003773749999998355,0.9919170143234075,-0.035417500000004765,-0.0015
0.1,0.1,0,11,node-mlp-matched,baseline2_matched,5.9965,5.9425,0.05400000000000027,1.0090870845603703,-0.009000000000000119,-0.005531250000000321,0.9881970602811467,-0.055177500000002766,0.0
0.1,0.1,0,11,node-mlp-matched,policy_noop,5.9965,4.9895,1.0070000000000006,1.2018238300430906,-0.1678333333333335,-0.003746249999997342,0.9919754438406969,-0.0349449999999889,-0.0015
0.1,0.1,0,11,node-mlp-matched,left_if_safe,5.9965,5.996,0.0004999999999997229,1.0000833889259506,-8.333333333332416e-05,0.0007506249999998382,1.0016234946851836,0.007507500000010658,0.0
0.1,0.1,0,12,node-mlp-matched,baseline1_hdv,5.9985,5.0545,0.944,1.1867642694628548,-0.15733333333333333,-0.004321749999997682,0.9907573399403048,-0.0408575000000031,-0.001
0.1,0.1,0,12,node-mlp-matched,baseline2_matched,5.9985,5.936,0.0625,1.01052897574124,-0.01041666666666674,-0.005342375000000343,0.9885994766946664,-0.05326750000000047,0.0
0.1,0.1,0,12,node-mlp-matched,policy_noop,5.9985,5.055,0.9435000000000002,1.1866468842729971,-0.1572500000000001,-0.004113250000000623,0.9911993217492224,-0.038773750000006046,-0.0005
0.1,0.1,0,12,node-mlp-matched,left_if_safe,5.9985,5.9985,0.0,1.0,0.0,0.0005727500000002883,1.001237862490822,0.005727500000004326,0.0
0.1,0.1,0,13,node-mlp-matched,baseline1_hdv,5.9975,5.036,0.9615,1.1909253375694997,-0.16025,-0.0036077499999981333,0.9922825781782731,-0.03367375000000283,-0.001
0.1,0.1,0,13,node-mlp-matched,baseline2_matched,5.9975,5.9385,0.058999999999999275,1.0099351688136733,-0.00983333333333325,-0.0047840000000000105,0.989792118978145,-0.04769250000001346,0.0
0.1,0.1,0,13,node-mlp-matched,policy_noop,5.9975,4.9675,1.0299999999999994,1.2073477604428786,-0.17166666666666652,-0.0032574999999993026,0.9930265814086428,-0.029999999999997584,-0.002
0.1,0.1,0,13,node-mlp-matched,left_if_safe,5.9975,5.97,0.027499999999999858,1.004606365159129,-0.004583333333333273,0.0008749999999997371,1.0018898549347346,0.0088187499999961,0.0
0.1,0.1,0,14,node-mlp-matched,baseline1_hdv,5.998,5.0645,0.9335000000000004,1.1843222430644684,-0.1555833333333334,-0.0034466249999998144,0.992620677731859,-0.03213249999997281,-0.0005
0.1,0.1,0,14,node-mlp-matched,baseline2_matched,5.998,5.943,0.055000000000000604,1.0092545852263168,-0.009166666666666767,-0.005454249999999883,0.9883722758430662,-0.054404999999976056,0.0
0.1,0.1,0,14,node-mlp-matched,policy_noop,5.998,5.0605,0.9375,1.1852583736784903,-0.15625,-0.0036624999999991803,0.9921621058415334,-0.03428124999999138,-0.002
0.1,0.1,0,14,node-mlp-matched,left_if_safe,5.998,5.9865,0.011499999999999844,1.001920988891673,-0.0019166666666666776,0.00045924999999946703,1.0009915593309526,0.004621250000020893,0.0
0.1,0.1,0,15,node-mlp-matched,baseline1_hdv,6.0,5.038,0.9619999999999997,1.1909487892020643,-0.16033333333333333,-0.003019249999997642,0.9935256794967482,-0.02778750000000052,-0.0015
0.1,0.1,0,15,node-mlp-matched,baseline2_matched,6.0,5.928,0.07200000000000006,1.0121457489878543,-0.01200000000000001,-0.0051292499999991414,0.9890506478913696,-0.05111250000001366,0.0
0.1,0.1,0,15,node-mlp-matched,policy_noop,6.0,5.0045,0.9954999999999998,1.1989209711259865,-0.1659166666666666,-0.0036083749999987758,0.9922721534100852,-0.03359499999999738,-0.002
0.1,0.1,0,15,node-mlp-matched,left_if_safe,6.0,5.93,0.07000000000000028,1.0118043844856661,-0.011666666666666714,0.0008103749999998078,1.0017521138606444,0.008278750000009438,0.0
0.1,0.1,0,16,node-mlp-matched,baseline1_hdv,5.9985,4.99,1.0084999999999997,1.2021042084168336,-0.16808333333333336,-0.004336124999998525,0.9907217131811403,-0.040840000000007315,-0.0035
0.1,0.1,0,16,node-mlp-matched,baseline2_matched,5.9985,5.94,0.05849999999999955,1.0098484848484848,-0.009749999999999925,-0.0063849999999995855,0.9863972389697275,-0.06370374999999928,0.0
0.1,0.1,0,16,node-mlp-matched,policy_noop,5.9985,5.021,0.9775,1.1946823341963753,-0.1629166666666667,-0.004130249999998392,0.9911583422574117,-0.03885875000000194,0.0
0.1,0.1,0,16,node-mlp-matched,left_if_safe,5.9985,5.976,0.022499999999999964,1.0037650602409638,-0.003750000000000031,0.000146375000000587,1.0003162412712965,0.0015199999999966352,0.0
0.1,0.1,0,17,node-mlp-matched,baseline1_hdv,5.9985,5.0375,0.9610000000000003,1.1907692307692308,-0.1601666666666668,-0.0034284999999981136,0.9926646037982138,-0.03188250000000625,-0.0015
0.1,0.1,0,17,node-mlp-matched,baseline2_matched,5.9985,5.9335,0.0649999999999995,1.0109547484621217,-0.01083333333333325,-0.004734000000000238,0.9898996526005349,-0.04717750000000098,0.0
0.1,0.1,0,17,node-mlp-matched,policy_noop,5.9985,4.9925,1.0060000000000002,1.20150225338007,-0.16766666666666674,-0.003104249999997921,0.9933537372582565,-0.028527500000010697,-0.0015
0.1,0.1,0,17,node-mlp-matched,left_if_safe,5.9985,5.983,0.015500000000000291,1.0025906735751295,-0.002583333333333382,0.0019207499999994715,1.0041570896152285,0.019246249999988585,0.0
0.1,0.1,0,18,node-mlp-matched,baseline1_hdv,5.9795,5.0565,0.923,1.1825373281914369,-0.15383333333333327,-0.004361624999999758,0.9906703158664796,-0.041308750000003336,0.0
0.1,0.1,0,18,node-mlp-matched,baseline2_matched,5.9795,5.955,0.024499999999999744,1.0041141897565071,-0.004083333333333217,-0.005904375000000295,0.9874118550024779,-0.05898249999999816,0.0
0.1,0.1,0,18,node-mlp-matched,policy_noop,5.9795,5.0085,0.9710000000000001,1.1938704202855146,-0.16183333333333327,-0.0039129999999983345,0.9916219022061057,-0.036702499999996085,-0.002
0.1,0.1,0,18,node-mlp-matched,left_if_safe,5.9795,5.9985,-0.019000000000000128,0.9968325414687005,0.003166666666666762,0.0009507499999995561,1.0020570661411934,0.009460000000002466,0.0
0.1,0.1,0,19,node-mlp-matched,baseline1_hdv,5.9975,5.025,0.9724999999999993,1.1935323383084575,-0.16208333333333325,-0.0033097499999982793,0.9929116271748302,-0.030666250000006556,-0.002
0.1,0.1,0,19,node-mlp-matched,baseline2_matched,5.9975,5.962,0.035499999999999865,1.0059543777255955,-0.005916666666666681,-0.005259374999999289,0.9887830211063169,-0.05250500000000535,0.0
0.1,0.1,0,19,node-mlp-matched,policy_noop,5.9975,5.0355,0.9619999999999997,1.1910435905073975,-0.16033333333333333,-0.00370224999999913,0.9920776835315714,-0.034617500000003076,-0.001
0.1,0.1,0,19,node-mlp-matched,left_if_safe,5.9975,5.997,0.0004999999999997229,1.0000833750208438,-8.333333333332416e-05,0.0013346249999992565,1.0028870349229269,0.013347500000008061,0.0
0.2,0.2,1,0,node-mlp-matched,baseline1_hdv,5.653,4.0145,1.6384999999999996,1.4081454726616016,-0.27308333333333323,-0.03134774999999934,0.9601673282890887,-0.15469062500000952,-0.0055
0.2,0.2,1,0,node-mlp-matched,baseline2_matched,5.653,5.392,0.26099999999999923,1.0484050445103856,-0.04349999999999987,-0.022291999999998646,0.9713444700447889,-0.11113375000000358,-0.001
0.2,0.2,1,0,node-mlp-matched,policy_noop,5.653,3.9665,1.6864999999999997,1.4251859321820244,-0.28108333333333324,-0.030961499999999198,0.96063880655931,-0.15269937500001118,-0.0045
0.2,0.2,1,0,node-mlp-matched,left_if_safe,5.653,5.997,-0.3440000000000003,0.9426379856594964,0.05733333333333335,0.009041749999999182,1.0121106267091093,0.04477874999998965,0.001
0.2,0.2,1,1,node-mlp-matched,baseline1_hdv,5.812,4.0565,1.7555000000000005,1.4327622334524839,-0.2925833333333334,-0.03074212500000384,0.9609452216465852,-0.15151625000000024,0.0055
0.2,0.2,1,1,node-mlp-matched,baseline2_matched,5.812,5.4255,0.38649999999999984,1.0712376739471017,-0.06441666666666657,-0.023068375000003805,0.9704054400351981,-0.11485874999999846,0.0065
0.2,0.2,1,1,node-mlp-matched,policy_noop,5.812,3.9925,1.8195000000000001,1.455729492798998,-0.30325,-0.031499375000003105,0.9600216712224846,-0.15522250000000337,0.006999999999999999
0.2,0.2,1,1,node-mlp-matched,left_if_safe,5.812,5.994,-0.1819999999999995,0.9696363029696364,0.030333333333333323,0.00695999999999708,1.0092867870935636,0.03457249999999901,0.0075
0.2,0.2,1,2,node-mlp-matched,baseline1_hdv,5.7185,3.9855,1.7329999999999997,1.4348262451386273,-0.2888333333333333,-0.02872050000000015,0.9634746197856141,-0.14143624999998705,-0.004
0.2,0.2,1,2,node-mlp-matched,baseline2_matched,5.7185,5.334,0.38450000000000006,1.072084739407574,-0.06408333333333338,-0.022458125000001106,0.9712095206244555,-0.11180999999999086,0.0
0.2,0.2,1,2,node-mlp-matched,policy_noop,5.7185,4.015,1.7035,1.4242839352428394,-0.2839166666666667,-0.027486375000000174,0.9649891723111131,-0.13530249999998034,-0.0055
0.2,0.2,1,2,node-mlp-matched,left_if_safe,5.7185,5.874,-0.15549999999999997,0.9735274089206674,0.0259166666666667,0.008866500000002886,1.01184206440446,0.044138125000003914,0.0
0.2,0.2,1,3,node-mlp-matched,baseline1_hdv,5.997,4.0245,1.9725000000000001,1.490122996645546,-0.32875,-0.030554374999999356,0.96119679630489,-0.15030625000000253,-0.002
0.2,0.2,1,3,node-mlp-matched,baseline2_matched,5.997,5.3835,0.6135000000000002,1.1139593201448872,-0.10224999999999995,-0.024273500000000392,0.9689254651546841,-0.12060062499998914,0.0
0.2,0.2,1,3,node-mlp-matched,policy_noop,5.997,4.0885,1.9085,1.4667971138559375,-0.3180833333333333,-0.02967287499999882,0.9622740432392054,-0.1459787499999856,-0.0045
0.2,0.2,1,3,node-mlp-matched,left_if_safe,5.997,1.144,4.853,5.2421328671328675,-0.8088333333333333,0.3987565,2.113509053134808,1.999848750000008,-0.7905
0.2,0.2,1,4,node-mlp-matched,baseline1_hdv,5.891,4.0325,1.8585000000000003,1.4608803471791694,-0.3097500000000001,-0.026130874999998888,0.9666057024955921,-0.1283312500000009,0.003
0.2,0.2,1,4,node-mlp-matched,baseline2_matched,5.891,5.4605,0.4305000000000003,1.0788389341635383,-0.07175000000000009,-0.024122624999999287,0.9690928498957792,-0.1200749999999906,0.0075
0.2,0.2,1,4,node-mlp-matched,policy_noop,5.891,3.9995,1.8915000000000002,1.4729341167645957,-0.31525000000000003,-0.031834999999996616,0.9596104665159264,-0.15681062499999854,0.0045
0.2,0.2,1,4,node-mlp-matched,left_if_safe,5.891,5.993,-0.10200000000000031,0.9829801435007508,0.017000000000000015,0.007955750000000594,1.0106302240019998,0.03965125000000347,0.0075
0.2,0.2,1,5,node-mlp-matched,baseline1_hdv,5.816,4.035,1.7809999999999997,1.4413878562577447,-0.2968333333333333,-0.028566750000000085,0.9636724040362934,-0.1406075000000051,-0.0025
0.2,0.2,1,5,node-mlp-matched,baseline2_matched,5.816,5.4145,0.4014999999999995,1.074152738018284,-0.06691666666666651,-0.02030850000000084,0.9739001107495844,-0.10104062499999777,-0.0005
0.2,0.2,1,5,node-mlp-matched,policy_noop,5.816,3.992,1.8239999999999998,1.4569138276553106,-0.30399999999999994,-0.028419750000002075,0.9638525828714147,-0.13981875000000077,-0.001
0.2,0.2,1,5,node-mlp-matched,left_if_safe,5.816,5.8165,-0.0004999999999997229,0.9999140376515087,8.333333333332416e-05,0.010038499999999173,1.013424766444034,0.05019187499999145,0.0
0.2,0.2,1,6,node-mlp-matched,baseline1_hdv,5.8945,4.0725,1.822,1.4473910374462862,-0.30366666666666664,-0.027526875000000506,0.9649146090587425,-0.1353568749999967,-0.004
0.2,0.2,1,6,node-mlp-matched,baseline2_matched,5.8945,5.369,0.5255000000000001,1.097876699571615,-0.08758333333333335,-0.02216837499999924,0.9715501736054306,-0.1101850000000022,0.0
0.2,0.2,1,6,node-mlp-matched,policy_noop,5.8945,4.06,1.8345000000000002,1.451847290640394,-0.30574999999999997,-0.031520875000000004,0.960027397972512,-0.15531125000000046,-0.0055
0.2,0.2,1,6,node-mlp-matched,left_if_safe,5.8945,5.8245,0.07000000000000028,1.0120181989870376,-0.011666666666666714,0.005723624999998234,1.0076181175069105,0.028705624999997514,0.0
0.2,0.2,1,7,node-mlp-matched,baseline1_hdv,5.9985,4.0365,1.9619999999999997,1.4860646599777034,-0.32699999999999996,-0.02699112499999845,0.9655542618204102,-0.1325031249999955,-0.0045
0.2,0.2,1,7,node-mlp-matched,baseline2_matched,5.9985,5.4365,0.5620000000000003,1.1033753333946474,-0.09366666666666679,-0.023637124999998593,0.9697049218988204,-0.11748312499998947,0.0
0.2,0.2,1,7,node-mlp-matched,policy_noop,5.9985,3.9755,2.023,1.5088668092063893,-0.3371666666666667,-0.029287249999998433,0.9627331780933496,-0.14390750000000008,-0.0055
0.2,0.2,1,7,node-mlp-matched,left_if_safe,5.9985,5.767,0.2314999999999996,1.0401421883128141,-0.0385833333333333,0.013961375000001608,1.018799872278493,0.07009625000000153,-0.0095
0.2,0.2,1,8,node-mlp-matched,baseline1_hdv,5.9975,4.0085,1.9889999999999999,1.4961955843831858,-0.3315,-0.026416250000002695,0.9663137739731191,-0.12959500000000057,-0.0045
0.2,0.2,1,8,node-mlp-matched,baseline2_matched,5.9975,5.3645,0.633,1.1179979494827104,-0.10550000000000004,-0.02037999999999962,0.9738096515546347,-0.10110875000001629,-0.0015
0.2,0.2,1,8,node-mlp-matched,policy_noop,5.9975,4.03,1.9674999999999994,1.488213399503722,-0.3279166666666665,-0.027069000000000898,0.9655100907734799,-0.13288562500000412,-0.0045
0.2,0.2,1,8,node-mlp-matched,left_if_safe,5.9975,5.828,0.16949999999999932,1.029083733699382,-0.028249999999999886,0.010146750000000204,1.0135720233139054,0.050945624999996664,-0.0055
0.2,0.2,1,9,node-mlp-matched,baseline1_hdv,5.743,3.988,1.7550000000000003,1.4400702106318957,-0.2925000000000001,-0.030149249999997574,0.9616724572570557,-0.1485525000000032,-0.005
0.2,0.2,1,9,node-mlp-matched,baseline2_matched,5.743,5.3425,0.4005000000000001,1.0749649040711278,-0.06674999999999998,-0.024241499999999472,0.9689495470968381,-0.12070687499999933,-0.002
0.2,0.2,1,9,node-mlp-matched,policy_noop,5.743,4.022,1.721,1.4278965688712084,-0.2868333333333334,-0.030497374999998605,0.9612470501939977,-0.1503356249999963,-0.003
0.2,0.2,1,9,node-mlp-matched,left_if_safe,5.743,5.998,-0.2549999999999999,0.9574858286095366,0.04249999999999998,0.010139750000003334,1.013586111810834,0.050379999999998315,0.0
0.2,0.2,1,10,node-mlp-matched,baseline1_hdv,5.841,4.0815,1.7595,1.4310915104740904,-0.29325,-0.02705199999999741,0.9655322343749485,-0.1330606249999824,-0.0025
0.2,0.2,1,10,node-mlp-matched,baseline2_matched,5.841,5.4025,0.43850000000000033,1.0811661267931514,-0.07308333333333339,-0.021769124999999057,0.9720753412433945,-0.10829749999999772,0.0015
0.2,0.2,1,10,node-mlp-matched,policy_noop,5.841,4.1215,1.7195,1.4172024748271261,-0.2865833333333333,-0.029361750000000963,0.9626990862074869,-0.14465937499998827,-0.0005
0.2,0.2,1,10,node-mlp-matched,left_if_safe,5.841,5.8995,-0.05849999999999955,0.9900839054157132,0.009749999999999925,0.009802750000003635,1.0131053771117349,0.04894062500000018,0.0015
0.2,0.2,1,11,node-mlp-matched,baseline1_hdv,5.5925,4.018,1.5745000000000005,1.3918616226978597,-0.26241666666666674,-0.026381375000000706,0.966372231896499,-0.1299387499999849,0.0024999999999999996
0.2,0.2,1,11,node-mlp-matched,baseline2_matched,5.5925,5.415,0.1775000000000002,1.0327793167128347,-0.029583333333333406,-0.02233437500000157,0.9713832321355993,-0.11144999999998406,0.0055
0.2,0.2,1,11,node-mlp-matched,policy_noop,5.5925,4.0005,1.5920000000000005,1.3979502562179729,-0.2653333333333334,-0.0289842499999996,0.9631765772324107,-0.14293124999999662,0.0004999999999999996
0.2,0.2,1,11,node-mlp-matched,left_if_safe,5.5925,5.771,-0.17849999999999966,0.9690694853578237,0.029749999999999943,0.009250249999998461,1.01235211248798,0.04602812500001141,0.0055
0.2,0.2,1,12,node-mlp-matched,baseline1_hdv,5.995,3.982,2.013,1.505524861878453,-0.3354999999999999,-0.027258625000000536,0.9652604798909071,-0.1337768750000019,-0.0045
0.2,0.2,1,12,node-mlp-matched,baseline2_matched,5.995,5.443,0.5520000000000005,1.1014146610325188,-0.09200000000000008,-0.021357000000000625,0.9725754877932694,-0.10609500000000294,0.0
0.2,0.2,1,12,node-mlp-matched,policy_noop,5.995,4.022,1.9729999999999999,1.490551964196917,-0.3288333333333333,-0.028620874999998103,0.9635875879709153,-0.14063812499999795,-0.002
0.2,0.2,1,12,node-mlp-matched,left_if_safe,5.995,5.207,0.7880000000000003,1.1513347416938737,-0.1313333333333333,0.004123000000000321,1.0054734263194083,0.021600000000002062,-0.0035
0.2,0.2,1,13,node-mlp-matched,baseline1_hdv,5.885,3.9675,1.9175,1.483301827347196,-0.31958333333333333,-0.02408174999999757,0.9692570379017058,-0.11801187499999966,-0.007
0.2,0.2,1,13,node-mlp-matched,baseline2_matched,5.885,5.446,0.43900000000000006,1.080609621740727,-0.07316666666666671,-0.018881999999997512,0.9757340031906824,-0.09386125000000378,0.0
0.2,0.2,1,13,node-mlp-matched,policy_noop,5.885,4.02,1.8650000000000002,1.4639303482587065,-0.3108333333333334,-0.02700237499999769,0.9656565929567261,-0.13268062499999944,-0.0045
0.2,0.2,1,13,node-mlp-matched,left_if_safe,5.885,5.9975,-0.11249999999999982,0.9812421842434348,0.018749999999999933,0.011385250000003122,1.0152237998191211,0.05678562500000206,0.0
0.2,0.2,1,14,node-mlp-matched,baseline1_hdv,5.9965,3.9515,2.0450000000000004,1.517524990509933,-0.34083333333333343,-0.02681324999999868,0.9658343379668336,-0.131510000000004,-0.003
0.2,0.2,1,14,node-mlp-matched,baseline2_matched,5.9965,5.478,0.5185000000000004,1.09465133260314,-0.08641666666666681,-0.022095249999999234,0.9716757749374475,-0.10982812500000794,0.0
0.2,0.2,1,14,node-mlp-matched,policy_noop,5.9965,4.038,1.9585,1.4850173353145122,-0.3264166666666667,-0.0308731249999995,0.9608636692649282,-0.15191750000000104,-0.0075
0.2,0.2,1,14,node-mlp-matched,left_if_safe,5.9965,5.0235,0.9729999999999999,1.1936896586045584,-0.16216666666666668,0.0829226249999998,1.1228364591422826,0.4158293749999933,-0.1505
