requested_density,effective_density,density_index,run_index,mode,model_preset,priority_vehicle_id,av_fraction,av_vehicle_count,scenario_seed,warmup_rng_seed,assignment_seed,av_selection_seed,measurement_rng_seed,backend_requested,warmup_backend,measurement_backend,num_lanes,road_length,warmup_steps,measure_steps,measurement_steps,vehicle_count,priority_vehicle_count,density,flow_all,flow_background,flow_priority,mean_speed_all,mean_speed_background,mean_speed_priority,worst_priority_mean_speed,mean_priority_time_loss,worst_priority_time_loss,stopped_fraction_all,stopped_fraction_background,stopped_fraction_priority,lane_change_rate_all,lane_change_rate_background,lane_change_rate_priority,completed_priority_laps,mean_priority_lap_time,rule_detections,rule_requests,rule_applied,rule_rejected,rule_blocked_no_safe_lane,rule_cooldown_suppressed,per_priority_vehicle,active_av_count_mean,active_av_count_max,policy_left_requests,policy_right_requests,policy_stay_actions
0.2,0.2,1,11,left_if_safe,node-mlp-matched,483,1.0,799,1520012,1520098,1521001,1522001,1520194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7503227500000009,0.7488800000000007,0.0014427500000000258,3.7516137500000006,3.7490863579474367,5.771,5.771,0.03816666666666668,0.03816666666666668,0.008827500000000002,0.008838548185231533,0.0,0.03549,0.035532540675844805,0.0015,11,173.63636363636363,0,4946,4946,0,0,0,"{""483"":{""completed_laps"":11,""distance"":11542.0,""mean_lap_time"":173.63636363636363,""mean_speed"":5.771,""time_loss"":0.03816666666666668}}",19.7535,36,4946,0,34561
0.2,0.2,1,11,nongraph_ppo,node-mlp-matched,483,1.0,799,1520012,1520098,1521001,1522001,1520194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7595283749999999,0.7581302499999991,0.0013981250000000243,3.797641875000012,3.7953954943679573,5.5925,5.5925,0.06791666666666663,0.06791666666666663,0.0074925000000000104,0.007494993742177748,0.0055,0.035219375,0.035261576971214015,0.0015,11,179.0,0,5932,5930,2,0,0,"{""483"":{""completed_laps"":11,""distance"":11185.0,""mean_lap_time"":179.0,""mean_speed"":5.5925,""time_loss"":0.06791666666666663}}",19.572,49,1535,4397,33212
0.2,0.2,1,12,baseline1_hdv,node-mlp-matched,339,1.0,799,1530012,1530098,1531001,1532001,1530194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7856530000000013,0.7846575000000001,0.0009954999999999832,3.9282650000000046,3.928197747183977,3.982,3.982,0.33633333333333326,0.33633333333333326,0.003876250000000015,0.003875469336670838,0.0045,0.030880625,0.030856695869837296,0.05,7,250.85714285714286,0,0,0,0,0,0,"{""339"":{""completed_laps"":7,""distance"":7964.0,""mean_lap_time"":250.85714285714286,""mean_speed"":3.982,""time_loss"":0.33633333333333326}}",0.0,0,,,
0.2,0.2,1,12,baseline2_matched,node-mlp-matched,339,1.0,799,1530012,1530098,1531001,1532001,1530194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7801166250000011,0.7787558750000002,0.0013607500000000195,3.9005831250000056,3.898652690863583,5.443,5.443,0.09283333333333343,0.09283333333333343,0.004273125000000022,0.004278473091364202,0.0,0.0323175,0.03235419274092616,0.003,10,182.8,2658,1717,1717,0,930,11,"{""339"":{""completed_laps"":10,""distance"":10886.0,""mean_lap_time"":182.8,""mean_speed"":5.443,""time_loss"":0.09283333333333343}}",0.0,0,,,
0.2,0.2,1,12,policy_noop,node-mlp-matched,339,1.0,799,1530012,1530098,1531001,1532001,1530194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7870252499999997,0.7860197499999977,0.0010054999999999815,3.9351262500000006,3.9350175219023753,4.022,4.022,0.32966666666666666,0.32966666666666666,0.0036756250000000205,0.0036777221526908556,0.002,0.029549375,0.029543178973717145,0.0345,8,248.875,0,0,0,0,0,0,"{""339"":{""completed_laps"":8,""distance"":8044.0,""mean_lap_time"":248.875,""mean_speed"":4.022,""time_loss"":0.32966666666666666}}",33.934,47,0,0,67868
0.2,0.2,1,12,left_if_safe,node-mlp-matched,339,1.0,799,1530012,1530098,1531001,1532001,1530194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7545776249999994,0.7532758749999993,0.0013017500000000134,3.7728881250000006,3.771093241551949,5.207,5.207,0.13216666666666665,0.13216666666666665,0.008995000000000012,0.009001877346683358,0.0035,0.034019375,0.034061326658322906,0.0005,10,192.3,0,3678,3678,0,0,0,"{""339"":{""completed_laps"":10,""distance"":10414.0,""mean_lap_time"":192.3,""mean_speed"":5.207,""time_loss"":0.13216666666666665}}",17.8235,44,3678,0,31969
0.2,0.2,1,12,nongraph_ppo,node-mlp-matched,339,1.0,799,1530012,1530098,1531001,1532001,1530194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7588976249999994,0.7573988749999996,0.001498750000000029,3.7944881250000027,3.791734042553189,5.995,5.995,0.0008333333333333526,0.0008333333333333526,0.006714999999999996,0.00672340425531916,0.0,0.0362275,0.03627284105131414,0.0,11,166.8181818181818,0,7025,7023,2,0,0,"{""339"":{""completed_laps"":11,""distance"":11990.0,""mean_lap_time"":166.8181818181818,""mean_speed"":5.995,""time_loss"":0.0008333333333333526}}",21.1985,39,1966,5059,35372
0.2,0.2,1,13,baseline1_hdv,node-mlp-matched,681,1.0,799,1540012,1540098,1541001,1542001,1540194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7843174999999998,0.7833256249999995,0.0009918749999999815,3.9215874999999984,3.9215300375469315,3.9675,3.9675,0.33875,0.33875,0.0038543750000000305,0.0038504380475594333,0.007,0.030478125,0.03045369211514393,0.05,7,251.28571428571428,0,0,0,0,0,0,"{""681"":{""completed_laps"":7,""distance"":7935.0,""mean_lap_time"":251.28571428571428,""mean_speed"":3.9675,""time_loss"":0.33875}}",0.0,0,,,
0.2,0.2,1,13,baseline2_matched,node-mlp-matched,681,1.0,799,1540012,1540098,1541001,1542001,1540194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7794873750000014,0.7781258749999994,0.0013615000000000205,3.8974368750000026,3.8954987484355357,5.446,5.446,0.09233333333333338,0.09233333333333338,0.004365625000000025,0.004371088861076352,0.0,0.032614375,0.03265394242803504,0.001,10,183.2,2765,1556,1556,0,1206,3,"{""681"":{""completed_laps"":10,""distance"":10892.0,""mean_lap_time"":183.2,""mean_speed"":5.446,""time_loss"":0.09233333333333338}}",0.0,0,,,
0.2,0.2,1,13,policy_noop,node-mlp-matched,681,1.0,799,1540012,1540098,1541001,1542001,1540194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7872512499999997,0.7862462499999996,0.0010049999999999818,3.9362562499999982,3.9361514392991235,4.02,4.02,0.33000000000000007,0.33000000000000007,0.003807500000000024,0.0038066332916145036,0.0045,0.029301875,0.029289737171464332,0.039,8,248.5,0,0,0,0,0,0,"{""681"":{""completed_laps"":8,""distance"":8040.0,""mean_lap_time"":248.5,""mean_speed"":4.02,""time_loss"":0.33000000000000007}}",34.074,48,0,0,68148
0.2,0.2,1,13,left_if_safe,node-mlp-matched,681,1.0,799,1540012,1540098,1541001,1542001,1540194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7493579999999997,0.7478586249999988,0.001499375000000029,3.7467899999999967,3.743973091364198,5.9975,5.9975,0.0004166666666667318,0.0004166666666667318,0.00916937500000003,0.009180851063829763,0.0,0.03558375,0.035627033792240304,0.001,11,166.8181818181818,0,5357,5357,0,0,0,"{""681"":{""completed_laps"":11,""distance"":11995.0,""mean_lap_time"":166.8181818181818,""mean_speed"":5.9975,""time_loss"":0.0004166666666667318}}",20.5035,38,5357,0,35650
0.2,0.2,1,13,nongraph_ppo,node-mlp-matched,681,1.0,799,1540012,1540098,1541001,1542001,1540194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7607151249999985,0.7592438750000019,0.0014712500000000277,3.803575624999999,3.8009705882352933,5.885,5.885,0.019166666666666665,0.019166666666666665,0.00675500000000002,0.006763454317897391,0.0,0.0358775,0.03592115143929912,0.001,11,169.9090909090909,0,7422,7422,0,0,0,"{""681"":{""completed_laps"":11,""distance"":11770.0,""mean_lap_time"":169.9090909090909,""mean_speed"":5.885,""time_loss"":0.019166666666666665}}",20.575,37,2513,4909,33728
0.2,0.2,1,14,baseline1_hdv,node-mlp-matched,466,1.0,799,1550012,1550098,1551001,1552001,1550194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7857889999999993,0.7848011249999982,0.00098787499999998,3.928945000000004,3.9289167709637107,3.9515,3.9515,0.3414166666666667,0.3414166666666667,0.003837500000000006,0.003838548185231535,0.003,0.030824375,0.030814142678347936,0.039,7,251.42857142857142,0,0,0,0,0,0,"{""466"":{""completed_laps"":7,""distance"":7903.0,""mean_lap_time"":251.42857142857142,""mean_speed"":3.9515,""time_loss"":0.3414166666666667}}",0.0,0,,,
0.2,0.2,1,14,baseline2_matched,node-mlp-matched,466,1.0,799,1550012,1550098,1551001,1552001,1550194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7814526249999993,0.7800831249999988,0.001369500000000022,3.907263125000008,3.9052972465582068,5.478,5.478,0.08700000000000008,0.08700000000000008,0.004003750000000024,0.004008760951188986,0.0,0.03251375,0.032553817271589486,0.0005,10,182.8,2705,1504,1504,0,1200,1,"{""466"":{""completed_laps"":10,""distance"":10956.0,""mean_lap_time"":182.8,""mean_speed"":5.478,""time_loss"":0.08700000000000008}}",0.0,0,,,
0.2,0.2,1,14,policy_noop,node-mlp-matched,466,1.0,799,1550012,1550098,1551001,1552001,1550194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7898704999999998,0.788860999999999,0.00100949999999998,3.949352500000001,3.9492415519399238,4.038,4.038,0.32699999999999996,0.32699999999999996,0.0037937500000000185,0.003789111389236539,0.0075,0.028859375,0.028847309136420526,0.0385,8,247.875,0,0,0,0,0,0,"{""466"":{""completed_laps"":8,""distance"":8076.0,""mean_lap_time"":247.875,""mean_speed"":4.038,""time_loss"":0.32699999999999996}}",33.915,50,0,0,67830
0.2,0.2,1,14,left_if_safe,node-mlp-matched,466,1.0,799,1550012,1550098,1551001,1552001,1550194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.6763211249999995,0.6750652499999997,0.00125587500000002,3.381605625000007,3.3795506883604487,5.0235,5.0235,0.16274999999999995,0.16274999999999995,0.09051499999999586,0.09043992490613224,0.1505,0.031533125,0.031570713391739676,0.0015,10,199.3,0,5146,5146,0,0,0,"{""466"":{""completed_laps"":10,""distance"":10047.0,""mean_lap_time"":199.3,""mean_speed"":5.0235,""time_loss"":0.16274999999999995}}",27.6965,109,5146,0,50247
0.2,0.2,1,14,nongraph_ppo,node-mlp-matched,466,1.0,799,1550012,1550098,1551001,1552001,1550194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7594870000000002,0.7579878749999995,0.001499125000000029,3.797435,3.794682728410509,5.9965,5.9965,0.0005833333333332691,0.0005833333333332691,0.006708125000000002,0.006716520650813542,0.0,0.035759375,0.03580413016270338,0.0,11,166.8181818181818,0,6949,6947,2,0,0,"{""466"":{""completed_laps"":11,""distance"":11993.0,""mean_lap_time"":166.8181818181818,""mean_speed"":5.9965,""time_loss"":0.0005833333333332691}}",21.3085,41,1884,5065,35668
0.2,0.2,1,15,baseline1_hdv,node-mlp-matched,755,1.0,799,1560012,1560098,1561001,1562001,1560194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7843502499999996,0.7833596250000007,0.00099062499999998,3.9217512499999985,3.921700250312894,3.9625,3.9625,0.33958333333333335,0.33958333333333335,0.0040250000000000155,0.004023779724655813,0.005,0.030898125,0.030876095118898623,0.0485,7,252.28571428571428,0,0,0,0,0,0,"{""755"":{""completed_laps"":7,""distance"":7925.0,""mean_lap_time"":252.28571428571428,""mean_speed"":3.9625,""time_loss"":0.33958333333333335}}",0.0,0,,,
0.2,0.2,1,15,baseline2_matched,node-mlp-matched,755,1.0,799,1560012,1560098,1561001,1562001,1560194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7805516250000006,0.7792008749999988,0.0013507500000000186,3.9027581249999974,3.9008804755944975,5.403,5.403,0.09950000000000003,0.09950000000000003,0.004061875000000019,0.004066958698372972,0.0,0.03276,0.03279411764705882,0.0055,10,184.9,2762,2110,2110,0,628,24,"{""755"":{""completed_laps"":10,""distance"":10806.0,""mean_lap_time"":184.9,""mean_speed"":5.403,""time_loss"":0.09950000000000003}}",0.0,0,,,
0.2,0.2,1,15,policy_noop,node-mlp-matched,755,1.0,799,1560012,1560098,1561001,1562001,1560194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7890728750000003,0.7880712500000017,0.0010016249999999806,3.9453643750000027,3.9452878598247816,4.0065,4.0065,0.33225000000000005,0.33225000000000005,0.0036137500000000262,0.0036113892365456745,0.0055,0.029180625,0.0291639549436796,0.0425,8,249.25,0,0,0,0,0,0,"{""755"":{""completed_laps"":8,""distance"":8013.0,""mean_lap_time"":249.25,""mean_speed"":4.0065,""time_loss"":0.33225000000000005}}",33.94,47,0,0,67880
0.2,0.2,1,15,left_if_safe,node-mlp-matched,755,1.0,799,1560012,1560098,1561001,1562001,1560194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7518552499999989,0.7503797500000021,0.0014755000000000274,3.759276250000001,3.7565944931164,5.902,5.902,0.01633333333333331,0.01633333333333331,0.008537500000000019,0.008548185231539432,0.0,0.035460625,0.035505006257822276,0.0,11,169.54545454545453,0,5121,5121,0,0,0,"{""755"":{""completed_laps"":11,""distance"":11804.0,""mean_lap_time"":169.54545454545453,""mean_speed"":5.902,""time_loss"":0.01633333333333331}}",20.0415,36,5121,0,34962
0.2,0.2,1,15,nongraph_ppo,node-mlp-matched,755,1.0,799,1560012,1560098,1561001,1562001,1560194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7609856249999997,0.7595220000000008,0.0014636250000000268,3.804928125000001,3.802362953692117,5.8545,5.8545,0.024249999999999994,0.024249999999999994,0.006526874999999999,0.006535043804755957,0.0,0.036244375,0.036289111389236545,0.0005,11,170.63636363636363,0,7409,7409,0,0,0,"{""755"":{""completed_laps"":11,""distance"":11709.0,""mean_lap_time"":170.63636363636363,""mean_speed"":5.8545,""time_loss"":0.024249999999999994}}",20.588,38,2462,4947,33767
0.2,0.2,1,16,baseline1_hdv,node-mlp-matched,319,1.0,799,1570012,1570098,1571001,1572001,1570194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7850073750000003,0.7840226250000022,0.000984749999999983,3.9250368750000026,3.9250193992490594,3.939,3.939,0.3435,0.3435,0.004013125000000012,0.004011889862327906,0.005,0.03082625,0.030797872340425532,0.0535,7,254.42857142857142,0,0,0,0,0,0,"{""319"":{""completed_laps"":7,""distance"":7878.0,""mean_lap_time"":254.42857142857142,""mean_speed"":3.939,""time_loss"":0.3435}}",0.0,0,,,
0.2,0.2,1,16,baseline2_matched,node-mlp-matched,319,1.0,799,1570012,1570098,1571001,1572001,1570194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.778268874999999,0.7769242499999999,0.0013446250000000185,3.8913443750000103,3.8894831038798428,5.3785,5.3785,0.10358333333333336,0.10358333333333336,0.004417500000000033,0.004423028785982488,0.0,0.032610625,0.032648310387984984,0.0025,10,185.8,2724,1540,1540,0,1174,10,"{""319"":{""completed_laps"":10,""distance"":10757.0,""mean_lap_time"":185.8,""mean_speed"":5.3785,""time_loss"":0.10358333333333336}}",0.0,0,,,
0.2,0.2,1,16,policy_noop,node-mlp-matched,319,1.0,799,1570012,1570098,1571001,1572001,1570194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7856353750000005,0.7846247499999996,0.0010106249999999818,3.928176874999994,3.928033792240314,4.0425,4.0425,0.32624999999999993,0.32624999999999993,0.0039543750000000195,0.00395431789737171,0.004,0.02929625,0.02927909887359199,0.043,8,247.625,0,0,0,0,0,0,"{""319"":{""completed_laps"":8,""distance"":8085.0,""mean_lap_time"":247.625,""mean_speed"":4.0425,""time_loss"":0.32624999999999993}}",32.9815,55,0,0,65963
0.2,0.2,1,16,left_if_safe,node-mlp-matched,319,1.0,799,1570012,1570098,1571001,1572001,1570194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.750408375,0.7489342499999987,0.0014741250000000277,3.7520418750000015,3.7493579474342935,5.8965,5.8965,0.0172500000000001,0.0172500000000001,0.00920812500000002,0.009219649561952419,0.0,0.035443125,0.03548623279098874,0.001,11,169.72727272727272,0,5151,5151,0,0,0,"{""319"":{""completed_laps"":11,""distance"":11793.0,""mean_lap_time"":169.72727272727272,""mean_speed"":5.8965,""time_loss"":0.0172500000000001}}",20.1015,37,5151,0,35052
0.2,0.2,1,16,nongraph_ppo,node-mlp-matched,319,1.0,799,1570012,1570098,1571001,1572001,1570194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7589665000000002,0.7574679999999993,0.001498500000000029,3.7948325000000014,3.792080100125155,5.994,5.994,0.0010000000000000009,0.0010000000000000009,0.006904999999999986,0.006913642052565725,0.0,0.035883125,0.035928035043804755,0.0,11,166.9090909090909,0,7099,7095,4,0,0,"{""319"":{""completed_laps"":11,""distance"":11988.0,""mean_lap_time"":166.9090909090909,""mean_speed"":5.994,""time_loss"":0.0010000000000000009}}",21.313,41,1955,5144,35527
0.2,0.2,1,17,baseline1_hdv,node-mlp-matched,51,1.0,799,1580012,1580098,1581001,1582001,1580194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7891917499999984,0.7881905000000005,0.0010012499999999796,3.9459587500000013,3.9458848560700925,4.005,4.005,0.3325,0.3325,0.003657500000000013,0.0036545682102628292,0.006,0.03022875,0.03021464330413016,0.0415,8,249.875,0,0,0,0,0,0,"{""51"":{""completed_laps"":8,""distance"":8010.0,""mean_lap_time"":249.875,""mean_speed"":4.005,""time_loss"":0.3325}}",0.0,0,,,
0.2,0.2,1,17,baseline2_matched,node-mlp-matched,51,1.0,799,1580012,1580098,1581001,1582001,1580194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7825918750000003,0.7812576249999992,0.0013342500000000175,3.912959374999995,3.911177096370465,5.337,5.337,0.11050000000000004,0.11050000000000004,0.003982500000000013,0.003985607008760951,0.0015,0.0323475,0.03238047559449311,0.006,10,187.7,2720,1895,1895,0,807,18,"{""51"":{""completed_laps"":10,""distance"":10674.0,""mean_lap_time"":187.7,""mean_speed"":5.337,""time_loss"":0.11050000000000004}}",0.0,0,,,
0.2,0.2,1,17,policy_noop,node-mlp-matched,51,1.0,799,1580012,1580098,1581001,1582001,1580194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7884477500000013,0.7874418750000007,0.0010058749999999797,3.9422387500000053,3.942137046307894,4.0235,4.0235,0.3294166666666666,0.3294166666666666,0.0034656250000000247,0.003464330413016259,0.0045,0.029203125,0.029189612015018775,0.04,8,248.625,0,0,0,0,0,0,"{""51"":{""completed_laps"":8,""distance"":8047.0,""mean_lap_time"":248.625,""mean_speed"":4.0235,""time_loss"":0.3294166666666666}}",33.49,49,0,0,66980
0.2,0.2,1,17,left_if_safe,node-mlp-matched,51,1.0,799,1580012,1580098,1581001,1582001,1580194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7544313749999988,0.7531070000000022,0.0013243750000000154,3.772156874999995,3.7702478097622105,5.2975,5.2975,0.11708333333333332,0.11708333333333332,0.008940000000000024,0.008951188986232794,0.0,0.034156875,0.03419962453066333,0.0,10,188.7,0,3774,3774,0,0,0,"{""51"":{""completed_laps"":10,""distance"":10595.0,""mean_lap_time"":188.7,""mean_speed"":5.2975,""time_loss"":0.11708333333333332}}",17.8975,33,3774,0,32021
0.2,0.2,1,17,nongraph_ppo,node-mlp-matched,51,1.0,799,1580012,1580098,1581001,1582001,1580194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.762976500000001,0.7614967499999995,0.001479750000000028,3.814882500000005,3.812249061326661,5.919,5.919,0.013500000000000068,0.013500000000000068,0.00630250000000001,0.0063103879849812335,0.0,0.0361575,0.03620275344180225,0.0,11,168.72727272727272,0,7526,7526,0,0,0,"{""51"":{""completed_laps"":11,""distance"":11838.0,""mean_lap_time"":168.72727272727272,""mean_speed"":5.919,""time_loss"":0.013500000000000068}}",20.4005,43,2601,4925,33275
0.2,0.2,1,18,baseline1_hdv,node-mlp-matched,212,1.0,799,1590012,1590098,1591001,1592001,1590194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7850775000000006,0.7840845000000002,0.0009929999999999802,3.9253874999999985,3.9253291614518133,3.972,3.972,0.33799999999999997,0.33799999999999997,0.00400875000000002,0.004008135168961196,0.0045,0.030751875,0.030732165206508136,0.0465,7,252.57142857142858,0,0,0,0,0,0,"{""212"":{""completed_laps"":7,""distance"":7944.0,""mean_lap_time"":252.57142857142858,""mean_speed"":3.972,""time_loss"":0.33799999999999997}}",0.0,0,,,
0.2,0.2,1,18,baseline2_matched,node-mlp-matched,212,1.0,799,1590012,1590098,1591001,1592001,1590194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7813226249999987,0.7799792500000001,0.001343375000000017,3.9066131249999896,3.9047772215269116,5.3735,5.3735,0.10441666666666671,0.10441666666666671,0.0041893750000000195,0.004194618272841052,0.0,0.0326825,0.03271589486858573,0.006,10,186.4,2810,2126,2126,0,658,26,"{""212"":{""completed_laps"":10,""distance"":10747.0,""mean_lap_time"":186.4,""mean_speed"":5.3735,""time_loss"":0.10441666666666671}}",0.0,0,,,
0.2,0.2,1,18,policy_noop,node-mlp-matched,212,1.0,799,1590012,1590098,1591001,1592001,1590194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7876381249999992,0.7866502500000004,0.000987874999999982,3.938190625000005,3.9381739674593215,3.9515,3.9515,0.3414166666666667,0.3414166666666667,0.003679375000000021,0.0036758448060074983,0.0065,0.029558125,0.029543178973717145,0.0415,7,254.85714285714286,0,0,0,0,0,0,"{""212"":{""completed_laps"":7,""distance"":7903.0,""mean_lap_time"":254.85714285714286,""mean_speed"":3.9515,""time_loss"":0.3414166666666667}}",33.4085,49,0,0,66817
0.2,0.2,1,18,left_if_safe,node-mlp-matched,212,1.0,799,1590012,1590098,1591001,1592001,1590194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7487817500000004,0.7473071250000012,0.0014746250000000276,3.7439087500000037,3.741212140175207,5.8985,5.8985,0.01691666666666658,0.01691666666666658,0.009074375000000006,0.009085732165206506,0.0,0.03555375,0.0355982478097622,0.0,11,169.36363636363637,0,5206,5206,0,0,0,"{""212"":{""completed_laps"":11,""distance"":11797.0,""mean_lap_time"":169.36363636363637,""mean_speed"":5.8985,""time_loss"":0.01691666666666658}}",20.2395,48,5206,0,35273
0.2,0.2,1,18,nongraph_ppo,node-mlp-matched,212,1.0,799,1590012,1590098,1591001,1592001,1590194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7590937499999997,0.7576617500000004,0.0014320000000000248,3.7954687500000013,3.793050062578221,5.728,5.728,0.04533333333333334,0.04533333333333334,0.006905625000000002,0.006909261576971227,0.004,0.0359475,0.03599061326658323,0.0015,11,174.8181818181818,0,6765,6765,0,0,0,"{""212"":{""completed_laps"":11,""distance"":11456.0,""mean_lap_time"":174.8181818181818,""mean_speed"":5.728,""time_loss"":0.04533333333333334}}",20.378,43,2135,4630,33991
0.2,0.2,1,19,baseline1_hdv,node-mlp-matched,352,1.0,799,1600012,1600098,1601001,1602001,1600194,optimized,optimized,optimized,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7864732500000002,0.7854870000000004,0.0009862499999999817,3.932366250000003,3.9323504380475605,3.945,3.945,0.3425,0.3425,0.0037681250000000197,0.003762828535669577,0.008,0.030293125,0.03026595744680851,0.052,7,251.42857142857142,0,0,0,0,0,0,"{""352"":{""completed_laps"":7,""distance"":7890.0,""mean_lap_time"":251.42857142857142,""mean_speed"":3.945,""time_loss"":0.3425}}",0.0,0,,,
0.2,0.2,1,19,baseline2_matched,node-mlp-matched,352,1.0,799,1600012,1600098,1601001,1602001,1600194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7789566249999998,0.7776178750000011,0.0013387500000000179,3.8947831249999973,3.8929555694618254,5.355,5.355,0.10749999999999993,0.10749999999999993,0.004259375000000025,0.004264705882352942,0.0,0.032580625,0.0326188986232791,0.002,10,187.2,2700,2039,2039,0,652,9,"{""352"":{""completed_laps"":10,""distance"":10710.0,""mean_lap_time"":187.2,""mean_speed"":5.355,""time_loss"":0.10749999999999993}}",0.0,0,,,
0.2,0.2,1,19,policy_noop,node-mlp-matched,352,1.0,799,1600012,1600098,1601001,1602001,1600194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7905128750000014,0.7895191249999998,0.0009937499999999795,3.952564375000002,3.952536295369217,3.975,3.975,0.3375,0.3375,0.003568750000000017,0.003565081351689609,0.0065,0.028805,0.028785982478097622,0.044,7,252.85714285714286,0,0,0,0,0,0,"{""352"":{""completed_laps"":7,""distance"":7950.0,""mean_lap_time"":252.85714285714286,""mean_speed"":3.975,""time_loss"":0.3375}}",34.2205,48,0,0,68441
0.2,0.2,1,19,left_if_safe,node-mlp-matched,352,1.0,799,1600012,1600098,1601001,1602001,1600194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7515916249999981,0.7501283750000006,0.0014632500000000272,3.7579581250000023,3.7553360450563207,5.853,5.853,0.024500000000000077,0.024500000000000077,0.008908125000000029,0.008918022528160192,0.001,0.035483125,0.03552628285356696,0.001,11,171.0909090909091,0,5065,5065,0,0,0,"{""352"":{""completed_laps"":11,""distance"":11706.0,""mean_lap_time"":171.0909090909091,""mean_speed"":5.853,""time_loss"":0.024500000000000077}}",19.9665,37,5065,0,34868
0.2,0.2,1,19,nongraph_ppo,node-mlp-matched,352,1.0,799,1600012,1600098,1601001,1602001,1600194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,800,1,0.19999999999999293,0.7578012499999996,0.7563323749999991,0.0014688750000000272,3.789006250000002,3.7863948685857367,5.8755,5.8755,0.020750000000000046,0.020750000000000046,0.006965624999999996,0.006974342928660848,0.0,0.036163125,0.03620838548185232,0.0,11,170.45454545454547,0,7416,7414,2,0,0,"{""352"":{""completed_laps"":11,""distance"":11751.0,""mean_lap_time"":170.45454545454547,""mean_speed"":5.8755,""time_loss"":0.020750000000000046}}",20.827,37,2469,4947,34238
