requested_density,model_preset,comparison_mode,runs,pv_speed_win_rate,pv_speed_delta_mean,pv_speed_delta_std,pv_speed_delta_ci_low,pv_speed_delta_ci_high,priority_time_loss_delta_mean,priority_time_loss_delta_std,priority_time_loss_delta_ci_low,priority_time_loss_delta_ci_high,background_flow_delta_mean,background_flow_delta_std,background_flow_delta_ci_low,background_flow_delta_ci_high,background_flow_ratio_mean,background_flow_ratio_std,background_flow_ratio_ci_low,background_flow_ratio_ci_high,all_speed_delta_mean,all_speed_delta_std,all_speed_delta_ci_low,all_speed_delta_ci_high,priority_stopped_delta_mean,priority_stopped_delta_std,priority_stopped_delta_ci_low,priority_stopped_delta_ci_high,nongraph_ppo_speed_advantage
0.3,grid-cnn-matched,baseline1_hdv,20,1.0,3.1141750000000004,0.35930676217141433,2.9484749999999997,3.25175,-0.5190291666666667,0.059884460361902384,-0.5425959374999999,-0.49145395833333344,-0.020051793749999818,0.0052026819542328765,-0.022201629687499745,-0.017750838281250098,0.9726117517452998,0.006943728869891874,0.9697313410516653,0.9756403139239592,-0.06424416666666752,0.01722447909195083,-0.07136463541666661,-0.05665239635416789,-0.0485,0.04187826970738178,-0.06699999999999999,-0.031825000000000006,True
0.3,grid-cnn-matched,baseline2_matched,20,1.0,1.9769250000000003,0.2741887687726335,1.8524493750000004,2.0860762499999996,-0.3294875,0.04569812812877225,-0.3477334375,-0.3086733333333333,-0.014917299999999611,0.004278257952625936,-0.01671542312499952,-0.013046371718749913,0.9794644504953756,0.005815981345781237,0.9769886542942716,0.9819745834706705,-0.04807689583333445,0.014282131441680473,-0.05408748697916732,-0.04194642552083539,-0.02015,0.040818307296191444,-0.038200625,-0.0035250000000000017,True
0.3,grid-cnn-matched,left_if_safe,20,0.35,0.20740000000000003,0.8632940524830642,-0.1170087499999997,0.60605375,-0.034566666666666655,0.1438823420805107,-0.10092499999999997,0.021504375000000006,0.020556281249999857,0.039727438869002055,0.005351504531249276,0.03924887109374987,1.033407079553026,0.06824870781013301,1.0074486623012913,1.065908726988516,0.06869377083333286,0.1331183948376812,0.017274104687500298,0.1329305343749983,-0.035625000000000004,0.11756474979659866,-0.0891,0.008549999999999999,False
0.3,grid-cnn-matched,policy_noop,20,1.0,3.0566250000000004,0.3474549147201086,2.8973975000000003,3.191925625,-0.5094375,0.057909152453351445,-0.5321254166666666,-0.48214927083333337,-0.021044787499999752,0.005814318504169301,-0.0233539787499999,-0.018465405781249885,0.9713134777734043,0.0077320096924343934,0.9682413104399138,0.9748823544885299,-0.06760210416666797,0.019204124052851875,-0.07523830625000251,-0.058963056770834806,-0.07205,0.04315117245464515,-0.09179999999999999,-0.05485000000000001,True
