requested_density,effective_density,density_index,run_index,model_preset,comparison_mode,pv_speed_nongraph_ppo,pv_speed_comparison,pv_speed_delta,pv_speed_ratio,priority_time_loss_delta,background_flow_delta,background_flow_ratio,all_speed_delta,priority_stopped_delta
0.3,0.3,0,4,grid-cnn-matched,baseline2_matched,5.821,3.666,2.155,1.587834151663939,-0.35916666666666663,-0.01574624999999852,0.9783831739856783,-0.050691666666667246,-0.002
0.3,0.3,0,4,grid-cnn-matched,policy_noop,5.821,2.5135,3.3074999999999997,2.31589417147404,-0.55125,-0.023692999999999076,0.9678247028210434,-0.07622041666666757,-0.04
0.3,0.3,0,4,grid-cnn-matched,left_if_safe,5.821,5.575,0.24599999999999955,1.0441255605381166,-0.040999999999999925,0.006585499999998801,1.0093266635403102,0.02215666666666971,-0.008499999999999999
0.3,0.3,0,5,grid-cnn-matched,baseline1_hdv,5.8035,2.4785,3.3249999999999997,2.341537220092798,-0.5541666666666667,-0.021524625000000186,0.9707188146116679,-0.06897791666667041,-0.024
0.3,0.3,0,5,grid-cnn-matched,baseline2_matched,5.8035,3.632,2.1714999999999995,1.5978799559471364,-0.36191666666666655,-0.01457649999999755,0.9799815354676644,-0.04677875000000098,-0.002
0.3,0.3,0,5,grid-cnn-matched,policy_noop,5.8035,2.4835,3.32,2.3368230320112744,-0.5533333333333332,-0.023167125000000732,0.9685546883947199,-0.07445708333332801,-0.053
0.3,0.3,0,5,grid-cnn-matched,left_if_safe,5.8035,5.8845,-0.0810000000000004,0.986235024216161,0.013500000000000068,0.008515374999999326,1.012077503236865,0.02831708333332994,0.001
0.3,0.3,0,6,grid-cnn-matched,baseline1_hdv,5.855,2.4895,3.3655000000000004,2.351877887125929,-0.5609166666666668,-0.019410124999998946,0.9735062513617471,-0.06189583333332882,-0.0445
0.3,0.3,0,6,grid-cnn-matched,baseline2_matched,5.855,3.553,2.3020000000000005,1.6479031804109205,-0.3836666666666668,-0.015055500000000221,0.9793271985233613,-0.04826666666666757,-0.005
0.3,0.3,0,6,grid-cnn-matched,policy_noop,5.855,2.4975,3.3575000000000004,2.3443443443443446,-0.5595833333333334,-0.02510399999999946,0.9659986787647846,-0.0808820833333268,-0.0525
0.3,0.3,0,6,grid-cnn-matched,left_if_safe,5.855,5.71,0.14500000000000046,1.0253940455341506,-0.02416666666666678,0.006663374999998584,1.0094307694621167,0.022332083333339803,-0.002
0.3,0.3,0,7,grid-cnn-matched,baseline1_hdv,5.836,2.4365,3.3995,2.3952390724399755,-0.5665833333333333,-0.023939749999999593,0.9674591170304848,-0.07696625000000124,-0.0305
0.3,0.3,0,7,grid-cnn-matched,baseline2_matched,5.836,3.7445,2.0915000000000004,1.5585525437308052,-0.34858333333333336,-0.017540625000000087,0.9759481271419792,-0.056725833333336695,-0.001
0.3,0.3,0,7,grid-cnn-matched,policy_noop,5.836,2.533,3.3030000000000004,2.3039873667587845,-0.5505000000000001,-0.026150624999998984,0.9645604165237357,-0.08441625000000208,-0.0495
0.3,0.3,0,7,grid-cnn-matched,left_if_safe,5.836,3.7015,2.1345000000000005,1.576658111576388,-0.35575,0.09777787500000124,1.159256528826887,0.3277050000000017,-0.276
0.3,0.3,0,8,grid-cnn-matched,baseline1_hdv,5.7985,2.431,3.3674999999999997,2.3852324146441792,-0.5612499999999999,-0.02089475000000196,0.9715257741160781,-0.06684291666666864,-0.032
0.3,0.3,0,8,grid-cnn-matched,baseline2_matched,5.7985,3.7025,2.0959999999999996,1.5661039837947333,-0.3493333333333333,-0.013979874999999642,0.9807677591573649,-0.044852916666665354,-0.0255
0.3,0.3,0,8,grid-cnn-matched,policy_noop,5.7985,2.573,3.2255,2.2535950252623396,-0.5375833333333332,-0.023798874999999886,0.9676960365540698,-0.07664166666667116,-0.0335
0.3,0.3,0,8,grid-cnn-matched,left_if_safe,5.7985,5.842,-0.04349999999999987,0.9925539198904485,0.007249999999999979,0.006560000000000121,1.009287075392365,0.021830416666668295,0.0
0.3,0.3,0,9,grid-cnn-matched,baseline1_hdv,5.69,2.3915,3.2985,2.3792598787371944,-0.5497500000000001,-0.014047124999997496,0.9806265223748297,-0.04407499999999809,-0.136
0.3,0.3,0,9,grid-cnn-matched,baseline2_matched,5.69,3.637,2.0530000000000004,1.5644762166620843,-0.34216666666666673,-0.01847824999999903,0.9746700141603657,-0.059883333333336175,-0.0035
0.3,0.3,0,9,grid-cnn-matched,policy_noop,5.69,2.54,3.1500000000000004,2.2401574803149606,-0.525,-0.02320199999999928,0.9683993218697691,-0.07471500000000386,-0.08449999999999999
0.3,0.3,0,9,grid-cnn-matched,left_if_safe,5.69,5.8805,-0.19049999999999923,0.967604795510586,0.031749999999999945,0.005586750000000751,1.0079195703082926,0.018463749999994672,0.001
0.3,0.3,0,10,grid-cnn-matched,baseline1_hdv,5.6645,2.402,3.2625,2.3582431307243965,-0.54375,-0.02221900000000343,0.969740116918442,-0.07134458333333527,-0.053
0.3,0.3,0,10,grid-cnn-matched,baseline2_matched,5.6645,3.6045,2.0600000000000005,1.5715078374254405,-0.3433333333333334,-0.014820249999999646,0.9796109709560984,-0.047684166666662975,-0.0225
0.3,0.3,0,10,grid-cnn-matched,policy_noop,5.6645,2.526,3.1385000000000005,2.2424782264449727,-0.5230833333333333,-0.024865625000001224,0.9662573216565641,-0.08026999999999784,-0.049
0.3,0.3,0,10,grid-cnn-matched,left_if_safe,5.6645,5.868,-0.20350000000000001,0.9653203817314246,0.033916666666666706,0.006402124999999037,1.0090726458231574,0.021170833333329142,0.0
0.3,0.3,0,11,grid-cnn-matched,baseline1_hdv,5.749,2.5595,3.1895,2.2461418245751124,-0.5315833333333333,-0.02200899999999928,0.9700193823759843,-0.07070541666666363,-0.017
0.3,0.3,0,11,grid-cnn-matched,baseline2_matched,5.749,3.648,2.1009999999999995,1.5759320175438596,-0.3501666666666666,-0.017217624999998904,0.9763921001348881,-0.05564125000000075,0.002
0.3,0.3,0,11,grid-cnn-matched,policy_noop,5.749,2.462,3.2869999999999995,2.3350934199837527,-0.5478333333333332,-0.012429624999999667,0.98284452676621,-0.038692916666663635,-0.156
0.3,0.3,0,11,grid-cnn-matched,left_if_safe,5.749,5.857,-0.10800000000000054,0.9815605258664845,0.018000000000000127,0.005747875000000735,1.0081374232277671,0.01906958333333897,0.0035
0.3,0.3,0,12,grid-cnn-matched,baseline1_hdv,5.4755,2.482,2.9935,2.2060838033843675,-0.4989166666666668,-0.02217299999999678,0.9698206839855578,-0.0714154166666705,-0.051
0.3,0.3,0,12,grid-cnn-matched,baseline2_matched,5.4755,3.598,1.8775000000000004,1.5218176764869373,-0.31291666666666673,-0.016929250000000007,0.9767922301934397,-0.05486624999999856,-0.0065
0.3,0.3,0,12,grid-cnn-matched,policy_noop,5.4755,2.5115,2.9640000000000004,2.180171212422855,-0.4940000000000001,-0.01227524999999896,0.9830641998618275,-0.03844750000000996,-0.137
0.3,0.3,0,12,grid-cnn-matched,left_if_safe,5.4755,5.86,-0.38450000000000006,0.9343856655290103,0.06408333333333327,0.006655500000001924,1.0094286564288575,0.021864583333333965,0.0005
0.3,0.3,0,13,grid-cnn-matched,baseline1_hdv,5.8465,2.465,3.3815,2.3718052738336715,-0.5635833333333332,-0.02113624999999797,0.9712125396127672,-0.06763625000000628,-0.0345
0.3,0.3,0,13,grid-cnn-matched,baseline2_matched,5.8465,3.6225,2.2239999999999998,1.6139406487232573,-0.3706666666666666,-0.009979625000000714,0.9861980798636343,-0.031412083333340224,-0.0505
0.3,0.3,0,13,grid-cnn-matched,policy_noop,5.8465,2.496,3.3505,2.3423477564102564,-0.5584166666666667,-0.024862625000000582,0.9663082325563819,-0.08008333333333661,-0.0505
0.3,0.3,0,13,grid-cnn-matched,left_if_safe,5.8465,5.5245,0.32200000000000006,1.0582858177210608,-0.05366666666666664,0.004282000000000008,1.0060412049114065,0.01454166666666179,0.0
0.3,0.3,0,14,grid-cnn-matched,baseline1_hdv,5.617,2.43,3.187,2.311522633744856,-0.5311666666666667,-0.018838749999999904,0.9742844838059307,-0.060140000000000526,-0.0495
0.3,0.3,0,14,grid-cnn-matched,baseline2_matched,5.617,3.508,2.109,1.6011972633979474,-0.35150000000000003,-0.004412875000000316,0.993855279232939,-0.01295208333333564,-0.103
0.3,0.3,0,14,grid-cnn-matched,policy_noop,5.617,2.5615,3.0555,2.1928557485848135,-0.5092500000000001,-0.023435749999998867,0.9682089177677109,-0.07557291666666766,-0.0475
0.3,0.3,0,14,grid-cnn-matched,left_if_safe,5.617,3.0495,2.5675,1.8419413018527626,-0.4279166666666667,0.14765462500000093,1.2608325934254687,0.49432166666666855,-0.3915
0.3,0.3,0,15,grid-cnn-matched,baseline1_hdv,4.675,2.455,2.2199999999999998,1.9042769857433808,-0.37,-0.014977124999999147,0.9789317337320861,-0.04807375000000391,-0.11699999999999999
0.3,0.3,0,15,grid-cnn-matched,baseline2_matched,4.675,3.3125,1.3624999999999998,1.411320754716981,-0.2270833333333333,-0.014508999999998218,0.9795767945568642,-0.04722791666666959,-0.0905
0.3,0.3,0,15,grid-cnn-matched,policy_noop,4.675,2.4725,2.2024999999999997,1.8907987866531848,-0.3670833333333333,-0.015081499999998416,0.9787880242317115,-0.04843625000000351,-0.1335
0.3,0.3,0,15,grid-cnn-matched,left_if_safe,4.675,4.749,-0.07399999999999984,0.9844177721625605,0.012333333333333307,-0.0012151249999982072,0.9982569444295046,-0.004112083333326577,-0.02099999999999999
0.3,0.3,0,16,grid-cnn-matched,baseline1_hdv,5.839,2.438,3.4010000000000002,2.3949958982772763,-0.5668333333333333,-0.02027675000000073,0.9723294604744583,-0.06475499999999856,-0.045
0.3,0.3,0,16,grid-cnn-matched,baseline2_matched,5.839,3.6455,2.1935000000000002,1.6017007269236045,-0.36558333333333337,-0.016203875000000534,0.9777638949711928,-0.05218499999999304,-0.0035
0.3,0.3,0,16,grid-cnn-matched,policy_noop,5.839,2.5575,3.2815000000000003,2.283088954056696,-0.5469166666666667,-0.023476999999999637,0.9681015662868737,-0.0755220833333361,-0.0405
0.3,0.3,0,16,grid-cnn-matched,left_if_safe,5.839,5.8145,0.024500000000000632,1.0042136039212315,-0.004083333333333439,0.005354124999999987,1.0075712943072204,0.017867499999998593,0.0
0.3,0.3,0,17,grid-cnn-matched,baseline1_hdv,4.6735,2.3635,2.3099999999999996,1.9773640786968476,-0.3849999999999999,-0.010155625000001445,0.9857494963342798,-0.031927083333336714,-0.0925
0.3,0.3,0,17,grid-cnn-matched,baseline2_matched,4.6735,3.2585,1.4149999999999996,1.4342488875249346,-0.23583333333333323,-0.011291625000002026,0.9841806633288299,-0.0364595833333361,-0.0595
0.3,0.3,0,17,grid-cnn-matched,policy_noop,4.6735,2.416,2.2575,1.9343956953642383,-0.37624999999999986,-0.009925125000002089,0.9860684308653682,-0.03120249999999869,-0.101
0.3,0.3,0,17,grid-cnn-matched,left_if_safe,4.6735,5.141,-0.46750000000000025,0.9090643843610192,0.07791666666666675,0.002849499999999505,1.00407277903923,0.009108749999998889,0.083
0.3,0.3,0,18,grid-cnn-matched,baseline1_hdv,5.1345,2.4555,2.6790000000000003,2.091020158827123,-0.4465000000000001,-0.03250087500000187,0.9558202831095949,-0.10610374999999816,0.025500000000000002
0.3,0.3,0,18,grid-cnn-matched,baseline2_matched,5.1345,3.6445,1.4900000000000002,1.4088352311702566,-0.2483333333333334,-0.025138750000001653,0.9654824704809106,-0.08255416666666626,0.0615
0.3,0.3,0,18,grid-cnn-matched,policy_noop,5.1345,2.4825,2.652,2.0682779456193354,-0.44199999999999995,-0.024610500000001534,0.9661832720179969,-0.07982500000000359,-0.0645
0.3,0.3,0,18,grid-cnn-matched,left_if_safe,5.1345,5.716,-0.5815000000000001,0.8982680195941217,0.09691666666666665,-0.002862875000001819,0.9959450137993087,-0.01002749999999919,0.064
0.3,0.3,0,19,grid-cnn-matched,baseline1_hdv,5.651,2.493,3.158,2.266746891295628,-0.5263333333333333,-0.020860875000000334,0.9716002328655993,-0.06690458333333593,-0.02
0.3,0.3,0,19,grid-cnn-matched,baseline2_matched,5.651,3.6075,2.0435,1.5664587664587664,-0.34058333333333335,-0.013747249999999211,0.9811016245200151,-0.044121249999999446,0.0015000000000000005
0.3,0.3,0,19,grid-cnn-matched,policy_noop,5.651,2.4705,3.1805,2.287391216352965,-0.5300833333333332,-0.02347900000000036,0.968149470537005,-0.07561291666666525,-0.057
0.3,0.3,0,19,grid-cnn-matched,left_if_safe,5.651,5.869,-0.21799999999999997,0.9628556823990458,0.03633333333333333,0.007456874999999252,1.0105587640219331,0.024674583333327504,0.0085
