requested_density,comparison_mode,runs,pv_speed_win_rate,pv_speed_delta_mean,pv_speed_delta_std,pv_speed_delta_ci_low,pv_speed_delta_ci_high,priority_time_loss_delta_mean,priority_time_loss_delta_std,priority_time_loss_delta_ci_low,priority_time_loss_delta_ci_high,background_flow_delta_mean,background_flow_delta_std,background_flow_delta_ci_low,background_flow_delta_ci_high,background_flow_ratio_mean,background_flow_ratio_std,background_flow_ratio_ci_low,background_flow_ratio_ci_high,all_speed_delta_mean,all_speed_delta_std,all_speed_delta_ci_low,all_speed_delta_ci_high,priority_stopped_delta_mean,priority_stopped_delta_std,priority_stopped_delta_ci_low,priority_stopped_delta_ci_high,graph_ppo_speed_advantage
0.3,baseline1_hdv,20,1.0,3.240049999999999,0.3484915199451547,3.07309,3.3706256249999997,-0.5400083333333332,0.058081919990859134,-0.5620543750000001,-0.512408125,-0.02543751875000013,0.005383478145482957,-0.027507007812500105,-0.022943654062500027,0.9652525039305123,0.007115924737252112,0.9625077055317333,0.9685341033789275,-0.08209168749999891,0.017708218074173058,-0.08886788645833274,-0.07365419427083283,-0.053325,0.03805856809265369,-0.0708,-0.038799375,True
0.3,baseline2_matched,20,1.0,2.1028,0.2572972068087389,1.9859743749999998,2.200601875,-0.3504666666666667,0.0428828678014565,-0.3669583333333334,-0.33021510416666666,-0.020303024999999926,0.0036578139944633816,-0.021767940937500212,-0.01862506109374964,0.9720472272116962,0.004871091637708974,0.9700893809605607,0.9742193736255806,-0.06592441666666585,0.012073492270082649,-0.07077720312499883,-0.06035187968749844,-0.024975,0.03581806182125966,-0.04130124999999998,-0.010975000000000002,True
0.3,graph_noop,20,1.0,3.1824999999999997,0.33515989899559406,3.0219731249999993,3.3079268749999997,-0.5304166666666665,0.05585998316593237,-0.5509466666666666,-0.50425,-0.026430512500000065,0.0069205422243574614,-0.029223635781250035,-0.023228779531249574,0.9639747326791308,0.009138342903602699,0.9603159529115269,0.9680253855066934,-0.08544962499999935,0.02286474046399178,-0.09482826927083203,-0.07518877187499831,-0.076875,0.044919482058690896,-0.09722499999999998,-0.058799375000000015,True
0.3,left_if_safe,20,0.55,0.333275,0.8345666772737751,0.018891875000000117,0.7234062499999998,-0.055545833333333336,0.13909444621229583,-0.12140916666666667,-0.002402291666666685,0.015170556249999545,0.03900658299583131,-3.952968750441906e-06,0.03387225718749996,1.0255214439811215,0.06652144039511827,0.9999380851569819,1.0571927519362718,0.05084625000000148,0.13070599474031977,-0.00013467343749960848,0.11256920572916931,-0.04045,0.11399664122475854,-0.09360249999999998,0.003275000000000001,True
