requested_density,comparison_mode,runs,pv_speed_win_rate,pv_speed_delta_mean,pv_speed_delta_std,pv_speed_delta_ci_low,pv_speed_delta_ci_high,priority_time_loss_delta_mean,priority_time_loss_delta_std,priority_time_loss_delta_ci_low,priority_time_loss_delta_ci_high,background_flow_delta_mean,background_flow_delta_std,background_flow_delta_ci_low,background_flow_delta_ci_high,background_flow_ratio_mean,background_flow_ratio_std,background_flow_ratio_ci_low,background_flow_ratio_ci_high,all_speed_delta_mean,all_speed_delta_std,all_speed_delta_ci_low,all_speed_delta_ci_high,priority_stopped_delta_mean,priority_stopped_delta_std,priority_stopped_delta_ci_low,priority_stopped_delta_ci_high,graph_ppo_speed_advantage
0.3,baseline1_hdv,20,1.0,3.267725,0.3225821182680711,3.1109975,3.3924756250000003,-0.5446208333333334,0.053763686378011856,-0.5657045833333333,-0.5195361458333333,-0.025591656249999872,0.005695746340887093,-0.027808194531249487,-0.02297217312500027,0.9650465269640977,0.007545919381535243,0.9621046046188574,0.9684809344639114,-0.08258241666666533,0.018756770046584305,-0.0898207932291657,-0.07371276145833076,-0.054075,0.03834204611128624,-0.07157499999999999,-0.039125,True
0.3,baseline2_matched,20,1.0,2.130475,0.229904984664718,2.02525,2.218850625,-0.35507916666666667,0.03831749744411968,-0.36991302083333344,-0.33761114583333335,-0.020457162499999664,0.0040357705372220335,-0.02208901968749942,-0.018626551874999633,0.971839292263469,0.005391079509078606,0.969650034836363,0.9742193453747287,-0.06641514583333226,0.013332437659934696,-0.0717103442708323,-0.060293481249996964,-0.025725000000000005,0.036484486609487804,-0.042175625,-0.011375000000000001,True
0.3,graph_noop,20,1.0,3.2101750000000004,0.30959121073305346,3.0634712500000005,3.3297512499999997,-0.5350291666666667,0.05159853512217559,-0.5545837499999999,-0.5104233333333333,-0.026584649999999804,0.007182741000064708,-0.029476355624999655,-0.023277326874999622,0.9637692398226807,0.009498211909163112,0.9599680911327391,0.9680657947709573,-0.08594035416666576,0.023748209851075876,-0.09566033437499813,-0.075291425,-0.07762499999999999,0.04502802489912021,-0.098150625,-0.059375,True
0.3,left_if_safe,20,0.7,0.36095,0.8272419123684119,0.04863875000000009,0.7448074999999998,-0.060158333333333334,0.13787365206140198,-0.12515843749999997,-0.0074658333333333556,0.015016418749999805,0.039159009112504126,-0.00017519640625064233,0.03383875015624946,1.0253143464854912,0.06681286264329463,0.9997409991140399,1.0571940358248628,0.05035552083333507,0.13120582954180984,-0.0006688343750007342,0.11244100260416724,-0.0412,0.11431102539263564,-0.093925625,0.0023506249999999907,True
